sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_00069,New Product Development Project Leader,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,4.869699478149414e-05,0.5,correct,"New Product Development Project Leader We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. (We have more than 1500 Job open"
emscad_00089,Sales and Partnerships Intern,"Hi, we are dopios",0,0,7.575750350952148e-05,0.5,correct,"Sales and Partnerships Intern Hi, we are dopios   “We are here to make any location accessible and open through the power of its people . We are here to make the world a place you call home . We just started and we would love to have you around. Coming in?”   --   Why   There are numerous companies "
emscad_00094,Administrative Assistant,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.161762237548828e-05,0.5,correct,"Administrative Assistant Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer sa"
emscad_00105,Shipping Clerk,A Local company in Reading PA is looking for a Shipping clerk Mon- Fri Hours 7am-3:30 pm $14- $18hr Applicant must be ab,0,0,0.00033926963806152344,0.5,correct,"Shipping Clerk A Local company in Reading PA is looking for a Shipping clerk Mon- Fri Hours 7am-3:30 pm $14- $18hr Applicant must be able to multitask, have good communication skills, be an original thinker to come up with new ideas and implement them, logistics experience, stock room experience, fo"
emscad_00108,Senior Developer at a Startup Investment Studio,"Based in Hoxton, London, Forward Partners are a “startup catalyst”, combining investment with practical hands-on experti",0,0,5.4776668548583984e-05,0.5,correct,"Senior Developer at a Startup Investment Studio Based in Hoxton, London, Forward Partners are a “startup catalyst”, combining investment with practical hands-on expertise and insight.   We're investors in very early stage ecommerce companies. Our team have the experience to enable entrepreneurs to s"
emscad_00118,Materials Manager,"Kappa Search, Inc. is one of the leading sourcing and placement firms in the nation. Located in downtown Chicago, KSI fo",0,0,5.346536636352539e-05,0.5,correct,"Materials Manager Kappa Search, Inc. is one of the leading sourcing and placement firms in the nation. Located in downtown Chicago, KSI focuses on nationwide placements within all sectors of technical companies. Our focus on strong backgrounds with a technical focus has helped us service our clients"
emscad_00126,Marketing Associate,Maker’s Row is an online marketplace that connects American manufacturers and product based businesses. Our mission is t,0,0,4.684925079345703e-05,0.5,correct,"Marketing Associate Maker’s Row is an online marketplace that connects American manufacturers and product based businesses. Our mission is to make manufacturing easy to access and simple to understand. We support a network of established businesses in their domestic sourcing needs, and are inspiring"
emscad_00128,Pharmaceutical / Compound Sales Representative- Georgia,United Med Force was created due to the high demand for elite sales professionals in the healthcare industry. United Med,0,0,5.2034854888916016e-05,0.5,correct,Pharmaceutical / Compound Sales Representative- Georgia United Med Force was created due to the high demand for elite sales professionals in the healthcare industry. United Med Force has rapidly become the trusted leader in medical device and pharmaceutical sales distribution. It has successfully pa
emscad_00133,Senior Java Developer,"Everything you need to track vehicles, assets & equipment",0,0,0.00020992755889892578,0.5,correct,"Senior Java Developer Everything you need to track vehicles, assets & equipment   Fleetsmart is an easy to use web based fleet tracking solution for businesses.   Save Money & Improve Business Efficiency without feeling overwhelmed An opportunity has come available for a Senior Java Developer workin"
emscad_00135,Senior Business Development Manager,MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoi,0,0,6.0617923736572266e-05,0.5,correct,"Senior Business Development Manager MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoice finance platform that allows SMEs to quickly and flexibly sell their invoices, releasing critical working capital in the process.   Our missi"
emscad_00138,Head of Marketing (option CMO),We are on a mission: Making cities smarter.,0,0,8.285045623779297e-05,0.5,correct,Head of Marketing (option CMO) We are on a mission: Making cities smarter.   Cities are complex. And your smartphone should save you from the everyday challenges of living in them.   How do we contribute? We are reinventing the best public transport app. (#1 Winner of the Mobile Tech Award)   We're 
emscad_00142,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.245208740234375e-05,0.5,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00151,Web Developer,Yazamo is a rapidly growing digital lifecycle marketing firm focused on developing web marketing strategies for mid size,0,0,4.488229751586914e-05,0.5,correct,"Web Developer Yazamo is a rapidly growing digital lifecycle marketing firm focused on developing web marketing strategies for mid sized to enterprise companies. Optimizing web conversions, designing and developing websites, setting up analytics tracking to measure campaign success are all vital comp"
emscad_00205,Junior Python Developer,Playfair Capital is an early stage technology investment fund based in London.,0,0,5.739927291870117e-05,0.5,correct,Junior Python Developer Playfair Capital is an early stage technology investment fund based in London. Who we’re looking for Maker Mentality Are you focused on the ‘doing’; the creation of new software that you have designed and developed to engage and delight the end user? Best in Show Does the tho
emscad_00214,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.370378494262695e-05,0.5,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00221,Service Delivery Manager 2,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.453824996948242e-05,0.5,correct,"Service Delivery Manager 2 Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00228,Telesales,This is a fantastic opportunity for the right people who have the ability to really push themselves and remain focused o,0,0,0.001834869384765625,0.5,correct,"Telesales This is a fantastic opportunity for the right people who have the ability to really push themselves and remain focused on the job. This is a one off posting for this job so don't miss the boat!! Our advisers will not only earn excellent commissions but will also enjoy what they are doing, "
emscad_00231,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.269050598144531e-05,0.5,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00233,Business Admin Apprenticeship Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,4.70280647277832e-05,0.5,correct,Business Admin Apprenticeship Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst working into
emscad_00235,Postgraduate Certificate in Social Innovation Management Kenya - March 2015,The Amani Institute is about developing whole individuals who have the knowledge and practical skills required to solve ,0,0,7.599592208862305e-05,0.5,correct,"Postgraduate Certificate in Social Innovation Management Kenya - March 2015 The Amani Institute is about developing whole individuals who have the knowledge and practical skills required to solve today's problems and the networks to be equipped to take on social challenges.   Throughout our model, w"
emscad_00251,Helpdesk Specialist,CallCentre People Recruitment is recognised as being specialists within the CallCentre industry.,0,0,4.887580871582031e-05,0.5,correct,"Helpdesk Specialist CallCentre People Recruitment is recognised as being specialists within the CallCentre industry.   We provide permanent, temporary, contract and management staff for a number of large national and multi-national businesses in various industries. Our client requires a Helpdesk Spe"
emscad_00256,Risk Analyst,MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoi,0,0,5.716085433959961e-05,0.5,correct,"Risk Analyst MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoice finance platform that allows SMEs to quickly and flexibly sell their invoices, releasing critical working capital in the process.   Our mission at MarketInvoice is "
emscad_00280,Account Manager - New York City,"GPL Technologies is a solutions provider focused on the design, implementation, and support of high-performance informat",0,0,4.947185516357422e-05,0.5,correct,"Account Manager - New York City GPL Technologies is a solutions provider focused on the design, implementation, and support of high-performance information technology systems. Founded in Los Angeles, California in 2003, we draw on over a decade of expertise as trusted technology advisers, adding val"
emscad_00288,Product Designer,Everyone has a story to tell. Everyone is unique. Everyone wants to love and be loved. Everyone who wants to learn is wi,0,0,5.042552947998047e-05,0.5,correct,"Product Designer Everyone has a story to tell. Everyone is unique. Everyone wants to love and be loved. Everyone who wants to learn is willing to teach. As the Internet continues to grow, the world is becoming a much smaller place to pursue your true personal and professional interests.   WeSpeke wa"
emscad_00300,Customer Service Associate - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.328655242919922e-05,0.5,correct,"Customer Service Associate - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and impro"
emscad_00342,GPS/GNSS signal processing,MERL's internship program gives students excellent opportunities to work in an industrial research lab environment side-,0,0,5.3048133850097656e-05,0.5,correct,GPS/GNSS signal processing MERL's internship program gives students excellent opportunities to work in an industrial research lab environment side-by-side with world-class researchers .   A primary intent of the program is to provide interns with experience that could help them enhance and accelerat
emscad_00358,Financing Auto(car) sales,Looking for adventurous people to join a thriving industry. We offer training and competitive earnings. Find out why imp,1,0,7.033348083496094e-05,0.5,false_negative|high_confidence_error,Financing Auto(car) sales Looking for adventurous people to join a thriving industry. We offer training and competitive earnings. Find out why imports are the way to go and view our cars at our website. If you have experience in financing for auto sales and a great attitude you can work in our Hazel
emscad_00371,Assistant Softball Coach,Job Summary,0,0,9.351968765258789e-05,0.5,correct,"Assistant Softball Coach Job Summary   Assistant Coach is responsible for assisting the head coach with organizing the Softball program at Menlo College. Position assists with conducting practices, motivating students, and instructing student athletes in game strategies and techniques.   Essential D"
emscad_00382,Junior Front End Developer - Javascript,Company Website: #URL_b0bc289d014ce1647b7dbe8ffe0e121d1f3ded55cbf9e3c20987b3cf1f8d3b5d#,0,0,6.42538070678711e-05,0.5,correct,"Junior Front End Developer - Javascript Company Website: #URL_b0bc289d014ce1647b7dbe8ffe0e121d1f3ded55cbf9e3c20987b3cf1f8d3b5d#   Advisor Websites has been a player in the financial services industry since 2002, building crisp, professional, and compliant websites exclusively for members of the fina"
emscad_00413,Linux System Administrator,UnoTelly is a DNS & VPN service that allows users to access geo-restricted content no matter where they are in the world,0,0,5.942583084106445e-05,0.5,correct,Linux System Administrator UnoTelly is a DNS & VPN service that allows users to access geo-restricted content no matter where they are in the world!   We are seeking a dynamic network administrator to join our growing team in our new downtown Toronto office location. Do you derive satisfaction from 
emscad_00414,B2 4RN Business Admin Apprenticeship Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,4.684925079345703e-05,0.5,correct,B2 4RN Business Admin Apprenticeship Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst worki
emscad_00415,Print Production Associate - On Call,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.227327346801758e-05,0.5,correct,"Print Production Associate - On Call Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve"
emscad_00429,Nightlife Editor,"DICE gets fans the best tickets at face value with No Booking Fees. We're based in Shoreditch, London and 100% mobile so",0,0,5.125999450683594e-05,0.5,correct,"Nightlife Editor DICE gets fans the best tickets at face value with No Booking Fees. We're based in Shoreditch, London and 100% mobile so we're driven to transform ticketing globally. We're fully funded by successful entrepreneurs from music, consumer and technology - all very well known.   DICE is "
emscad_00442,Account Manager/CSR -insurance agency,"Anderson Insurance Associates, an independent insurance agency, is seeking experienced individuals for a Personal Lines ",0,0,0.0002720355987548828,0.5,correct,"Account Manager/CSR -insurance agency Anderson Insurance Associates, an independent insurance agency, is seeking experienced individuals for a Personal Lines Account Manager position. This full time job includes benefits.   Valid SC insurance license and some prior experience as a licensed CSR is re"
emscad_00449,Seamstress,"In 2011, Veeshee launched as an online monogramming boutique. As the Veeshee dream evolved from monogrammed gifts to com",0,0,4.756450653076172e-05,0.5,correct,"Seamstress In 2011, Veeshee launched as an online monogramming boutique. As the Veeshee dream evolved from monogrammed gifts to completely custom products, we got lost in the details and never looked back. In 2012, we hired our first seamstress.   Today, Veeshee is an open space for originality -- a"
emscad_00452,Software Developer,Crest Financial is one of the leading privately held consumer financing companies in the United States. Crest blends the,0,0,9.799003601074219e-05,0.5,correct,Software Developer Crest Financial is one of the leading privately held consumer financing companies in the United States. Crest blends the use of innovative technology with a simple to use application process to drive revenue for thousands of retailers. Retailers love our product and our people -- 
emscad_00455,Customer Service Associate - On Call,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.2034854888916016e-05,0.5,correct,"Customer Service Associate - On Call Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve"
emscad_00459,Sales Consultants,"Founded in the mid 2000′s, our services include building and management of systems that provide the overall web infrastr",0,0,6.085634231567383e-05,0.5,correct,"Sales Consultants Founded in the mid 2000′s, our services include building and management of systems that provide the overall web infrastructure, building successful applications, combines intelligent automation with powerful lead generation, e-commerce and social media strategies. Everything we do "
emscad_00460,Sales Manager - Poland,Moosend is expanding its team as we strive to increase our share of the European email marketing market. As a sales mana,0,0,5.739927291870117e-05,0.5,correct,"Sales Manager - Poland Moosend is expanding its team as we strive to increase our share of the European email marketing market. As a sales manager in Poland you will be responsible for setting up the sales channel and lead the development and growth of Moosend in the area. In detail, you will respon"
emscad_00468,Senior C# Developer,"Cohaesus is a trusted partner to the world's greatest advertising, marketing, communications and creative agencies. By b",0,0,5.161762237548828e-05,0.5,correct,"Senior C# Developer Cohaesus is a trusted partner to the world's greatest advertising, marketing, communications and creative agencies. By bridging the gap between creative and web development, we work together with internal teams to architect, deliver, test and maintain reliable, scalable technical"
emscad_00477,Electrician,"Niacet is a leading producer of organic salts, including propionates and acetates, serving the Food, Pharmaceutical and ",0,0,7.396936416625977e-05,0.5,correct,"Electrician Niacet is a leading producer of organic salts, including propionates and acetates, serving the Food, Pharmaceutical and Technical industries. With two longstanding and fully automated manufacturing sites, located in Niagara Falls, NY USA, and Tiel, The Netherlands, Niacet offers world-cl"
emscad_00486,Front End Web Developer,EROAD was established to modernise New Zealand’s paper-based RUC regime and in 2009 launched the world’s first GPS/cellu,0,0,5.3048133850097656e-05,0.5,correct,Front End Web Developer EROAD was established to modernise New Zealand’s paper-based RUC regime and in 2009 launched the world’s first GPS/cellular-based road charging system. Our solution can be readily and rapidly scaled and deployed across entire jurisdictions because it requires no roadside arch
emscad_00487,Content Editor Assistant,We are looking for 2 enthusiast members to join our e-shop team for the support of content management procedure & online,0,0,0.00018525123596191406,0.5,correct,"Content Editor Assistant We are looking for 2 enthusiast members to join our e-shop team for the support of content management procedure & online products updates. BA/BSc with minimum 5 years work experience OR with a Masters Degree   PHP/HTML basic knowledge   CMS Experience (Jooomla, Drupal, etc) "
emscad_00503,Digital Advertising SalesAccount Executive,Digital Ad Sales Account Executive Experience : 2 - 7 years Location : San Franscisco,0,0,0.0001055598258972168,0.5,correct,"Digital Advertising SalesAccount Executive Digital Ad Sales Account Executive Experience : 2 - 7 years Location : San Franscisco   An Outgoing, self-motivated and energetic person looking to break into advertising/media sales, with a specific focus in the digital media space Having experience in cre"
emscad_00505,Financial Controller,"Depop is an exciting new mobile marketplace where you can sell things by simply taking a picture, as well as follow your",0,0,4.57763671875e-05,0.5,correct,"Financial Controller Depop is an exciting new mobile marketplace where you can sell things by simply taking a picture, as well as follow your friends and buy unique things.   Depop has already been received with great enthusiasm in our test regions and it is now beginning to expand into the global m"
emscad_00508,Customer Service Associate - On Call,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.346536636352539e-05,0.5,correct,"Customer Service Associate - On Call Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve"
emscad_00523,Software Engineer,"At SwiftStack, we build the cloud storage software that is used by some of the most well known brands on the Internet, i",0,0,6.03795051574707e-05,0.5,correct,"Software Engineer At SwiftStack, we build the cloud storage software that is used by some of the most well known brands on the Internet, in media and entertainment, financial services and life sciences. You'll like working here. We're a small company, in the early stages of growth. That means that y"
emscad_00524,Regnskabsassistent,WHO WE ARE In2media has ever since the early start in 1994 grown into being a full service digital agency. Following the,0,0,6.401538848876953e-05,0.5,correct,"Regnskabsassistent WHO WE ARE In2media has ever since the early start in 1994 grown into being a full service digital agency. Following the evolution of the net we’ve created different, groundbreaking and challenging digital solutions. And we still do. To be curious and visionary is in our nature. T"
emscad_00526,Sr. Ruby,Plated is looking for a full stack ruby on rails engineer to join our team.,0,0,6.711483001708984e-05,0.5,correct,"Sr. Ruby Plated is looking for a full stack ruby on rails engineer to join our team.   Plated is a NYC startup that is redefining the way we eat by reconnecting people to their food. Since being founded in 2012, we have received funding from an exceptional group of investors, been featured in the Wa"
emscad_00531,UX designer,"We are a small team changing the way everyone thinks and deals with tax. It does not have to be a pain, boring and ugly.",0,0,6.604194641113281e-05,0.5,correct,"UX designer We are a small team changing the way everyone thinks and deals with tax. It does not have to be a pain, boring and ugly. We aim to delight people that use SimpleTax, and are looking for like-minded go-getters. The more full-stack and independent you are the more at home you'll feel.   We"
emscad_00534,Partner Manager,About the Company,0,0,6.133317947387695e-05,0.5,correct,"Partner Manager About the Company   Aviary makes the world’s best photo editor. It’s used in more than 6,000 apps, including our own, which is a Top 100 app on both iOS and Android. Each month, more than 65 million people actively use our products.   The Aviary team is on a mission to democratize cr"
emscad_00539,Freelance Writers Wanted!,"Talent Inc., is redefining how job seekers brand themselves to employers. As the largest resume writing service in the c",0,0,5.6743621826171875e-05,0.5,correct,"Freelance Writers Wanted! Talent Inc., is redefining how job seekers brand themselves to employers. As the largest resume writing service in the country, over 100,000 job seekers work with Talent Inc. to revitalize their resumes. In addition, Talent Inc. reaches over 5MM job seekers through a networ"
emscad_00541,Advertising Sales/Account Executive,"Digital Ad Sales Account Executive Experience : 2 - 7 years Location : New York, NY",0,0,0.0001080632209777832,0.5,correct,"Advertising Sales/Account Executive Digital Ad Sales Account Executive Experience : 2 - 7 years Location : New York, NY   An Outgoing, self-motivated and energetic person looking to break into advertising/media sales, with a specific focus in the digital media space Having experience in creating and"
emscad_00549,Vice President,We are a PR and social media agency that goes ALL IN to create campaigns people can't stop talking about for major consu,0,0,4.8160552978515625e-05,0.5,correct,Vice President We are a PR and social media agency that goes ALL IN to create campaigns people can't stop talking about for major consumer brands. DBC PR + Social Media is an fast-growing boutique public relations agency specializing in consumer public relations. We are seeking a Vice President to m
emscad_00551,Android Tech Lead,A Midwife to Joshu's Mobile Applications with high sense of ownership.,0,0,0.00011456012725830078,0.5,correct,Android Tech Lead A Midwife to Joshu's Mobile Applications with high sense of ownership.   Ability to take the concept in to a complete Android mobile application.   Capable of going along with the vision of the mangement team and keeping the lively spirit within the team.   Great passion for Mobile
emscad_00562,Customer Service Associate - On Call,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.3048133850097656e-05,0.5,correct,"Customer Service Associate - On Call Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve"
emscad_00566,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.245208740234375e-05,0.5,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00572,Data Architect - Cloud and Scalability,"As augmented reality jobs go, one at Blippar is hard to beat. We are a rapidly expanding creative startup at the forefro",0,0,5.608797073364258e-05,0.5,correct,"Data Architect - Cloud and Scalability As augmented reality jobs go, one at Blippar is hard to beat. We are a rapidly expanding creative startup at the forefront of a brand new industry, so working here offers real opportunities to shape an innovative technology and the way in which people use it.  "
emscad_00579,Kenya Business Director,Kenya Business Director,0,0,7.426738739013672e-05,0.5,correct,"Kenya Business Director Kenya Business Director   The Kenya Business Director oversees all Kenyan partnerships, product deployments, audience growth requirements, customer research, in-country employees, office operations and finances for the InVenture Capital Corporation and is based in Nairobi, KE"
emscad_00602,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.2034854888916016e-05,0.5,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00604,Lead Mechanical Engineer,"Aker Solutions is a global provider of products, systems and services to the oil and gas industry. Our engineering, desi",1,1,1.0,0.5,correct,"Lead Mechanical Engineer Aker Solutions is a global provider of products, systems and services to the oil and gas industry. Our engineering, design and technology bring discoveries into production and maximize recovery from each petroleum field. We employ approximately 28,000 people in about 30 coun"
emscad_00606,Field Technician,"We design, build, sell, and service the most innovative operations management technology in the world.",0,0,5.626678466796875e-05,0.5,correct,"Field Technician We design, build, sell, and service the most innovative operations management technology in the world.   And we do it working together.   We don’t believe in aiming low. We want our technology to be the standard by which the rest of the industry measures itself. That’s why we want g"
emscad_00612,WF15 6JF Apprentice Office Administrator Under NAS 16-24 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,5.328655242919922e-05,0.5,correct,WF15 6JF Apprentice Office Administrator Under NAS 16-24 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst w
emscad_00624,Customer Service Technical Specialist,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.328655242919922e-05,0.5,correct,"Customer Service Technical Specialist Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improv"
emscad_00631,Fraud Executive,ding* is the world’s largest top-up provider. Created to help people working abroad to support and keep in touch with lo,0,0,4.7206878662109375e-05,0.5,correct,"Fraud Executive ding* is the world’s largest top-up provider. Created to help people working abroad to support and keep in touch with loved ones back home, ding* provides the simplest, quickest and best top-up service ever. By keeping mobiles topped up, ding* is making a real difference to people’s "
emscad_00640,eCommerce Marketing Manager,"McKibbon Hotel Management, Inc., based in Tampa, Florida, is a privately owned enterprise that has grown into an award-w",0,0,0.0001760721206665039,0.5,correct,"eCommerce Marketing Manager McKibbon Hotel Management, Inc., based in Tampa, Florida, is a privately owned enterprise that has grown into an award-winning premier franchisee for Marriott, Hilton, Hyatt, Intercontinental, Choice and Starwood hotels. McKibbon is proud to be a recognized leader for ove"
emscad_00641,Application Developer,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,5.561113357543945e-05,0.5,correct,"Application Developer We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. (We have more than 1500+ Job openings in our webs"
emscad_00654,Customer Service Technical Specialist,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.412101745605469e-05,0.5,correct,"Customer Service Technical Specialist Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improv"
emscad_00674,Corporate Marketing Coordinator,"Optimal Business Action was created in 2005 in order to provide high quality, personalized HR services to medium and lar",0,0,5.042552947998047e-05,0.5,correct,"Corporate Marketing Coordinator Optimal Business Action was created in 2005 in order to provide high quality, personalized HR services to medium and large-cap companies operating in Greece, the Balkans and the Middle East. Seven years later we are present in Athens, Bucharest and Dubai, and several "
