sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_00262,Data Entry/Customer Service Rep,As a Data Entry/Customer Service Representative you will be responsible for simultaneously managing inbound and outbound,0,1,0.99951171875,0.35,false_positive|high_confidence_error,Data Entry/Customer Service Rep As a Data Entry/Customer Service Representative you will be responsible for simultaneously managing inbound and outbound phone calls and processing customer payments. Being able to multi-task is very important in this position as you will need to input data into the c
emscad_00271,Security Researcher,"Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects a",0,0,5.4776668548583984e-05,0.35,correct,"Security Researcher Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects and stops zero-day malware and APT attacks. Using advanced math and machine learning, coupled with the understanding of a hacker’s mindset, Cylance provide a pro"
emscad_00276,"Software Engineer, iOS and Android",Avocarrot is a native mobile ad network with offices in Silicon Valley and Athens. We are building the next generation o,0,0,3.0338764190673828e-05,0.35,correct,"Software Engineer, iOS and Android Avocarrot is a native mobile ad network with offices in Silicon Valley and Athens. We are building the next generation of mobile advertising technology. Backed by leading corporations like Unilever as well as institutional and angel investors from the Valley, our a"
emscad_00287,Manchester Apprentice Office Administrator Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,3.552436828613281e-05,0.35,correct,Manchester Apprentice Office Administrator Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst
emscad_00288,Product Designer,Everyone has a story to tell. Everyone is unique. Everyone wants to love and be loved. Everyone who wants to learn is wi,0,0,6.252527236938477e-05,0.35,correct,"Product Designer Everyone has a story to tell. Everyone is unique. Everyone wants to love and be loved. Everyone who wants to learn is willing to teach. As the Internet continues to grow, the world is becoming a much smaller place to pursue your true personal and professional interests.   WeSpeke wa"
emscad_00292,Financial Accountant,"Shapeways is the leading 3D printing marketplace and community, empowering designers to bring amazing products to life. ",0,0,2.9325485229492188e-05,0.35,correct,"Financial Accountant Shapeways is the leading 3D printing marketplace and community, empowering designers to bring amazing products to life. By giving anyone the ability to quickly and affordably turn ideas from digital designs into real products, Shapeways is fundamentally changing how products are"
emscad_00296,Digital Illustrator,The Beans Group is a media company that exists to empower young people to thrive. We have been on an exponential growth ,0,0,2.9861927032470703e-05,0.35,correct,Digital Illustrator The Beans Group is a media company that exists to empower young people to thrive. We have been on an exponential growth spurt since our inception as #URL_8d1ca4faf2d2518ce9ec21b3fbe5c63e4b47f383d6bb1f0a681ff6cc801b4550# in 2005 and in 2013 we won Digital Business of the Year. The
emscad_00297,Battery Expert,hello world,0,0,3.147125244140625e-05,0.35,correct,"Battery Expert hello world   talents23_ drives the change in digital recruitment and develops the best quality filters for the selection of top talents. We have extensive experience in battery storage technologies and renewable energies. As a medium-sized enterprise specializing in storage systems, "
emscad_00301,Receptionist,"Tidewater Finance Co. was established in 1992 for the initial purpose of purchasing, and servicing retail installment co",0,0,6.479024887084961e-05,0.35,correct,"Receptionist Tidewater Finance Co. was established in 1992 for the initial purpose of purchasing, and servicing retail installment contracts. There are two divisions: Tidewater Credit Services, providing indirect consumer retail finance options and Tidewater Motor Credit, providing indirect consumer"
emscad_00305,Litigation Support Analyst,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,3.6597251892089844e-05,0.35,correct,"Litigation Support Analyst Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00308,Product Manager Mobile Apps (m/w),hello world,0,0,6.866455078125e-05,0.35,correct,Product Manager Mobile Apps (m/w) hello world   talents23_ drives the change in digital recruitment and develops the best quality filters for the selection of top talents. We are a fast-growing venture-capital financed company with offices in Munich (Germany) and Zell am See (Austria).   The team me
emscad_00311,"Production Manager - Video Production, London","90 Seconds, the worlds Cloud Video Production Service.",0,0,3.4928321838378906e-05,0.35,correct,"Production Manager - Video Production, London 90 Seconds, the worlds Cloud Video Production Service.   90 Seconds is the worlds Cloud Video Production Service enabling brands and agencies to get high quality online video content shot and produced anywhere in the world. 90 Seconds makes video product"
emscad_00312,Customer Service Associate - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,4.0531158447265625e-05,0.35,correct,"Customer Service Associate - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and impro"
emscad_00323,Quality Assurance Tester,Searching for the perfect creative agent or mission? Inside Job Agency finds out the details you need to know in order t,0,0,5.650520324707031e-05,0.35,correct,"Quality Assurance Tester Searching for the perfect creative agent or mission? Inside Job Agency finds out the details you need to know in order to complete your search.   Big picture expertise, and detailed insight are just some of the services Inside Job Agency provides having been fortunate enough"
emscad_00335,IT Consultant/Engineer Position Available,"Our client, an established IT Consulting firm which focuses on both Traditional Infrastructure as well Cloud Computing, ",0,0,4.118680953979492e-05,0.35,correct,"IT Consultant/Engineer Position Available Our client, an established IT Consulting firm which focuses on both Traditional Infrastructure as well Cloud Computing, is in need of a talented and motivated IT Consultant/Engineer to join their team ASAP!   Our client prides itself in honesty, transparency"
emscad_00364,Director of Marketing - DocDoc,"Jungle Ventures is the leading Singapore based, entrepreneur backed, venture capital firm, that funds and actively suppo",0,0,2.6166439056396484e-05,0.35,correct,"Director of Marketing - DocDoc Jungle Ventures is the leading Singapore based, entrepreneur backed, venture capital firm, that funds and actively supports start-ups in scaling across Asia Pacific. We pride ourselves on leading investments with conviction.   We invest in global start-ups that are sol"
emscad_00365,Intern,We believe cities are complicated. And your mobile device should save you from the everyday challenges of living in them,0,0,3.898143768310547e-05,0.35,correct,"Intern We believe cities are complicated. And your mobile device should save you from the everyday challenges of living in them.   We're a small dedicated team based somewhere in London with backgrounds in transport, Google, apps, design, investing and academia. We're venture capital backed by a num"
emscad_00368,Southport Business Admin Apprenticeship Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,6.633996963500977e-05,0.35,correct,Southport Business Admin Apprenticeship Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst wo
emscad_00375,Construction Project Manager,"Job Overview Apex is an environmental consulting firm that offers stable leadership and growth, views employees as valua",0,0,0.00024437904357910156,0.35,correct,"Construction Project Manager Job Overview Apex is an environmental consulting firm that offers stable leadership and growth, views employees as valuable resources, and rewards success with competitive pay, incentive bonus plans, and ownership opportunities. We are seeking a self-motivated, multi-fac"
emscad_00400,Senior Scala Engineer,BizReach is Japan's first subscription-based job site that exclusively targets the senior-level (JPY 10 million) job mar,0,0,4.45246696472168e-05,0.35,correct,"Senior Scala Engineer BizReach is Japan's first subscription-based job site that exclusively targets the senior-level (JPY 10 million) job market. BizReach hand-screens every ""job seeker"", ""job"", ""recruiter"", and ""company"", to ensure that the quality of information fits everyone's needs.   Released "
emscad_00407,Paid Internship for Africa Program,Applied Memetics LLC is a professional services company dedicated to integrating and delivering best practice communicat,0,0,3.2961368560791016e-05,0.35,correct,"Paid Internship for Africa Program Applied Memetics LLC is a professional services company dedicated to integrating and delivering best practice communication and information solutions in pre-conflict, conflict, or post-conflict areas.   The world has changed: ‘always on’ brands require a new way of"
emscad_00410,Producer - Specialist Publications,PEI Media ( #URL_4cffe430b8da4c0d7e6074d11e638d28a1e165c8782b891e111fc17606c3d961# ) provides a range of highly respecte,0,0,5.1856040954589844e-05,0.35,correct,"Producer - Specialist Publications PEI Media ( #URL_4cffe430b8da4c0d7e6074d11e638d28a1e165c8782b891e111fc17606c3d961# ) provides a range of highly respected publications and market leading events to its financial sector audience. The leading information provider in private capital markets, PEI Media"
emscad_00412,Art Director,WHO WE ARE In2media has ever since the early start in 1994 grown into being a full service digital agency. Following the,0,0,3.069639205932617e-05,0.35,correct,"Art Director WHO WE ARE In2media has ever since the early start in 1994 grown into being a full service digital agency. Following the evolution of the net we’ve created different, groundbreaking and challenging digital solutions. And we still do. To be curious and visionary is in our nature. That’s "
emscad_00415,Print Production Associate - On Call,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.227327346801758e-05,0.35,correct,"Print Production Associate - On Call Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve"
emscad_00425,Product Lead,Designing the product architecture,0,0,9.500980377197266e-05,0.35,correct,"Product Lead Designing the product architecture   Overseeing the E-R diagram and database design   Ensuring product scalability, module reusability, and adoption of coding best practices   Overseeing productivity of the development team (consisting of 8-10 developers currently)   Preparing weekly up"
emscad_00434,Scrum Master/Project Management,Consultants must be local to CT,0,0,0.00034880638122558594,0.35,correct,"Scrum Master/Project Management Consultants must be local to CT   Job Title: Scrum Master/Project Management   Duration: 04 months contract   Location: Norwalk, CT • Project Management • Good project management experience to handle customer project entirely • Good interaction with client project man"
emscad_00435,Sr. ServiceNow Implementers,Solutions3 is a woman-owned small business whose focus is IT Service Management using best of breed technology and imple,0,0,4.83393669128418e-05,0.35,correct,"Sr. ServiceNow Implementers Solutions3 is a woman-owned small business whose focus is IT Service Management using best of breed technology and implementing industry best practices following the ITIL® framework. We work extensively in the areas of planning, design, architecting, assessing, implementi"
emscad_00439,Telemarketing professional,We are a family run business that has been in operation for nearly 40 years. We value long term relationships and want t,0,0,3.820657730102539e-05,0.35,correct,Telemarketing professional We are a family run business that has been in operation for nearly 40 years. We value long term relationships and want to have team members that can be treated like family. We are strong believers in a deal is a deal and we don't change pay plans after you crush it! We wan
emscad_00454,Senior Software Engineer - Mobile,"WellAware is an oil field communications and software-as-a-service (SaaS) company based in San Antonio, TX that provides",0,0,0.00011104345321655273,0.35,correct,"Senior Software Engineer - Mobile WellAware is an oil field communications and software-as-a-service (SaaS) company based in San Antonio, TX that provides a seamless, complete monitoring and production management solution for its customers. Founded on the premise that well, pipeline, and safety data"
emscad_00465,Global User Acquisition Marketing Manager,Our mission is to optimize the first screen of mobile to better connect users with the world.,0,0,5.346536636352539e-05,0.35,correct,"Global User Acquisition Marketing Manager Our mission is to optimize the first screen of mobile to better connect users with the world.   Founded in 2012 by leaders in the South Korean startup and tech scene (ex-Google, Naver, Ticketmonster, etc.) and backed by Softbank Ventures Korea, we’re buildin"
emscad_00478,Customer Service Technical Specialist,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.5849552154541016e-05,0.35,correct,"Customer Service Technical Specialist Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improv"
emscad_00498,Airframe Structures Design Engineer,Vayu builds affordable unmanned aerial vehicles (UAVs) for healthcare supply chain management and post-disaster aid deli,0,0,3.790855407714844e-05,0.35,correct,"Airframe Structures Design Engineer Vayu builds affordable unmanned aerial vehicles (UAVs) for healthcare supply chain management and post-disaster aid delivery.   Currently, healthcare providers and disaster relief responders depend on costly, slow, and unreliable transportation by motorcycles, car"
emscad_00501,Full Stack Business Development Manager,About Us.,0,0,8.851289749145508e-05,0.35,correct,Full Stack Business Development Manager About Us. Design and execute strategies that will grow revenues in both the short and long term. Leverage existing relationships to build new partnerships. Full Benefits
emscad_00505,Financial Controller,"Depop is an exciting new mobile marketplace where you can sell things by simply taking a picture, as well as follow your",0,0,3.1054019927978516e-05,0.35,correct,"Financial Controller Depop is an exciting new mobile marketplace where you can sell things by simply taking a picture, as well as follow your friends and buy unique things.   Depop has already been received with great enthusiasm in our test regions and it is now beginning to expand into the global m"
emscad_00518,Web UI Engineer,"Friend MTS is a leading provider of technology to the media and entertainment industry. Specialising in video security, ",0,0,5.125999450683594e-05,0.35,correct,"Web UI Engineer Friend MTS is a leading provider of technology to the media and entertainment industry. Specialising in video security, we provide both integrated technology products and 'cloud' applications to a global client base ranging from satellite/cable broadcasters to sports leagues and movi"
emscad_00530,Junior Forecaster,An individual must be able to successfully perform the essential functions of this position with or without a reasonable,0,0,0.0009756088256835938,0.35,correct,"Junior Forecaster An individual must be able to successfully perform the essential functions of this position with or without a reasonable accommodation.   Analyze historical volume trends to accurately forecast workload volumes.   Analyze trends, activities, and upcoming initiatives regarding impac"
emscad_00545,Field Technician/Technician Assistant,"Finally, Picture This in Charleston is the first dealership marketing company that completes the marketing process for D",0,0,4.649162292480469e-05,0.35,correct,"Field Technician/Technician Assistant Finally, Picture This in Charleston is the first dealership marketing company that completes the marketing process for Dealers by literally converting inbound inquiries into on-site appointments inside our marketing center in Mount Pleasant, SC. Our marketing ce"
emscad_00547,Delivery Driver,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,4.488229751586914e-05,0.35,correct,"Delivery Driver Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer satisfactio"
emscad_00567,Web Application Developer (Front-end),StayClassy is a fast-growing San Diego-based startup that develops an online fundraising product used by thousands of No,0,0,3.439188003540039e-05,0.35,correct,"Web Application Developer (Front-end) StayClassy is a fast-growing San Diego-based startup that develops an online fundraising product used by thousands of Nonprofit organizations around the world. The company was founded in 2006 by a couple of friends who were looking to fundraise for charity, but "
emscad_00568,Technical Site Representative,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,4.100799560546875e-05,0.35,correct,"Technical Site Representative Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve custom"
emscad_00579,Kenya Business Director,Kenya Business Director,0,0,8.958578109741211e-05,0.35,correct,"Kenya Business Director Kenya Business Director   The Kenya Business Director oversees all Kenyan partnerships, product deployments, audience growth requirements, customer research, in-country employees, office operations and finances for the InVenture Capital Corporation and is based in Nairobi, KE"
emscad_00591,Sr. Software Engineer,ConsumerTrack is a technology-centric internet marketing company built on a culture of excellence. We are the preferred ,0,0,6.896257400512695e-05,0.35,correct,"Sr. Software Engineer ConsumerTrack is a technology-centric internet marketing company built on a culture of excellence. We are the preferred digital advertiser for premium financial brands such as American Express, Discover, Allstate and Equifax. Through our 1600+ websites, we set the vision and th"
