sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_00165,Marketing Executive,"EME International is a global leader in enterprise mobility solutions, partnering with thousands of device makers and co",0,0,8.445978164672852e-05,0.95,correct,"Marketing Executive EME International is a global leader in enterprise mobility solutions, partnering with thousands of device makers and corporate customers to deliver profitable solutions. Since it was founded in 2004, EME International has established itself as an industry leader in taking data, "
emscad_00169,Marketing Sales Assistant,7Indigo New Media is an advertising agency specialized in digital marketing. We are young professionals who love excelle,0,0,7.337331771850586e-05,0.95,correct,"Marketing Sales Assistant 7Indigo New Media is an advertising agency specialized in digital marketing. We are young professionals who love excellence and stay excited by anything new in the marketing field. We provide to our clients a super pack of marketing strategies, combining design, development"
emscad_00174,Technician Instrument & Controls,Edison International and Refined Resources have partnered up in an effort to streamline the hiring process and provide a,1,1,1.0,0.95,correct,"Technician Instrument & Controls Edison International and Refined Resources have partnered up in an effort to streamline the hiring process and provide a more efficient and effective recruitng model. Our focus is to help develop and achieve your career goals while makeing a solid geographical, cultu"
emscad_00187,Receptionist,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.346536636352539e-05,0.95,correct,"Receptionist Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer satisfaction. "
emscad_00206,RMA Coordinator,Tile is one of the most successful crowd-funded campaigns in history and is building the world’s largest lost and found.,0,0,7.396936416625977e-05,0.95,correct,"RMA Coordinator Tile is one of the most successful crowd-funded campaigns in history and is building the world’s largest lost and found. Tile uses a ""sharing economy"" model to help people simplify their lives and save time by being able to know the location of their most valuable things at any time."
emscad_00208,Data Entry Clerk II,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.894899368286133e-05,0.95,correct,"Data Entry Clerk II Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer satisfa"
emscad_00212,Engagement Executive,Upstream’s mission is to revolutionise the way companies market to consumers through cutting edge technology. This is an,0,0,7.456541061401367e-05,0.95,correct,Engagement Executive Upstream’s mission is to revolutionise the way companies market to consumers through cutting edge technology. This is an opportunity to collaborate with like-minded people in an environment that embraces individual differences and diversity.   We offer a challenging and stimulat
emscad_00220,Corporate Sales Director,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifica,0,0,0.00012290477752685547,0.95,correct,"Corporate Sales Director Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.   Cequens is a global cloud communication carrier with customers in over 40 countries, specialized in advanced Mobile Messaging Services all over th"
emscad_00221,Service Delivery Manager 2,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.0067901611328125e-05,0.95,correct,"Service Delivery Manager 2 Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00241,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.143880844116211e-05,0.95,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00242,Investor Sales Analyst,MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoi,0,0,6.526708602905273e-05,0.95,correct,"Investor Sales Analyst MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoice finance platform that allows SMEs to quickly and flexibly sell their invoices, releasing critical working capital in the process.   Our mission at MarketI"
emscad_00244,English Teacher Overseas,We help teachers get safe & secure jobs abroad :),0,0,0.0001055598258972168,0.95,correct,"English Teacher Overseas We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it :-)   Love travel? Jobs in Asia   $1500 USD + monthly ($200 Cost of living)   Housing provided Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_ed9094c60184b8"
emscad_00252,Senior Product Manager,EUROPEAN DYNAMICS (#URL_c66532ffa1ce76ab447da6774719060c42c584edbf44d74cdb94fc4ac219ca45#) is a leading European Softwar,0,0,5.8770179748535156e-05,0.95,correct,"Senior Product Manager EUROPEAN DYNAMICS (#URL_c66532ffa1ce76ab447da6774719060c42c584edbf44d74cdb94fc4ac219ca45#) is a leading European Software, Information and Communication Technologies company, operating internationally (Athens, Brussels, Luxembourg, Copenhagen, Berlin, Rome, Stockholm, London, "
emscad_00258,Executive Assistant / Office Manager,"ABOUT THE JOB: Seeking a bright, positive, focused, outgoing, and self-motivated creative professional to serve as Execu",0,0,0.00023090839385986328,0.95,correct,"Executive Assistant / Office Manager ABOUT THE JOB: Seeking a bright, positive, focused, outgoing, and self-motivated creative professional to serve as Executive Assistant and Office Manager for our growing startup.   OUR DREAM PERSON * You're authentically positive and it shows. You put others in a"
emscad_00265,Senior Programme Analyst,Title: Senoir Programme Analyst,0,0,0.01026153564453125,0.95,correct,"Senior Programme Analyst Title: Senoir Programme Analyst   Location: Raliegh, NC   Duration: 12 months Contract position.   Description of Work:   The Senior Analyst Programmer performs technical analysis and design, and provides coding and testing of associated Java Modules. This position must inte"
emscad_00267,Assistant Retail Manager -- Must LOVE Dogs,“Pride is a personal commitment. It is an attitude which separates excellence from mediocrity.” – Author Unknown,0,0,8.124113082885742e-05,0.95,correct,Assistant Retail Manager -- Must LOVE Dogs “Pride is a personal commitment. It is an attitude which separates excellence from mediocrity.” – Author Unknown   As employees at Healthy Spot we feel pride in the work that we do. We believe in inspiring healthy pet lifestyles by creating authentic experi
emscad_00280,Account Manager - New York City,"GPL Technologies is a solutions provider focused on the design, implementation, and support of high-performance informat",0,0,4.8160552978515625e-05,0.95,correct,"Account Manager - New York City GPL Technologies is a solutions provider focused on the design, implementation, and support of high-performance information technology systems. Founded in Los Angeles, California in 2003, we draw on over a decade of expertise as trusted technology advisers, adding val"
emscad_00282,"Director, PMO","We're an emerging technology agency, and we build breakthrough products through user-centered design. We're building a t",0,0,7.724761962890625e-05,0.95,correct,"Director, PMO We're an emerging technology agency, and we build breakthrough products through user-centered design. We're building a team of the brightest minds in creative, engineering, and business because we love working with smart people. Do you want to make impactful products that solve real us"
emscad_00283,"Full-Time Caregiver (Position B) for Easygoing, Caring Woman",United Cerebral Palsy of Oregon & SW Washington (UCP) supports adults with all kinds of developmental disabilities (not ,0,0,6.109476089477539e-05,0.95,correct,"Full-Time Caregiver (Position B) for Easygoing, Caring Woman United Cerebral Palsy of Oregon & SW Washington (UCP) supports adults with all kinds of developmental disabilities (not just cerebral palsy), so that they can live the life of their dreams.   We're growing, so you will see lots of exciting"
emscad_00307,Customer Service Team Lead,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.918741226196289e-05,0.95,correct,"Customer Service Team Lead Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00311,"Production Manager - Video Production, London","90 Seconds, the worlds Cloud Video Production Service.",0,0,5.1856040954589844e-05,0.95,correct,"Production Manager - Video Production, London 90 Seconds, the worlds Cloud Video Production Service.   90 Seconds is the worlds Cloud Video Production Service enabling brands and agencies to get high quality online video content shot and produced anywhere in the world. 90 Seconds makes video product"
emscad_00312,Customer Service Associate - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.227327346801758e-05,0.95,correct,"Customer Service Associate - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and impro"
emscad_00315,International Recruitment Manager,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifica,0,0,7.903575897216797e-05,0.95,correct,"International Recruitment Manager Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.   Cequens is a global cloud communication carrier with customers in over 40 countries, specialized in advanced Mobile Messaging Services al"
emscad_00318,Account Manager,"Founded in 2010 by a team from Google’s London and New York offices, Qubit work with some of the biggest names in Online",0,0,6.949901580810547e-05,0.95,correct,"Account Manager Founded in 2010 by a team from Google’s London and New York offices, Qubit work with some of the biggest names in Online. Our engineers have built a brand new platform that combines a number of technologies – analytics, automation, personalisation and more – into a simple, easy-to-us"
emscad_00321,BI / Analytics Lead,"Depop is an exciting new mobile marketplace where you can sell things by simply taking a picture, as well as follow your",0,0,6.014108657836914e-05,0.95,correct,"BI / Analytics Lead Depop is an exciting new mobile marketplace where you can sell things by simply taking a picture, as well as follow your friends and buy unique things.   Depop has already been received with great enthusiasm in our test regions and it is now beginning to expand into the global ma"
emscad_00326,Head of Quality Assurance,"Gelato Group is a SaaS company. We've developed a global print engine integrated with the print ecosystem’s key players,",0,0,7.516145706176758e-05,0.95,correct,"Head of Quality Assurance Gelato Group is a SaaS company. We've developed a global print engine integrated with the print ecosystem’s key players, e.g. Adobe, Dropbox, and HP. Our solutions are accessible on all mobile devices. We print in 10 countries and serve 35 markets. Our customers typically u"
emscad_00334,Senior Customer Care Advisor,Our team is carefully balanced with the best specialists in the healthcare market and experts in web development and use,0,0,0.0001590251922607422,0.95,correct,Senior Customer Care Advisor Our team is carefully balanced with the best specialists in the healthcare market and experts in web development and user experience. The great working atmosphere makes #URL_c452222ceb211c2d5bda2ae95359b5126a14ae69898d8d6ad37647064e99fbc9# a unique workplace... Bla bla b
emscad_00338,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.1856040954589844e-05,0.95,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00340,Principal Security Consultant / Penetration Tester,"Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects a",0,0,0.00011324882507324219,0.95,correct,"Principal Security Consultant / Penetration Tester Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects and stops zero-day malware and APT attacks. Using advanced math and machine learning, coupled with the understanding of a hacker’s"
emscad_00354,Software Engineer (2015 Intern),"Intercom ( #URL_cb674f93cbcd215a3a0a57a8615a565545949eead8adbbc73307c26d6a6af81b# ) is a simple, personal messaging serv",0,0,6.788969039916992e-05,0.95,correct,"Software Engineer (2015 Intern) Intercom ( #URL_cb674f93cbcd215a3a0a57a8615a565545949eead8adbbc73307c26d6a6af81b# ) is a simple, personal messaging service for businesses and their customers. It provides a single, integrated platform for the whole company to use for support, marketing, product, sale"
emscad_00358,Financing Auto(car) sales,Looking for adventurous people to join a thriving industry. We offer training and competitive earnings. Find out why imp,1,0,0.0001360177993774414,0.95,false_negative|high_confidence_error,Financing Auto(car) sales Looking for adventurous people to join a thriving industry. We offer training and competitive earnings. Find out why imports are the way to go and view our cars at our website. If you have experience in financing for auto sales and a great attitude you can work in our Hazel
emscad_00361,Freelance writer,"Founded in 1999, SmartBrief is the leader in customized e-mail news services and reaches top-flight executives in a vari",0,0,0.00012242794036865234,0.95,correct,"Freelance writer Founded in 1999, SmartBrief is the leader in customized e-mail news services and reaches top-flight executives in a variety of markets, including advertising, retail, hospitality, telecom, health care and consumer packaged goods.   We're expanding rapidly and looking for exceptional"
emscad_00363,Benefits Consultant - Warrington,NFP is a leader in the delivery of benefits solutions for companies of all sizes and in the delivery of life insurance a,0,0,0.00011545419692993164,0.95,correct,"Benefits Consultant - Warrington NFP is a leader in the delivery of benefits solutions for companies of all sizes and in the delivery of life insurance and wealth management solutions for high net worth individuals. Our leading, independent broker/dealer offers a wide range of choices from some of t"
emscad_00383,Big Data Search Developer,"If you have an appetite for new technology and a desire to be part of a rapidly growing company, then this role is for y",0,0,0.00014889240264892578,0.95,correct,"Big Data Search Developer If you have an appetite for new technology and a desire to be part of a rapidly growing company, then this role is for you. We are looking for individuals who enjoy working in a dynamic team environment.   The Big Data Search Developer is a key member of our smart search de"
emscad_00397,IT System Engineer,SERVER ADMINISTRATOR,0,0,0.0001080632209777832,0.95,correct,"IT System Engineer SERVER ADMINISTRATOR   Do you want to:   Manage the life cycle of all Data Center equipment, operates and maintains physical servers, virtual hosts and virtualization software.   Manage licenses and inventory.   Work to ensure maximum performance, security, reliability and availab"
emscad_00413,Linux System Administrator,UnoTelly is a DNS & VPN service that allows users to access geo-restricted content no matter where they are in the world,0,0,6.109476089477539e-05,0.95,correct,Linux System Administrator UnoTelly is a DNS & VPN service that allows users to access geo-restricted content no matter where they are in the world!   We are seeking a dynamic network administrator to join our growing team in our new downtown Toronto office location. Do you derive satisfaction from 
emscad_00424,Agent-Inbound Sales Position,"Delivering superior customer services for over 10 years, IBEX Global is a business process outsourcer offering an integr",0,0,0.00017333030700683594,0.95,correct,"Agent-Inbound Sales Position Delivering superior customer services for over 10 years, IBEX Global is a business process outsourcer offering an integrated suite of services that supports an expansive array of customer facing solutions.   Headquartered in Washington, DC. IBEX Global delivers onshore, "
emscad_00432,Technical Lead,Role: Technical Lead,0,0,0.0003399848937988281,0.95,correct,Technical Lead Role: Technical Lead   Location: Manchester City Centre   Salary: Very Competitive   PBF Solutions are a dedicated marketing solutions company for the financial services sector. The company has seen explosive growth over the past few years and now needs an experienced technical lead t
emscad_00436,cashier,i need full or part time help...This is bp south st gas station .,0,1,0.9951171875,0.95,false_positive|high_confidence_error|near_threshold,cashier i need full or part time help...This is bp south st gas station .   Exprience require .   must work weekend . Gas station Experience
emscad_00446,Customer Service Associate - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.02467155456543e-05,0.95,correct,"Customer Service Associate - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and impro"
emscad_00450,Office Management,"L O OP is an award winning interactive agency based in Salzburg with satellite offices in Copenhagen, Berlin, Sydney and",0,0,5.519390106201172e-05,0.95,correct,"Office Management L O OP is an award winning interactive agency based in Salzburg with satellite offices in Copenhagen, Berlin, Sydney and New York City. We work on remarkable online campaigns in web, social and mobile specializations. Over the last few years our brilliant team has done outstanding "
emscad_00453,Marketing Management Intern,100mentors answers the question: « What do you want to be in 5 years ?»,0,0,9.500980377197266e-05,0.95,correct,"Marketing Management Intern 100mentors answers the question: « What do you want to be in 5 years ?»   We aspire to offer a one stop-shop ( Single Solution Provider -check «Concept») for answering this blatant, universal orientation quiz, which has vast impact to our personal lives and various econom"
emscad_00459,Sales Consultants,"Founded in the mid 2000′s, our services include building and management of systems that provide the overall web infrastr",0,0,8.028745651245117e-05,0.95,correct,"Sales Consultants Founded in the mid 2000′s, our services include building and management of systems that provide the overall web infrastructure, building successful applications, combines intelligent automation with powerful lead generation, e-commerce and social media strategies. Everything we do "
emscad_00460,Sales Manager - Poland,Moosend is expanding its team as we strive to increase our share of the European email marketing market. As a sales mana,0,0,7.62939453125e-05,0.95,correct,"Sales Manager - Poland Moosend is expanding its team as we strive to increase our share of the European email marketing market. As a sales manager in Poland you will be responsible for setting up the sales channel and lead the development and growth of Moosend in the area. In detail, you will respon"
emscad_00462,UI Designer,"The Company Headquartered in San Carlos, CA and launching in 2015, RevJet is developing a new advertising technology tha",0,0,8.922815322875977e-05,0.95,correct,"UI Designer The Company Headquartered in San Carlos, CA and launching in 2015, RevJet is developing a new advertising technology that empowers marketers and agencies to unlock the largest untapped source of value in digital advertising.   Role RevJet is looking for a UI Designer to help us design a "
emscad_00466,Interface Engineer - Platform Team,"Lost My Name combines the power of storytelling with the possibilities of technology to make magical, personalised books",0,0,5.829334259033203e-05,0.95,correct,"Interface Engineer - Platform Team Lost My Name combines the power of storytelling with the possibilities of technology to make magical, personalised books and experiences for children. Our team of 15 (and growing) works out of a beautiful studio in Hackney, London. Our flagship title has sold tens "
emscad_00472,Geologist,Job Overview,0,0,9.763240814208984e-05,0.95,correct,"Geologist Job Overview   Apex is an environmental consulting firm that offers stable leadership and growth, views employees as valuable resources, and rewards success with competitive pay, bonuses, and ownership opportunities. We are seeking a self-motivated Geologist to join our team in Manassas, V"
emscad_00473,Account Manager,"We are looking for a part time account manager to educate and sell wedding vendors our bridal shows, online ads, and exp",0,0,0.0034503936767578125,0.95,correct,"Account Manager We are looking for a part time account manager to educate and sell wedding vendors our bridal shows, online ads, and exposure in our wedding resource center. Must also be available to network and produce events. Social media skills needed. Outgoing and professional personality a must"
emscad_00475,Dental Cast Partial Lab Tech and/or Dept Manager,We are looking for a Dental Cast Partial Tech for our Lab or a Dept Manager. This is a full-time position with great pay,0,0,0.00015354156494140625,0.95,correct,"Dental Cast Partial Lab Tech and/or Dept Manager We are looking for a Dental Cast Partial Tech for our Lab or a Dept Manager. This is a full-time position with great pay and benefits. Qualified candidate must have atleast 3 years of experience. Full benefits, 401k, profit sharing, vacation, pension,"
emscad_00480,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,4.83393669128418e-05,0.95,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00484,Senior Frontend Developers,"Gelato Group is a SaaS company. We've developed a global print engine integrated with the print ecosystem’s key players,",0,0,6.681680679321289e-05,0.95,correct,"Senior Frontend Developers Gelato Group is a SaaS company. We've developed a global print engine integrated with the print ecosystem’s key players, e.g. Adobe, Dropbox, and HP. Our solutions are accessible on all mobile devices. We print in 10 countries and serve 35 markets. Our customers typically "
emscad_00494,Admin Assistant/ Receptionist,"A Newly established company seeks outgoing, friendly people person with a can do attitude for a Admin Assistant/ Recepti",1,1,1.0,0.95,correct,"Admin Assistant/ Receptionist A Newly established company seeks outgoing, friendly people person with a can do attitude for a Admin Assistant/ Receptionist position yet to be occupied Job duties include answering phones, setting appts and working with the owner to keep the office running smooth. Pro"
emscad_00514,Referants / Source ONLY,About Jeri Davis International,0,0,7.659196853637695e-05,0.95,correct,"Referants / Source ONLY About Jeri Davis International   We are distinguished by the 80+ years combined experience of our senior level consultants and associates. JDi’s hands-on experience provides an unparalleled depth and breadth of healthcare knowledge, networking capability and contacts which we"
emscad_00519,Dairy & Farming Consultant,Looking for a Consultant with experience in working with Arizona dairies and farmers. Must understand the basic principl,0,0,0.005062103271484375,0.95,correct,Dairy & Farming Consultant Looking for a Consultant with experience in working with Arizona dairies and farmers. Must understand the basic principles of farming. Work will require frequent visits to farming land.
emscad_00524,Regnskabsassistent,WHO WE ARE In2media has ever since the early start in 1994 grown into being a full service digital agency. Following the,0,0,6.276369094848633e-05,0.95,correct,"Regnskabsassistent WHO WE ARE In2media has ever since the early start in 1994 grown into being a full service digital agency. Following the evolution of the net we’ve created different, groundbreaking and challenging digital solutions. And we still do. To be curious and visionary is in our nature. T"
