sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_00086,Research Associate,Green Street Advisors is the industry leader in real estate and real estate investment trust (REITs) research for over 2,0,0,7.516145706176758e-05,0.05,correct|near_threshold,"Research Associate Green Street Advisors is the industry leader in real estate and real estate investment trust (REITs) research for over 25 years. Our dedicated research professionals generally cover far fewer companies per researcher than is typical for a securities firm. This specialization, coup"
emscad_00096,Senior Marketing Manager,"Industrial Color Software is a division of Industrial Color Brands, a family of vertically integrated creative productio",0,0,4.649162292480469e-05,0.05,correct|near_threshold,"Senior Marketing Manager Industrial Color Software is a division of Industrial Color Brands, a family of vertically integrated creative production companies. Founded in 1991 from a culture of innovation, excellence and attention to industry trends and client needs, the brands operate independently a"
emscad_00099,IC&E Technician,Staffing & Recruiting done right for the Oil & Energy Industry!,1,1,1.0,0.05,correct,"IC&E Technician Staffing & Recruiting done right for the Oil & Energy Industry!   Represented candidates are automatically granted the following perks:   Expert negotiations on your behalf, maximizing your compensation package and implimenting ongoing increases   Significant signing bonus by Refined"
emscad_00106,Manager of Support Services,GetCloudServices is a privately held technology services firm founded in 2003. We are a leader in the professional cloud,0,0,7.516145706176758e-05,0.05,correct|near_threshold,"Manager of Support Services GetCloudServices is a privately held technology services firm founded in 2003. We are a leader in the professional cloud services market with an unwavering dedication to providing the best hosting services available, regardless of platform. We integrate best-in-class conn"
emscad_00118,Materials Manager,"Kappa Search, Inc. is one of the leading sourcing and placement firms in the nation. Located in downtown Chicago, KSI fo",0,0,4.774332046508789e-05,0.05,correct|near_threshold,"Materials Manager Kappa Search, Inc. is one of the leading sourcing and placement firms in the nation. Located in downtown Chicago, KSI focuses on nationwide placements within all sectors of technical companies. Our focus on strong backgrounds with a technical focus has helped us service our clients"
emscad_00128,Pharmaceutical / Compound Sales Representative- Georgia,United Med Force was created due to the high demand for elite sales professionals in the healthcare industry. United Med,0,0,5.412101745605469e-05,0.05,correct|near_threshold,Pharmaceutical / Compound Sales Representative- Georgia United Med Force was created due to the high demand for elite sales professionals in the healthcare industry. United Med Force has rapidly become the trusted leader in medical device and pharmaceutical sales distribution. It has successfully pa
emscad_00130,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,3.927946090698242e-05,0.05,correct|near_threshold,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00150,Account Executive - Philadelphia,Our passion for improving quality of life through geography is at the heart of everything we do. Esri’s geographic infor,0,0,3.74913215637207e-05,0.05,correct|near_threshold,"Account Executive - Philadelphia Our passion for improving quality of life through geography is at the heart of everything we do. Esri’s geographic information system (GIS) technology inspires and enables governments, universities and businesses worldwide to save money, lives and our environment thr"
emscad_00168,Entry Level Sales,"General Summary: Achieves maximum sales profitability, growth and account penetration within an assigned territory and/o",0,0,0.00443267822265625,0.05,correct|near_threshold,"Entry Level Sales General Summary: Achieves maximum sales profitability, growth and account penetration within an assigned territory and/or market segment by effectively selling the company’s products and/or related services. Personally contacts and secures new business accounts/customers.   CORE FU"
emscad_00179,Director of Strategic Planning,BCV is the premier full-service social media provider in the hospitality industry. Our social media experts have develop,0,0,4.3332576751708984e-05,0.05,correct|near_threshold,"Director of Strategic Planning BCV is the premier full-service social media provider in the hospitality industry. Our social media experts have developed proprietary services, methodologies, and tools to continually create significant value for clients. We are the only provider with the capacity to "
emscad_00192,Technical Co-Founder,The right professional will be self-motivated and eager to come in and architect an entire mobile first platform. This p,0,0,0.00011235475540161133,0.05,correct|near_threshold,Technical Co-Founder The right professional will be self-motivated and eager to come in and architect an entire mobile first platform. This person will lead the development of the front and back-end functions and ultimately build and lead a technical team passionate about fundamentally transforming 
emscad_00202,JAVA Solution Architect,EUROPEAN DYNAMICS (#URL_c66532ffa1ce76ab447da6774719060c42c584edbf44d74cdb94fc4ac219ca45#) is a leading European Softwar,0,0,9.685754776000977e-05,0.05,correct|near_threshold,"JAVA Solution Architect EUROPEAN DYNAMICS (#URL_c66532ffa1ce76ab447da6774719060c42c584edbf44d74cdb94fc4ac219ca45#) is a leading European Software, Information and Communication Technologies company, operating internationally (Athens, Brussels, Luxembourg, Copenhagen, Berlin, Rome, Stockholm, London,"
emscad_00204,Front End Developer,"Sr, JavaScript Developer Experience : 4-10 years Location : New York",0,0,0.00232696533203125,0.05,correct|near_threshold,"Front End Developer Sr, JavaScript Developer Experience : 4-10 years Location : New York   Experience in front end development Experience in using Javascript, HTML, HTML5, AJAX, JSON, javascript and CSS3. Familiar with at least one Javascript MVC framework like backbone, #URL_5543aa46fe37875fcc9e8b2"
emscad_00222,DN4 Apprentice Admin Assistant Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,3.618001937866211e-05,0.05,correct|near_threshold,DN4 Apprentice Admin Assistant Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst working int
emscad_00235,Postgraduate Certificate in Social Innovation Management Kenya - March 2015,The Amani Institute is about developing whole individuals who have the knowledge and practical skills required to solve ,0,0,0.00023734569549560547,0.05,correct|near_threshold,"Postgraduate Certificate in Social Innovation Management Kenya - March 2015 The Amani Institute is about developing whole individuals who have the knowledge and practical skills required to solve today's problems and the networks to be equipped to take on social challenges.   Throughout our model, w"
emscad_00243,Area Vehicle Purchaser,#URL_3bd5deb27e3f065dd0b56f7a19abc37844def5d3ee69f357920cb1fe39fa8733# are the market leader in the UK car buying and re,0,0,3.737211227416992e-05,0.05,correct|near_threshold,"Area Vehicle Purchaser #URL_3bd5deb27e3f065dd0b56f7a19abc37844def5d3ee69f357920cb1fe39fa8733# are the market leader in the UK car buying and remarketing industry, we are clearly recognisable by our distinctive and powerful branding. We are a rapidly expanding, ambitious business with a growing prese"
emscad_00244,English Teacher Overseas,We help teachers get safe & secure jobs abroad :),0,0,5.328655242919922e-05,0.05,correct|near_threshold,"English Teacher Overseas We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it :-)   Love travel? Jobs in Asia   $1500 USD + monthly ($200 Cost of living)   Housing provided Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_ed9094c60184b8"
emscad_00249,Head of Investor Development,MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoi,0,0,7.784366607666016e-05,0.05,correct|near_threshold,"Head of Investor Development MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoice finance platform that allows SMEs to quickly and flexibly sell their invoices, releasing critical working capital in the process.   Our mission at M"
emscad_00267,Assistant Retail Manager -- Must LOVE Dogs,“Pride is a personal commitment. It is an attitude which separates excellence from mediocrity.” – Author Unknown,0,0,4.1961669921875e-05,0.05,correct|near_threshold,Assistant Retail Manager -- Must LOVE Dogs “Pride is a personal commitment. It is an attitude which separates excellence from mediocrity.” – Author Unknown   As employees at Healthy Spot we feel pride in the work that we do. We believe in inspiring healthy pet lifestyles by creating authentic experi
emscad_00275,Certification & HALT testing Manager,hello world,0,0,4.6133995056152344e-05,0.05,correct|near_threshold,Certification & HALT testing Manager hello world   talents23_ drives the change in digital recruitment and develops the best quality filters for the selection of top talents. We have extensive experience in battery storage technologies and renewable energies. As a medium-sized enterprise specializin
emscad_00287,Manchester Apprentice Office Administrator Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,4.166364669799805e-05,0.05,correct|near_threshold,Manchester Apprentice Office Administrator Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst
emscad_00289,Outside Sales Professional,"ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of sid",0,0,4.1484832763671875e-05,0.05,correct|near_threshold,"Outside Sales Professional ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of siding, windows, and other exterior building products. Since our start in 1982, we've grown to become a national organization with over 450 locations in 45 "
emscad_00291,Data Scientist,"Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects a",0,0,5.650520324707031e-05,0.05,correct|near_threshold,"Data Scientist Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects and stops zero-day malware and APT attacks. Using advanced math and machine learning, coupled with the understanding of a hacker’s mindset, Cylance provide a proactiv"
emscad_00295,Technical Lead / Architect,nakedhearts is an ambitious and well-funded start up. We are building a global online social network to connect users wi,0,0,5.543231964111328e-05,0.05,correct|near_threshold,"Technical Lead / Architect nakedhearts is an ambitious and well-funded start up. We are building a global online social network to connect users with the causes they care about, and integrate social good into our daily lives. Because when we get together and make it easy to give (time and money), we"
emscad_00299,Sales Representative with Management Training - DirecTV,"Argenta Field Solutions values the client, creates income streams for them through our sales mechanism and focuses on qu",0,0,5.990266799926758e-05,0.05,correct|near_threshold,"Sales Representative with Management Training - DirecTV Argenta Field Solutions values the client, creates income streams for them through our sales mechanism and focuses on quality & numbers rather than numbers alone. While this is paramount to our foundation, the foundation itself is our people. E"
emscad_00303,RNs Needed ASAP - ER & ICU - APPLY NOW!!,"TAA (Talent Advertising Agency) Creative Group is a fast-paced, talent development and recruiting firm. We place highly ",0,0,5.716085433959961e-05,0.05,correct|near_threshold,"RNs Needed ASAP - ER & ICU - APPLY NOW!! TAA (Talent Advertising Agency) Creative Group is a fast-paced, talent development and recruiting firm. We place highly qualified sales, medical and management professionals with employers across the nation.   You can visit our websites for more information: "
emscad_00305,Litigation Support Analyst,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,3.68952751159668e-05,0.05,correct|near_threshold,"Litigation Support Analyst Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00309,".NET Developer, Hong Kong","Professional Technology Resourcing, Managed Services, Contracting, Project Management and Executive Placement Services.",0,0,3.975629806518555e-05,0.05,correct|near_threshold,".NET Developer, Hong Kong Professional Technology Resourcing, Managed Services, Contracting, Project Management and Executive Placement Services. One of our clients, an international investment bank, has asked us to find a contractor to work onsite with their internal team in Hong Kong for 3-4 month"
emscad_00315,International Recruitment Manager,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifica,0,0,3.9577484130859375e-05,0.05,correct|near_threshold,"International Recruitment Manager Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.   Cequens is a global cloud communication carrier with customers in over 40 countries, specialized in advanced Mobile Messaging Services al"
emscad_00318,Account Manager,"Founded in 2010 by a team from Google’s London and New York offices, Qubit work with some of the biggest names in Online",0,0,4.947185516357422e-05,0.05,correct|near_threshold,"Account Manager Founded in 2010 by a team from Google’s London and New York offices, Qubit work with some of the biggest names in Online. Our engineers have built a brand new platform that combines a number of technologies – analytics, automation, personalisation and more – into a simple, easy-to-us"
emscad_00320,Engineering Graduate Trainee @ Upstream,Upstream’s mission is to revolutionise the way companies market to consumers through cutting edge technology. This is an,0,0,4.279613494873047e-05,0.05,correct|near_threshold,Engineering Graduate Trainee @ Upstream Upstream’s mission is to revolutionise the way companies market to consumers through cutting edge technology. This is an opportunity to collaborate with like-minded people in an environment that embraces individual differences and diversity.   We offer a chall
emscad_00323,Quality Assurance Tester,Searching for the perfect creative agent or mission? Inside Job Agency finds out the details you need to know in order t,0,0,4.5239925384521484e-05,0.05,correct|near_threshold,"Quality Assurance Tester Searching for the perfect creative agent or mission? Inside Job Agency finds out the details you need to know in order to complete your search.   Big picture expertise, and detailed insight are just some of the services Inside Job Agency provides having been fortunate enough"
emscad_00325,Strategy Planning Supervisor with Direct Response,Searching for the perfect creative agent or mission? Inside Job Agency finds out the details you need to know in order t,0,0,4.738569259643555e-05,0.05,correct|near_threshold,"Strategy Planning Supervisor with Direct Response Searching for the perfect creative agent or mission? Inside Job Agency finds out the details you need to know in order to complete your search.   Big picture expertise, and detailed insight are just some of the services Inside Job Agency provides hav"
emscad_00343,Farmer Experience Manager,Working at FBN,0,0,3.081560134887695e-05,0.05,correct|near_threshold,"Farmer Experience Manager Working at FBN   At FBN, we put farmers first. For every decision we make, we consider its impact on farmers big and small. Only after this has been considered will we consider the impact of our decisions on FBN, followed by our fellow team members, and finally ourselves. B"
emscad_00344,Quality Assurance (QA) Engineer,Unify — formerly known as Siemens Enterprise Communications — is a premier communications software and services firms. O,0,0,0.00011593103408813477,0.05,correct|near_threshold,"Quality Assurance (QA) Engineer Unify — formerly known as Siemens Enterprise Communications — is a premier communications software and services firms. Our solutions unify multiple networks, devices and applications into one easy-to-use platform that allows teams to engage in rich and meaningful conv"
emscad_00351,Global Sourcing Buyer,"The MarketMaker4 leadership team has extensive experience in e-procurement, online auctions, market intelligence, strate",0,0,4.7206878662109375e-05,0.05,correct|near_threshold,"Global Sourcing Buyer The MarketMaker4 leadership team has extensive experience in e-procurement, online auctions, market intelligence, strategic sourcing, and supply chain consulting. All team members have been involved in the e-enablement of supply chain negotiations since the inception of the ind"
emscad_00363,Benefits Consultant - Warrington,NFP is a leader in the delivery of benefits solutions for companies of all sizes and in the delivery of life insurance a,0,0,8.547306060791016e-05,0.05,correct|near_threshold,"Benefits Consultant - Warrington NFP is a leader in the delivery of benefits solutions for companies of all sizes and in the delivery of life insurance and wealth management solutions for high net worth individuals. Our leading, independent broker/dealer offers a wide range of choices from some of t"
emscad_00365,Intern,We believe cities are complicated. And your mobile device should save you from the everyday challenges of living in them,0,0,3.9577484130859375e-05,0.05,correct|near_threshold,"Intern We believe cities are complicated. And your mobile device should save you from the everyday challenges of living in them.   We're a small dedicated team based somewhere in London with backgrounds in transport, Google, apps, design, investing and academia. We're venture capital backed by a num"
emscad_00367,Sales Director,Visual BI is one of the leading and fastest growing firms focusing exclusively on BI & Analytics. Our offerings cover en,0,0,3.927946090698242e-05,0.05,correct|near_threshold,"Sales Director Visual BI is one of the leading and fastest growing firms focusing exclusively on BI & Analytics. Our offerings cover end-to-end BI services, industry and domain-specific solutions, custom visualization controls (SAP Dashboards and SAP Design Studio) and cloud-based analytics. Headqua"
emscad_00368,Southport Business Admin Apprenticeship Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,4.8160552978515625e-05,0.05,correct|near_threshold,Southport Business Admin Apprenticeship Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst wo
emscad_00380,Back End Engineer - Platform Team,"Lost My Name combines the power of storytelling with the possibilities of technology to make magical, personalised books",0,0,4.4345855712890625e-05,0.05,correct|near_threshold,"Back End Engineer - Platform Team Lost My Name combines the power of storytelling with the possibilities of technology to make magical, personalised books and experiences for children. Our team of 15 (and growing) works out of a beautiful studio in Hackney, London. Our flagship title has sold tens o"
emscad_00382,Junior Front End Developer - Javascript,Company Website: #URL_b0bc289d014ce1647b7dbe8ffe0e121d1f3ded55cbf9e3c20987b3cf1f8d3b5d#,0,0,8.511543273925781e-05,0.05,correct|near_threshold,"Junior Front End Developer - Javascript Company Website: #URL_b0bc289d014ce1647b7dbe8ffe0e121d1f3ded55cbf9e3c20987b3cf1f8d3b5d#   Advisor Websites has been a player in the financial services industry since 2002, building crisp, professional, and compliant websites exclusively for members of the fina"
emscad_00385,Regional Inside Sales Representative,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,3.838539123535156e-05,0.05,correct|near_threshold,"Regional Inside Sales Representative We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. (We have more than 1500+ Job openi"
emscad_00401,Chief Marketing Officer,hello world,0,0,3.552436828613281e-05,0.05,correct|near_threshold,Chief Marketing Officer hello world   talents23_ drives the change in digital recruitment and develops the best quality filters for the selection of top talents. Our online education marketplace will help students and tutors all around the world to get together and enjoy the process of becoming smar
emscad_00414,B2 4RN Business Admin Apprenticeship Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,3.594160079956055e-05,0.05,correct|near_threshold,B2 4RN Business Admin Apprenticeship Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst worki
emscad_00415,Print Production Associate - On Call,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,4.184246063232422e-05,0.05,correct|near_threshold,"Print Production Associate - On Call Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve"
emscad_00416,Graduates: English Teacher Abroad (Conversational),We help teachers get safe & secure jobs abroad :),0,0,3.8683414459228516e-05,0.05,correct|near_threshold,"Graduates: English Teacher Abroad (Conversational) We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it :-)   Love travel? Jobs in Asia   $1500 USD + monthly ($200 Cost of living)   Housing provided Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Ad"
emscad_00420,Director of Audience Development,"We're Food52, and we've created a groundbreaking and award-winning cooking site. We support, connect, and celebrate home",0,0,3.361701965332031e-05,0.05,correct|near_threshold,"Director of Audience Development We're Food52, and we've created a groundbreaking and award-winning cooking site. We support, connect, and celebrate home cooks, and give them everything they need in one place.   We have a top editorial, business, and engineering team. We're focused on using technolo"
emscad_00436,cashier,i need full or part time help...This is bp south st gas station .,0,1,0.99951171875,0.05,false_positive|high_confidence_error,cashier i need full or part time help...This is bp south st gas station .   Exprience require .   must work weekend . Gas station Experience
emscad_00451,Application Developer - .NET/Java,Our passion for improving quality of life through geography is at the heart of everything we do. Esri’s geographic infor,0,0,6.157159805297852e-05,0.05,correct|near_threshold,"Application Developer - .NET/Java Our passion for improving quality of life through geography is at the heart of everything we do. Esri’s geographic information system (GIS) technology inspires and enables governments, universities and businesses worldwide to save money, lives and our environment th"
emscad_00460,Sales Manager - Poland,Moosend is expanding its team as we strive to increase our share of the European email marketing market. As a sales mana,0,0,7.575750350952148e-05,0.05,correct|near_threshold,"Sales Manager - Poland Moosend is expanding its team as we strive to increase our share of the European email marketing market. As a sales manager in Poland you will be responsible for setting up the sales channel and lead the development and growth of Moosend in the area. In detail, you will respon"
emscad_00475,Dental Cast Partial Lab Tech and/or Dept Manager,We are looking for a Dental Cast Partial Tech for our Lab or a Dept Manager. This is a full-time position with great pay,0,0,0.00031375885009765625,0.05,correct|near_threshold,"Dental Cast Partial Lab Tech and/or Dept Manager We are looking for a Dental Cast Partial Tech for our Lab or a Dept Manager. This is a full-time position with great pay and benefits. Qualified candidate must have atleast 3 years of experience. Full benefits, 401k, profit sharing, vacation, pension,"
emscad_00477,Electrician,"Niacet is a leading producer of organic salts, including propionates and acetates, serving the Food, Pharmaceutical and ",0,0,4.6133995056152344e-05,0.05,correct|near_threshold,"Electrician Niacet is a leading producer of organic salts, including propionates and acetates, serving the Food, Pharmaceutical and Technical industries. With two longstanding and fully automated manufacturing sites, located in Niagara Falls, NY USA, and Tiel, The Netherlands, Niacet offers world-cl"
emscad_00484,Senior Frontend Developers,"Gelato Group is a SaaS company. We've developed a global print engine integrated with the print ecosystem’s key players,",0,0,5.346536636352539e-05,0.05,correct|near_threshold,"Senior Frontend Developers Gelato Group is a SaaS company. We've developed a global print engine integrated with the print ecosystem’s key players, e.g. Adobe, Dropbox, and HP. Our solutions are accessible on all mobile devices. We print in 10 countries and serve 35 markets. Our customers typically "
emscad_00491,Customer Service Representative,"Proficio Mortgage is a rapidly growing mortgage lender that cares about both our clients, and our team members. Proficio",0,0,4.5418739318847656e-05,0.05,correct|near_threshold,"Customer Service Representative Proficio Mortgage is a rapidly growing mortgage lender that cares about both our clients, and our team members. Proficio is a wholly-owned subsidiary of Proficio Bank. As a National mortgage lender, our branches are exempt or authorized to lend is 49 states and the Di"
emscad_00492,Web U.I./U.X. Designer,Ευκαιρίες Εργασίας στο #URL_a38fcd24d7eeecf239b16f8996d1d881661dc0dbf4d447c4df71781d829512c4#,0,0,5.942583084106445e-05,0.05,correct|near_threshold,Web U.I./U.X. Designer Ευκαιρίες Εργασίας στο #URL_a38fcd24d7eeecf239b16f8996d1d881661dc0dbf4d447c4df71781d829512c4#   Το #URL_a38fcd24d7eeecf239b16f8996d1d881661dc0dbf4d447c4df71781d829512c4# είναι το μεγαλύτερο site σύγκρισης ασφαλιστικών προϊόντων στην Ελλάδα και δημιουργήθηκε από την moneymarket
emscad_00507,Assistant Property Manager,Hawkeye Recruitment provides cost effective recruitment advertising solutions to help you cast the widest net to find th,0,0,0.00013709068298339844,0.05,correct|near_threshold,"Assistant Property Manager Hawkeye Recruitment provides cost effective recruitment advertising solutions to help you cast the widest net to find the perfect candidate for your job. We can help improve your recruitment efforts, and streamline your hiring process. Assistant Property Manager: Experienc"
emscad_00512,Inside Sales Professional,"ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of sid",0,0,3.719329833984375e-05,0.05,correct|near_threshold,"Inside Sales Professional ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of siding, windows, and other exterior building products. Since our start in 1982, we've grown to become a national organization with over 450 locations in 45 s"
emscad_00515,Sheffield Fragrance and Beauty Promotional Staff,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,3.594160079956055e-05,0.05,correct|near_threshold,Sheffield Fragrance and Beauty Promotional Staff Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst working into long term a
emscad_00517,Brand Partner,"As augmented reality jobs go, one at Blippar is hard to beat. We are a rapidly expanding creative startup at the forefro",0,0,4.363059997558594e-05,0.05,correct|near_threshold,"Brand Partner As augmented reality jobs go, one at Blippar is hard to beat. We are a rapidly expanding creative startup at the forefront of a brand new industry, so working here offers real opportunities to shape an innovative technology and the way in which people use it.   Because of this, we like"
emscad_00520,Reading Fragrance and Beauty Promotional Staff,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,3.30805778503418e-05,0.05,correct|near_threshold,Reading Fragrance and Beauty Promotional Staff Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst working into long term and
emscad_00521,Product Manager - NZ,EROAD was established to modernise New Zealand’s paper-based RUC regime and in 2009 launched the world’s first GPS/cellu,0,0,3.552436828613281e-05,0.05,correct|near_threshold,Product Manager - NZ EROAD was established to modernise New Zealand’s paper-based RUC regime and in 2009 launched the world’s first GPS/cellular-based road charging system. Our solution can be readily and rapidly scaled and deployed across entire jurisdictions because it requires no roadside archite
emscad_00525,Senior Java engineer,Want to build a 21st century financial service?,0,0,3.9577484130859375e-05,0.05,correct|near_threshold,Senior Java engineer Want to build a 21st century financial service?   We're convinced that that there is a need for innovation in financial services and that current banks will not be the ones providing this. Instead this innovation will come from companies like TransferWise and we're on a hunt for
emscad_00528,Senior Client Service Manager,Smart Search delivers executive search solutions tailored for global organizations committed to the Greater Thailand mar,0,0,4.3332576751708984e-05,0.05,correct|near_threshold,Senior Client Service Manager Smart Search delivers executive search solutions tailored for global organizations committed to the Greater Thailand market. We commit to securing the “best-fit” executive talent to lead and manoeuvre global businesses in the constantly changing dynamics of South East A
emscad_00532,Lead Social Media,We are on a mission: Making cities smarter.,0,0,3.68952751159668e-05,0.05,correct|near_threshold,Lead Social Media We are on a mission: Making cities smarter.   Cities are complex. And your smartphone should save you from the everyday challenges of living in them.   How do we contribute? We are reinventing the best public transport app. (#1 Winner of the Mobile Tech Award)   We're based in Berl
