sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_00047,Entry Level,History & Background,0,0,0.003383636474609375,0.15,correct,"Entry Level History & Background   The Bank started its activities in Feb. 1985 at the time when the economic arena was characterized by major developments, a matter which gave the bank mission special significance, as Egypt was suffering at that time from great pressures on its balance of payments."
emscad_00050,Customer Service Team Lead,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,8.749961853027344e-05,0.15,correct,"Customer Service Team Lead Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00055,Outside Sales Professional-St. Cloud,"ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of sid",0,0,7.367134094238281e-05,0.15,correct,"Outside Sales Professional-St. Cloud ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of siding, windows, and other exterior building products. Since our start in 1982, we've grown to become a national organization with over 450 locati"
emscad_00060,Product Visual Designer,"From the lands of Can Do, Roll Our Sleeves Up and Get It Done, we create and solve things previously unimaginable. We’re",0,0,6.133317947387695e-05,0.15,correct,"Product Visual Designer From the lands of Can Do, Roll Our Sleeves Up and Get It Done, we create and solve things previously unimaginable. We’re revolutionizing the IT industry with a platform that provides unprecedented control over all service layers in an organization. We also transform the way p"
emscad_00072,Branch Associate,Outstanding Member Service Starts With Outstanding People,0,0,6.014108657836914e-05,0.15,correct,"Branch Associate Outstanding Member Service Starts With Outstanding People   If you are committed to the concept of “above and beyond” and enjoy interacting with people either in person or on the telephone, then we want to talk to you.   Our people are our most valuable asset. We recognize their val"
emscad_00074,Specialist Obs/Gyn,A well-known hospital in Dubai is looking for a full - time Specialist Obs./Gynec. (having DHA/HAAD/MOH License) to join,0,0,0.0003230571746826172,0.15,correct,"Specialist Obs/Gyn A well-known hospital in Dubai is looking for a full - time Specialist Obs./Gynec. (having DHA/HAAD/MOH License) to join in the institution. Eligible & Interested candidates can forward their CV to us and we will be in contact with you. Must have either any UAE License, DHA/HAAD/M"
emscad_00087,Customer Service Team Lead,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,8.124113082885742e-05,0.15,correct,"Customer Service Team Lead Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00089,Sales and Partnerships Intern,"Hi, we are dopios",0,0,7.69495964050293e-05,0.15,correct,"Sales and Partnerships Intern Hi, we are dopios   “We are here to make any location accessible and open through the power of its people . We are here to make the world a place you call home . We just started and we would love to have you around. Coming in?”   --   Why   There are numerous companies "
emscad_00096,Senior Marketing Manager,"Industrial Color Software is a division of Industrial Color Brands, a family of vertically integrated creative productio",0,0,6.759166717529297e-05,0.15,correct,"Senior Marketing Manager Industrial Color Software is a division of Industrial Color Brands, a family of vertically integrated creative production companies. Founded in 1991 from a culture of innovation, excellence and attention to industry trends and client needs, the brands operate independently a"
emscad_00097,Software Test Engineer [QA]: Cucumber / LAMP / Automation / Jenkins / Web Testing / Financial Startup,"At LendInvest fundamentally changing the way people think about their savings, investments and how you get a mortgage. W",0,0,6.377696990966797e-05,0.15,correct,"Software Test Engineer [QA]: Cucumber / LAMP / Automation / Jenkins / Web Testing / Financial Startup At LendInvest fundamentally changing the way people think about their savings, investments and how you get a mortgage. We're the new generation of finance, which is far less stuffy as we are buildin"
emscad_00099,IC&E Technician,Staffing & Recruiting done right for the Oil & Energy Industry!,1,1,1.0,0.15,correct,"IC&E Technician Staffing & Recruiting done right for the Oil & Energy Industry!   Represented candidates are automatically granted the following perks:   Expert negotiations on your behalf, maximizing your compensation package and implimenting ongoing increases   Significant signing bonus by Refined"
emscad_00105,Shipping Clerk,A Local company in Reading PA is looking for a Shipping clerk Mon- Fri Hours 7am-3:30 pm $14- $18hr Applicant must be ab,0,0,0.0009698867797851562,0.15,correct,"Shipping Clerk A Local company in Reading PA is looking for a Shipping clerk Mon- Fri Hours 7am-3:30 pm $14- $18hr Applicant must be able to multitask, have good communication skills, be an original thinker to come up with new ideas and implement them, logistics experience, stock room experience, fo"
emscad_00108,Senior Developer at a Startup Investment Studio,"Based in Hoxton, London, Forward Partners are a “startup catalyst”, combining investment with practical hands-on experti",0,0,7.140636444091797e-05,0.15,correct,"Senior Developer at a Startup Investment Studio Based in Hoxton, London, Forward Partners are a “startup catalyst”, combining investment with practical hands-on expertise and insight.   We're investors in very early stage ecommerce companies. Our team have the experience to enable entrepreneurs to s"
emscad_00112,Customer Service Associate - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,6.920099258422852e-05,0.15,correct,"Customer Service Associate - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and impro"
emscad_00115,Regional Sales Director - West,"WebLinc is the e-commerce platform and services provider for the fastest growing online retailers. WebLinc’s modern, agi",0,0,6.580352783203125e-05,0.15,correct,"Regional Sales Director - West WebLinc is the e-commerce platform and services provider for the fastest growing online retailers. WebLinc’s modern, agile technologies and strategic expertise empower companies running global, omnichannel commerce operations, and enable retailers to consistently out-p"
emscad_00116,Birmingham Business Admin Apprenticeship Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,5.942583084106445e-05,0.15,correct,Birmingham Business Admin Apprenticeship Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst w
emscad_00119,"Member of Technical Staff, Backend",ActionIQ is a stealth startup building the next generation of data-driven business applications. It is based in New York,0,0,8.028745651245117e-05,0.15,correct,"Member of Technical Staff, Backend ActionIQ is a stealth startup building the next generation of data-driven business applications. It is based in New York City and funded by top investors including Sequoia Capital and First Mark Capital .   The company is founded by Tasso Argyros , founder and CTO "
emscad_00131,Customer Service Associate - Call Attendant,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,8.255243301391602e-05,0.15,correct,"Customer Service Associate - Call Attendant Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and "
emscad_00143,BI Developer,The only thing we love more than our data is our team.,0,0,6.455183029174805e-05,0.15,correct,"BI Developer The only thing we love more than our data is our team.   We're a group of developers, designers, mathematicians, data scientists, researchers and marketeers that work relentlessly to measure online behavior worldwide and to generate marketing insights.   Together, we are shaping the fut"
emscad_00151,Web Developer,Yazamo is a rapidly growing digital lifecycle marketing firm focused on developing web marketing strategies for mid size,0,0,0.00019872188568115234,0.15,correct,"Web Developer Yazamo is a rapidly growing digital lifecycle marketing firm focused on developing web marketing strategies for mid sized to enterprise companies. Optimizing web conversions, designing and developing websites, setting up analytics tracking to measure campaign success are all vital comp"
emscad_00156,Customer Service Professional - Property Management Industry Exp.,"Since its founding in 1992, Edgewood Properties has established itself as a leading real estate development and property",0,0,0.00012981891632080078,0.15,correct,"Customer Service Professional - Property Management Industry Exp. Since its founding in 1992, Edgewood Properties has established itself as a leading real estate development and property management company. With corporate headquarters in New Jersey, the company is on a course of growth leading to ac"
emscad_00168,Entry Level Sales,"General Summary: Achieves maximum sales profitability, growth and account penetration within an assigned territory and/o",0,0,0.0426025390625,0.15,correct,"Entry Level Sales General Summary: Achieves maximum sales profitability, growth and account penetration within an assigned territory and/or market segment by effectively selling the company’s products and/or related services. Personally contacts and secures new business accounts/customers.   CORE FU"
emscad_00171,Micro-grid Systems Engineer,hello world,0,0,5.608797073364258e-05,0.15,correct,Micro-grid Systems Engineer hello world   talents23_ drives the change in digital recruitment and develops the best quality filters for the selection of top talents. We have extensive experience in battery storage technologies and renewable energies. As a medium-sized enterprise specializing in stor
emscad_00178,Underwriter,Crest Financial is one of the leading privately held consumer financing companies in the United States. Crest blends the,0,0,0.00015234947204589844,0.15,correct,Underwriter Crest Financial is one of the leading privately held consumer financing companies in the United States. Crest blends the use of innovative technology with a simple to use application process to drive revenue for thousands of retailers. Retailers love our product and our people -- we are 
emscad_00181,Sales Executive,Sales Executive,1,0,0.0858154296875,0.15,false_negative|high_confidence_error,Sales Executive Sales Executive Sales Executive Sales Executive
emscad_00184,"Manager of Patient Care-Women/Families/Baby (Near Oshkosh, WI)",Salary,0,0,0.0001252889633178711,0.15,correct,"Manager of Patient Care-Women/Families/Baby (Near Oshkosh, WI) Salary   Salary ranges to $104,000.   -- Run the day to day operations of the department including 16 bed unit OB/GYN department with 4 bed Peds Unit. All of the Peds and OB/GYN staff are in one budget. The Peds nurses trained to do post"
emscad_00192,Technical Co-Founder,The right professional will be self-motivated and eager to come in and architect an entire mobile first platform. This p,0,0,0.00020503997802734375,0.15,correct,Technical Co-Founder The right professional will be self-motivated and eager to come in and architect an entire mobile first platform. This person will lead the development of the front and back-end functions and ultimately build and lead a technical team passionate about fundamentally transforming 
emscad_00207,Baby Care Advisor,HGS is a world leader in Customer Relationship and Business Process Management. With a global footprint and an experienc,0,0,5.716085433959961e-05,0.15,correct,"Baby Care Advisor HGS is a world leader in Customer Relationship and Business Process Management. With a global footprint and an experience of over three decades, we have helped our clients deliver exceptional results. We have developed and implemented some of the best-known processes and practices "
emscad_00216,IC&E Technician Mt Poso,Staffing & Recruiting done right for the Oil & Energy Industry!,1,1,1.0,0.15,correct,"IC&E Technician Mt Poso Staffing & Recruiting done right for the Oil & Energy Industry!   Represented candidates are automatically granted the following perks:   Expert negotiations on your behalf, maximizing your compensation package and implimenting ongoing increases   Significant signing bonus by"
emscad_00219,Junior Systems Administrator,"Squiz is one of the world's leading web solutions companies. We design, build and manage engaging websites and online ap",0,0,6.526708602905273e-05,0.15,correct,"Junior Systems Administrator Squiz is one of the world's leading web solutions companies. We design, build and manage engaging websites and online applications using our Web Experience Management Suite, the Squiz Suite. Our clients include many household names and range from large global organisatio"
emscad_00229,Branch Associate,Outstanding Member Service Starts With Outstanding People,0,0,6.157159805297852e-05,0.15,correct,"Branch Associate Outstanding Member Service Starts With Outstanding People   If you are committed to the concept of “above and beyond” and enjoy interacting with people either in person or on the telephone, then we want to talk to you.   Our people are our most valuable asset. We recognize their val"
emscad_00240,"Production Supervisor - Chemical Manufacturing Exp - St. Louis, MO",We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,0.00011771917343139648,0.15,correct,"Production Supervisor - Chemical Manufacturing Exp - St. Louis, MO We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. Expe"
emscad_00253,Food Quality,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,6.22868537902832e-05,0.15,correct,"Food Quality We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. (We have more than 1500+ Job openings in our website and s"
emscad_00266,Office Manager/Executive Assistant,Casper is a sleep startup that re-imagines the experience of purchasing a mattress. We launched in April 2014 with an ou,0,0,8.64863395690918e-05,0.15,correct,Office Manager/Executive Assistant Casper is a sleep startup that re-imagines the experience of purchasing a mattress. We launched in April 2014 with an outrageously comfortable mattress designed by former IDEO and NASA product engineers and sold directly to consumers – eliminating commission-driven
emscad_00267,Assistant Retail Manager -- Must LOVE Dogs,“Pride is a personal commitment. It is an attitude which separates excellence from mediocrity.” – Author Unknown,0,0,7.086992263793945e-05,0.15,correct,Assistant Retail Manager -- Must LOVE Dogs “Pride is a personal commitment. It is an attitude which separates excellence from mediocrity.” – Author Unknown   As employees at Healthy Spot we feel pride in the work that we do. We believe in inspiring healthy pet lifestyles by creating authentic experi
emscad_00283,"Full-Time Caregiver (Position B) for Easygoing, Caring Woman",United Cerebral Palsy of Oregon & SW Washington (UCP) supports adults with all kinds of developmental disabilities (not ,0,0,6.03795051574707e-05,0.15,correct,"Full-Time Caregiver (Position B) for Easygoing, Caring Woman United Cerebral Palsy of Oregon & SW Washington (UCP) supports adults with all kinds of developmental disabilities (not just cerebral palsy), so that they can live the life of their dreams.   We're growing, so you will see lots of exciting"
emscad_00295,Technical Lead / Architect,nakedhearts is an ambitious and well-funded start up. We are building a global online social network to connect users wi,0,0,0.00010192394256591797,0.15,correct,"Technical Lead / Architect nakedhearts is an ambitious and well-funded start up. We are building a global online social network to connect users with the causes they care about, and integrate social good into our daily lives. Because when we get together and make it easy to give (time and money), we"
emscad_00296,Digital Illustrator,The Beans Group is a media company that exists to empower young people to thrive. We have been on an exponential growth ,0,0,0.0002617835998535156,0.15,correct,Digital Illustrator The Beans Group is a media company that exists to empower young people to thrive. We have been on an exponential growth spurt since our inception as #URL_8d1ca4faf2d2518ce9ec21b3fbe5c63e4b47f383d6bb1f0a681ff6cc801b4550# in 2005 and in 2013 we won Digital Business of the Year. The
emscad_00299,Sales Representative with Management Training - DirecTV,"Argenta Field Solutions values the client, creates income streams for them through our sales mechanism and focuses on qu",0,0,9.685754776000977e-05,0.15,correct,"Sales Representative with Management Training - DirecTV Argenta Field Solutions values the client, creates income streams for them through our sales mechanism and focuses on quality & numbers rather than numbers alone. While this is paramount to our foundation, the foundation itself is our people. E"
emscad_00302,Employee at RhodeCode (Berlin),RhodeCode provides the leading source code management solution for enterprises. We are powering the world`s largest orga,0,0,6.157159805297852e-05,0.15,correct,"Employee at RhodeCode (Berlin) RhodeCode provides the leading source code management solution for enterprises. We are powering the world`s largest organizations, who depend on our products to make their software development process more flexible, collaborative, productive & secure.   Every day milli"
emscad_00322,General Manager | Managing Partner,"Mobile Trainers is a private, mobile personal fitness training company. Services - In-Home Private, Personal Training - ",0,0,0.00016415119171142578,0.15,correct,"General Manager | Managing Partner Mobile Trainers is a private, mobile personal fitness training company. Services - In-Home Private, Personal Training - Exercise & Routine Development - Accountability through Texts & Facebook - Meal Planning & Nutrition Assistance - Meal Replacement Option for Enh"
emscad_00330,Digital and Social Marketing Specialist,Everyone has a story to tell. Everyone is unique. Everyone wants to love and be loved. Everyone who wants to learn is wi,0,0,0.00017333030700683594,0.15,correct,"Digital and Social Marketing Specialist Everyone has a story to tell. Everyone is unique. Everyone wants to love and be loved. Everyone who wants to learn is willing to teach. As the Internet continues to grow, the world is becoming a much smaller place to pursue your true personal and professional "
emscad_00349,Community Ambassador German-speaking (Remote),Want to build a 21st century financial service?,0,0,5.9664249420166016e-05,0.15,correct,Community Ambassador German-speaking (Remote) Want to build a 21st century financial service?   We're convinced that that there is a need for innovation in financial services and that current banks will not be the ones providing this. Instead this innovation will come from companies like TransferWis
emscad_00352,Digital Product Designer,Balanced Labs exists to provide accountants and small businesses everywhere with a better life through intelligent and e,0,0,6.842613220214844e-05,0.15,correct,"Digital Product Designer Balanced Labs exists to provide accountants and small businesses everywhere with a better life through intelligent and elegant tools. Balanced Labs is a brand new, well-funded company with teams in San Francisco and Sydney. We are creating new tools for modern accountants an"
emscad_00357,Customer Service Team Lead,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,0.00011146068572998047,0.15,correct,"Customer Service Team Lead Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00360,Part Time Quickbooks Bookkeeper,10 years of evolving business relations has taught us that what we do for clients is enable them to prosperously complet,0,0,8.058547973632812e-05,0.15,correct,"Part Time Quickbooks Bookkeeper 10 years of evolving business relations has taught us that what we do for clients is enable them to prosperously complete transactions. What's a transaction? It's the daily, hourly and even minutely exchanges between your business and another person or entity. It's th"
emscad_00369,Jr. Quality Assurance Engineer,"Jr. QA Engineer Experience :1-5 years Location : Atlanta, Georgia",0,0,0.0006680488586425781,0.15,correct,"Jr. Quality Assurance Engineer Jr. QA Engineer Experience :1-5 years Location : Atlanta, Georgia   Working Experience with QA automation tools (Selenium, etc.) Experience with test development on web applications Familiarity with Perl, or VBScript, or Windows Powershell Knowledge of SQL, Flex/Action"
emscad_00370,Project Coordinator,"Riverside is an internationally recognized engineering, science, and information technology company with more than 25 ye",0,0,9.03010368347168e-05,0.15,correct,"Project Coordinator Riverside is an internationally recognized engineering, science, and information technology company with more than 25 years experience providing innovative information technology solutions for environmental decision support systems, using a variety of different environmental data"
emscad_00371,Assistant Softball Coach,Job Summary,0,0,0.0002758502960205078,0.15,correct,"Assistant Softball Coach Job Summary   Assistant Coach is responsible for assisting the head coach with organizing the Softball program at Menlo College. Position assists with conducting practices, motivating students, and instructing student athletes in game strategies and techniques.   Essential D"
emscad_00383,Big Data Search Developer,"If you have an appetite for new technology and a desire to be part of a rapidly growing company, then this role is for y",0,0,9.065866470336914e-05,0.15,correct,"Big Data Search Developer If you have an appetite for new technology and a desire to be part of a rapidly growing company, then this role is for you. We are looking for individuals who enjoy working in a dynamic team environment.   The Big Data Search Developer is a key member of our smart search de"
emscad_00384,Catch all for candidates,"One Zero Capital is an investment holding company focused on the convergence of technology, consumer finance, and credit",0,0,0.0001080632209777832,0.15,correct,"Catch all for candidates One Zero Capital is an investment holding company focused on the convergence of technology, consumer finance, and credit investing. This is a catch all as a test for the system. We will continue to use it as a holder for resumes of candidates we'd like to join us, but we're "
emscad_00393,PASSIONATE EXPERIENCED PCP's NEEDED TODAY! WE PAY MORE FOR THE VERY BEST IN THE INDUSTRY!,MISSION:,0,0,6.377696990966797e-05,0.15,correct,"PASSIONATE EXPERIENCED PCP's NEEDED TODAY! WE PAY MORE FOR THE VERY BEST IN THE INDUSTRY! MISSION:   GoldLeaf HomeCare is revolutionizing home care by making our CarePartners top priority. GoldLeaf fully loves,honors and serves its CarePartners so they will offer the same to every Client. Placing Pe"
emscad_00394,Receptionist - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,9.572505950927734e-05,0.15,correct,"Receptionist - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer sa"
emscad_00410,Producer - Specialist Publications,PEI Media ( #URL_4cffe430b8da4c0d7e6074d11e638d28a1e165c8782b891e111fc17606c3d961# ) provides a range of highly respecte,0,0,7.516145706176758e-05,0.15,correct,"Producer - Specialist Publications PEI Media ( #URL_4cffe430b8da4c0d7e6074d11e638d28a1e165c8782b891e111fc17606c3d961# ) provides a range of highly respected publications and market leading events to its financial sector audience. The leading information provider in private capital markets, PEI Media"
emscad_00417,ODI/ETL Developer,EUROPEAN DYNAMICS (#URL_c66532ffa1ce76ab447da6774719060c42c584edbf44d74cdb94fc4ac219ca45#) is a leading European Softwar,0,0,8.749961853027344e-05,0.15,correct,"ODI/ETL Developer EUROPEAN DYNAMICS (#URL_c66532ffa1ce76ab447da6774719060c42c584edbf44d74cdb94fc4ac219ca45#) is a leading European Software, Information and Communication Technologies company, operating internationally (Athens, Brussels, Luxembourg, Copenhagen, Berlin, Rome, Stockholm, London, Nicos"
emscad_00424,Agent-Inbound Sales Position,"Delivering superior customer services for over 10 years, IBEX Global is a business process outsourcer offering an integr",0,0,8.314847946166992e-05,0.15,correct,"Agent-Inbound Sales Position Delivering superior customer services for over 10 years, IBEX Global is a business process outsourcer offering an integrated suite of services that supports an expansive array of customer facing solutions.   Headquartered in Washington, DC. IBEX Global delivers onshore, "
emscad_00442,Account Manager/CSR -insurance agency,"Anderson Insurance Associates, an independent insurance agency, is seeking experienced individuals for a Personal Lines ",0,0,0.00023317337036132812,0.15,correct,"Account Manager/CSR -insurance agency Anderson Insurance Associates, an independent insurance agency, is seeking experienced individuals for a Personal Lines Account Manager position. This full time job includes benefits.   Valid SC insurance license and some prior experience as a licensed CSR is re"
emscad_00444,Customer Service Manager (Part-time),hello world,0,0,5.829334259033203e-05,0.15,correct,"Customer Service Manager (Part-time) hello world   talents23_ drives the change in digital recruitment and develops the best quality filters for the selection of top talents. Our company is a young, fast-growing startup. We launched our service in the summer of 2012 in Berlin and Munich and will exp"
emscad_00447,Technical Writer,Crossroads Staffing dedicates a significant amount of time getting to know clients and candidates alike to ensure an exc,0,0,7.516145706176758e-05,0.15,correct,"Technical Writer Crossroads Staffing dedicates a significant amount of time getting to know clients and candidates alike to ensure an excellent match. We are proud of the hands on service we provide, not only to our clients, but also our employees. We focus on building meaningful, lasting relationsh"
emscad_00475,Dental Cast Partial Lab Tech and/or Dept Manager,We are looking for a Dental Cast Partial Tech for our Lab or a Dept Manager. This is a full-time position with great pay,0,0,0.00023317337036132812,0.15,correct,"Dental Cast Partial Lab Tech and/or Dept Manager We are looking for a Dental Cast Partial Tech for our Lab or a Dept Manager. This is a full-time position with great pay and benefits. Qualified candidate must have atleast 3 years of experience. Full benefits, 401k, profit sharing, vacation, pension,"
emscad_00478,Customer Service Technical Specialist,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,8.547306060791016e-05,0.15,correct,"Customer Service Technical Specialist Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improv"
emscad_00482,High School Mathematics Teacher,The Albany Charter School Network is a family of charter schools in the City of Albany that works to prepare children fo,0,0,8.481740951538086e-05,0.15,correct,"High School Mathematics Teacher The Albany Charter School Network is a family of charter schools in the City of Albany that works to prepare children for meaningful future lives – as purposeful, productive, and participatory citizens of New York, the United States, and the world.   Our strong and un"
emscad_00502,Outside Sales Professional-Macomb,"ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of sid",0,0,6.657838821411133e-05,0.15,correct,"Outside Sales Professional-Macomb ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of siding, windows, and other exterior building products. Since our start in 1982, we've grown to become a national organization with over 450 locations"
emscad_00521,Product Manager - NZ,EROAD was established to modernise New Zealand’s paper-based RUC regime and in 2009 launched the world’s first GPS/cellu,0,0,0.00010031461715698242,0.15,correct,Product Manager - NZ EROAD was established to modernise New Zealand’s paper-based RUC regime and in 2009 launched the world’s first GPS/cellular-based road charging system. Our solution can be readily and rapidly scaled and deployed across entire jurisdictions because it requires no roadside archite
emscad_00532,Lead Social Media,We are on a mission: Making cities smarter.,0,0,7.903575897216797e-05,0.15,correct,Lead Social Media We are on a mission: Making cities smarter.   Cities are complex. And your smartphone should save you from the everyday challenges of living in them.   How do we contribute? We are reinventing the best public transport app. (#1 Winner of the Mobile Tech Award)   We're based in Berl
emscad_00536,Office Manager,We are on a mission: Making cities smarter.,0,0,6.502866744995117e-05,0.15,correct,Office Manager We are on a mission: Making cities smarter.   Cities are complex. And your smartphone should save you from the everyday challenges of living in them.   How do we contribute? We are reinventing the best public transport app. (#1 Winner of the Mobile Tech Award)   We're based in Berlin.
emscad_00572,Data Architect - Cloud and Scalability,"As augmented reality jobs go, one at Blippar is hard to beat. We are a rapidly expanding creative startup at the forefro",0,0,5.805492401123047e-05,0.15,correct,"Data Architect - Cloud and Scalability As augmented reality jobs go, one at Blippar is hard to beat. We are a rapidly expanding creative startup at the forefront of a brand new industry, so working here offers real opportunities to shape an innovative technology and the way in which people use it.  "
emscad_00582,Mobile and Web Developers,Do you know what you want?,0,0,7.969141006469727e-05,0.15,correct,"Mobile and Web Developers Do you know what you want?   You want to work with passionate, creative people who love to solve problems. Developers, designers, strategists. You want to come in to work every morning excited about the incredible product you are going to create. You set expectations and de"
emscad_00587,Customer Service Agent for Real Estate Startup,Searching for an apartment is a nightmare. We're going to change that. Rent Rebate makes it easy for you to find the the,0,0,7.170438766479492e-05,0.15,correct,Customer Service Agent for Real Estate Startup Searching for an apartment is a nightmare. We're going to change that. Rent Rebate makes it easy for you to find the the right apartment and gives you cash back when you rent through our web site or mobile app.   Founded by two experienced entrepreneurs
