sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_00099,IC&E Technician,Staffing & Recruiting done right for the Oil & Energy Industry!,1,1,1.0,0.85,correct,"IC&E Technician Staffing & Recruiting done right for the Oil & Energy Industry!   Represented candidates are automatically granted the following perks:   Expert negotiations on your behalf, maximizing your compensation package and implimenting ongoing increases   Significant signing bonus by Refined"
emscad_00101,CAD Operator,"CAD Operator – Transmission Engineering. Under general direction, this candidate will create or modify electrical, civil",0,0,4.9114227294921875e-05,0.85,correct,"CAD Operator CAD Operator – Transmission Engineering. Under general direction, this candidate will create or modify electrical, civil and electrical engineering design drawings, utilizing approved drafting standards to support the construction or maintenance of electric utility substation facilities"
emscad_00138,Head of Marketing (option CMO),We are on a mission: Making cities smarter.,0,0,5.561113357543945e-05,0.85,correct,Head of Marketing (option CMO) We are on a mission: Making cities smarter.   Cities are complex. And your smartphone should save you from the everyday challenges of living in them.   How do we contribute? We are reinventing the best public transport app. (#1 Winner of the Mobile Tech Award)   We're 
emscad_00145,Forward Cap.,The group has raised a fund for the purchase of homes in the Southeast. The student on this project will help them build,1,0,0.020965576171875,0.85,false_negative|high_confidence_error,Forward Cap. The group has raised a fund for the purchase of homes in the Southeast. The student on this project will help them build their investments from the ground up and will help with the analysis and modeling of their investments. We should be looking for someone with a strong general finance
emscad_00148,CNC Programmer,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,3.218650817871094e-05,0.85,correct,"CNC Programmer We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. (We have more than 1500+ Job openings in our website and"
emscad_00149,UI/UX developer at StartTech Ventures,StartTech Ventures is the investment & incubation arm of the Materializing Innovation Group and has three functions: See,0,0,3.4689903259277344e-05,0.85,correct,"UI/UX developer at StartTech Ventures StartTech Ventures is the investment & incubation arm of the Materializing Innovation Group and has three functions: Seed Fund, Incubator and Business Angel Network. We build on the experience its people gained out of starting Virtual Trip , the first successful"
emscad_00163,Account Manager (Fashion),"EVH is a fashion, lifestyle, design and luxury communications, digital, events and sales agency. With integrity and inte",0,0,3.439188003540039e-05,0.85,correct,"Account Manager (Fashion) EVH is a fashion, lifestyle, design and luxury communications, digital, events and sales agency. With integrity and intelligence, we work as an extension of our clients to build and secure their presence in the marketplace.   Based in Sydney but with an international reach,"
emscad_00171,Micro-grid Systems Engineer,hello world,0,0,2.8967857360839844e-05,0.85,correct,Micro-grid Systems Engineer hello world   talents23_ drives the change in digital recruitment and develops the best quality filters for the selection of top talents. We have extensive experience in battery storage technologies and renewable energies. As a medium-sized enterprise specializing in stor
emscad_00173,Registrar's in Psychiatry,Who is Ramberg Associates?,0,0,3.427267074584961e-05,0.85,correct,"Registrar's in Psychiatry Who is Ramberg Associates?   Ramberg Associates is a specialist medical recruitment consultancy based in, Sydney, Australia, that is fast becoming a widely respected provider of health care professionals world-wide.   Ramberg’s team works closely with public and private hos"
emscad_00175,Newcastle Fragrance and Beauty Promotional Staff,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,2.86102294921875e-05,0.85,correct,Newcastle Fragrance and Beauty Promotional Staff Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst working into long term a
emscad_00176,Customer Service Associate - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,3.331899642944336e-05,0.85,correct,"Customer Service Associate - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and impro"
emscad_00186,Reading Fragrance/Beauty Promotional Staff,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,2.6881694793701172e-05,0.85,correct,Reading Fragrance/Beauty Promotional Staff Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst working into long term and rel
emscad_00193,"Manager, Network Engineering",COMPANY OVERVIEW:,0,0,6.252527236938477e-05,0.85,correct,"Manager, Network Engineering COMPANY OVERVIEW:   ChimeNet is a data networking service provider offering innovative information technology (IT) solutions and 24/7/365 support for businesses where data transfer and security cannot be compromised. ChimeNet delivers unsurpassed security, reliability, a"
emscad_00208,Data Entry Clerk II,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,2.777576446533203e-05,0.85,correct,"Data Entry Clerk II Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer satisfa"
emscad_00211,Customer Service Associate - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,3.451108932495117e-05,0.85,correct,"Customer Service Associate - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and impro"
emscad_00212,Engagement Executive,Upstream’s mission is to revolutionise the way companies market to consumers through cutting edge technology. This is an,0,0,3.0934810638427734e-05,0.85,correct,Engagement Executive Upstream’s mission is to revolutionise the way companies market to consumers through cutting edge technology. This is an opportunity to collaborate with like-minded people in an environment that embraces individual differences and diversity.   We offer a challenging and stimulat
emscad_00213,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,2.7835369110107422e-05,0.85,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00220,Corporate Sales Director,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifica,0,0,5.2034854888916016e-05,0.85,correct,"Corporate Sales Director Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.   Cequens is a global cloud communication carrier with customers in over 40 countries, specialized in advanced Mobile Messaging Services all over th"
emscad_00225,Customer Service Technical Specialist,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,2.753734588623047e-05,0.85,correct,"Customer Service Technical Specialist Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improv"
emscad_00239,Nanny,"We place highly qualified governors, governesses, nannies and private tutors into VIP family homes across the world.",0,0,6.502866744995117e-05,0.85,correct,"Nanny We place highly qualified governors, governesses, nannies and private tutors into VIP family homes across the world. A VIP Russian family are seeking an native English nanny to care for their baby girl aged 1 year starting in September 2014. In terms of the position the job is fairly straight "
emscad_00243,Area Vehicle Purchaser,#URL_3bd5deb27e3f065dd0b56f7a19abc37844def5d3ee69f357920cb1fe39fa8733# are the market leader in the UK car buying and re,0,0,3.534555435180664e-05,0.85,correct,"Area Vehicle Purchaser #URL_3bd5deb27e3f065dd0b56f7a19abc37844def5d3ee69f357920cb1fe39fa8733# are the market leader in the UK car buying and remarketing industry, we are clearly recognisable by our distinctive and powerful branding. We are a rapidly expanding, ambitious business with a growing prese"
emscad_00261,Chelmsford Customer Service Apprenticeship Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,3.534555435180664e-05,0.85,correct,Chelmsford Customer Service Apprenticeship Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst
emscad_00273,Regional Field Sales Representative,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,3.4928321838378906e-05,0.85,correct,"Regional Field Sales Representative We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. (We have more than 1500+ Job openin"
emscad_00282,"Director, PMO","We're an emerging technology agency, and we build breakthrough products through user-centered design. We're building a t",0,0,5.328655242919922e-05,0.85,correct,"Director, PMO We're an emerging technology agency, and we build breakthrough products through user-centered design. We're building a team of the brightest minds in creative, engineering, and business because we love working with smart people. Do you want to make impactful products that solve real us"
emscad_00284,Account Manager,The front door to most businesses is online. Connectivity allows business owners know every first impression. We are pas,0,0,3.331899642944336e-05,0.85,correct,Account Manager The front door to most businesses is online. Connectivity allows business owners know every first impression. We are passionate about providing customer intelligence solutions to business owners. Connectivity is a rapidly growing venture backed technology company... We think big and 
emscad_00287,Manchester Apprentice Office Administrator Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,3.230571746826172e-05,0.85,correct,Manchester Apprentice Office Administrator Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst
emscad_00289,Outside Sales Professional,"ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of sid",0,0,3.838539123535156e-05,0.85,correct,"Outside Sales Professional ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of siding, windows, and other exterior building products. Since our start in 1982, we've grown to become a national organization with over 450 locations in 45 "
emscad_00296,Digital Illustrator,The Beans Group is a media company that exists to empower young people to thrive. We have been on an exponential growth ,0,0,3.24249267578125e-05,0.85,correct,Digital Illustrator The Beans Group is a media company that exists to empower young people to thrive. We have been on an exponential growth spurt since our inception as #URL_8d1ca4faf2d2518ce9ec21b3fbe5c63e4b47f383d6bb1f0a681ff6cc801b4550# in 2005 and in 2013 we won Digital Business of the Year. The
emscad_00304,Electrical Project Engineer,"Responsible for the planning, specification and construction coordination of electrical facilities. The facilities can i",0,0,0.00010722875595092773,0.85,correct,"Electrical Project Engineer Responsible for the planning, specification and construction coordination of electrical facilities. The facilities can include batteries, generator stations, and oil field electrical power systems and substations. The position will also work with client’s field staff to p"
emscad_00315,International Recruitment Manager,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifica,0,0,5.8531761169433594e-05,0.85,correct,"International Recruitment Manager Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.   Cequens is a global cloud communication carrier with customers in over 40 countries, specialized in advanced Mobile Messaging Services al"
emscad_00332,Application Security Consultant,"Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects a",0,0,0.0001436471939086914,0.85,correct,"Application Security Consultant Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects and stops zero-day malware and APT attacks. Using advanced math and machine learning, coupled with the understanding of a hacker’s mindset, Cylance p"
emscad_00338,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,3.349781036376953e-05,0.85,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00341,Account Manager -Xbox,The Technical Team and offering at VML London has a very strong heritage dating back to the mid-nineties when the London,0,0,2.658367156982422e-05,0.85,correct,Account Manager -Xbox The Technical Team and offering at VML London has a very strong heritage dating back to the mid-nineties when the London office was founded. Back in those days we were one of the first few purely digital marketing agencies in London; and back then things were a lot more technic
emscad_00343,Farmer Experience Manager,Working at FBN,0,0,3.1948089599609375e-05,0.85,correct,"Farmer Experience Manager Working at FBN   At FBN, we put farmers first. For every decision we make, we consider its impact on farmers big and small. Only after this has been considered will we consider the impact of our decisions on FBN, followed by our fellow team members, and finally ourselves. B"
emscad_00344,Quality Assurance (QA) Engineer,Unify — formerly known as Siemens Enterprise Communications — is a premier communications software and services firms. O,0,0,5.8770179748535156e-05,0.85,correct,"Quality Assurance (QA) Engineer Unify — formerly known as Siemens Enterprise Communications — is a premier communications software and services firms. Our solutions unify multiple networks, devices and applications into one easy-to-use platform that allows teams to engage in rich and meaningful conv"
emscad_00362,Junior System Test Analyst,The Technical Team and offering at VML London has a very strong heritage dating back to the mid-nineties when the London,0,0,2.6702880859375e-05,0.85,correct,Junior System Test Analyst The Technical Team and offering at VML London has a very strong heritage dating back to the mid-nineties when the London office was founded. Back in those days we were one of the first few purely digital marketing agencies in London; and back then things were a lot more te
emscad_00368,Southport Business Admin Apprenticeship Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,4.035234451293945e-05,0.85,correct,Southport Business Admin Apprenticeship Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst wo
emscad_00372,Marketing Director,Bluebridge was created by a team of people who are passionate about organizations and the ways that effective technology,0,0,2.753734588623047e-05,0.85,correct,"Marketing Director Bluebridge was created by a team of people who are passionate about organizations and the ways that effective technology makes them stronger and more well connected.   Technology moves quickly. Businesses tend to move more slowly, either because of their place in organizational ch"
emscad_00381,Ext JS Developer,The Ext JS Developer is a key member of the development team. This person will be responsible for JavaScript-based UI de,0,0,0.004924774169921875,0.85,correct,Ext JS Developer The Ext JS Developer is a key member of the development team. This person will be responsible for JavaScript-based UI development and design.   Responsibilities   Hands on prototyping and development of JavaScript user interface using Ext JS MVC   Customizing Ext JS themes and/or CS
emscad_00395,"Director, Analytics","Since 2001, RL Zapin Associates has been a recognized leader in the placement of mid to senior level Analytics professio",0,0,0.00010889768600463867,0.85,correct,"Director, Analytics Since 2001, RL Zapin Associates has been a recognized leader in the placement of mid to senior level Analytics professionals in Marketing and Risk. Roni Zapin has an MBA in Marketing and Quantitative Analysis and been recruiting in this industry for over 18 years. She spent 14 ye"
emscad_00405,English Teacher Abroad (Conversational),We help teachers get safe & secure jobs abroad :),0,0,3.272294998168945e-05,0.85,correct,"English Teacher Abroad (Conversational) We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it.   Vacancies in Asia   $1500+ monthly ($200 Cost of living)   Housing provided Airfare provided Excellent for student loans/credit cards University degree required. TEFL / TESOL "
emscad_00410,Producer - Specialist Publications,PEI Media ( #URL_4cffe430b8da4c0d7e6074d11e638d28a1e165c8782b891e111fc17606c3d961# ) provides a range of highly respecte,0,0,6.330013275146484e-05,0.85,correct,"Producer - Specialist Publications PEI Media ( #URL_4cffe430b8da4c0d7e6074d11e638d28a1e165c8782b891e111fc17606c3d961# ) provides a range of highly respected publications and market leading events to its financial sector audience. The leading information provider in private capital markets, PEI Media"
emscad_00411,Systems engineer / network administrator,Viva Online Services is the leading Greek online services website providing online services in various sectors like Trav,0,0,6.526708602905273e-05,0.85,correct,"Systems engineer / network administrator Viva Online Services is the leading Greek online services website providing online services in various sectors like Travel, Ticketing, Telecoms, Insurance, sport events, cultural events, etc.   Viva Payments is a Payment Institution operating under official l"
emscad_00415,Print Production Associate - On Call,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,2.7298927307128906e-05,0.85,correct,"Print Production Associate - On Call Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve"
emscad_00428,Manchester Doctors' Business Admin Apprentice Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,3.349781036376953e-05,0.85,correct,Manchester Doctors' Business Admin Apprentice Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whi
emscad_00439,Telemarketing professional,We are a family run business that has been in operation for nearly 40 years. We value long term relationships and want t,0,0,5.2034854888916016e-05,0.85,correct,Telemarketing professional We are a family run business that has been in operation for nearly 40 years. We value long term relationships and want to have team members that can be treated like family. We are strong believers in a deal is a deal and we don't change pay plans after you crush it! We wan
emscad_00440,Sales Manager,Company Website: #URL_b0bc289d014ce1647b7dbe8ffe0e121d1f3ded55cbf9e3c20987b3cf1f8d3b5d#,0,0,3.170967102050781e-05,0.85,correct,"Sales Manager Company Website: #URL_b0bc289d014ce1647b7dbe8ffe0e121d1f3ded55cbf9e3c20987b3cf1f8d3b5d#   Advisor Websites has been a player in the financial services industry since 2002, building crisp, professional, and compliant websites exclusively for members of the financial services industry al"
emscad_00450,Office Management,"L O OP is an award winning interactive agency based in Salzburg with satellite offices in Copenhagen, Berlin, Sydney and",0,0,3.254413604736328e-05,0.85,correct,"Office Management L O OP is an award winning interactive agency based in Salzburg with satellite offices in Copenhagen, Berlin, Sydney and New York City. We work on remarkable online campaigns in web, social and mobile specializations. Over the last few years our brilliant team has done outstanding "
emscad_00462,UI Designer,"The Company Headquartered in San Carlos, CA and launching in 2015, RevJet is developing a new advertising technology tha",0,0,3.427267074584961e-05,0.85,correct,"UI Designer The Company Headquartered in San Carlos, CA and launching in 2015, RevJet is developing a new advertising technology that empowers marketers and agencies to unlock the largest untapped source of value in digital advertising.   Role RevJet is looking for a UI Designer to help us design a "
emscad_00470,User Acquisition Manager,"Created in 2010, RoyalCactus has specialized in the development of casual and social games. Since its launch on Facebook",0,0,3.4689903259277344e-05,0.85,correct,"User Acquisition Manager Created in 2010, RoyalCactus has specialized in the development of casual and social games. Since its launch on Facebook, the company has seduced more than 20M players with its game catalog. RoyalCactus is now one of the three biggest Social Gaming editors in France on the F"
emscad_00487,Content Editor Assistant,We are looking for 2 enthusiast members to join our e-shop team for the support of content management procedure & online,0,0,0.00010389089584350586,0.85,correct,"Content Editor Assistant We are looking for 2 enthusiast members to join our e-shop team for the support of content management procedure & online products updates. BA/BSc with minimum 5 years work experience OR with a Masters Degree   PHP/HTML basic knowledge   CMS Experience (Jooomla, Drupal, etc) "
emscad_00488,Customer Service Associate - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,3.159046173095703e-05,0.85,correct,"Customer Service Associate - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and impro"
emscad_00489,"Sr. Manager Plant Controller - Tyler, TX",We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,3.4689903259277344e-05,0.85,correct,"Sr. Manager Plant Controller - Tyler, TX We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. Sr. Manager Plant Controller -"
emscad_00493,Engagement Manager (South Africa),Upstream’s mission is to revolutionise the way companies market to consumers through cutting edge technology. This is an,0,0,3.0100345611572266e-05,0.85,correct,Engagement Manager (South Africa) Upstream’s mission is to revolutionise the way companies market to consumers through cutting edge technology. This is an opportunity to collaborate with like-minded people in an environment that embraces individual differences and diversity.   We offer a challenging
emscad_00500,Senior C# Developer,"Cohaesus is a trusted partner to the world's greatest advertising, marketing, communications and creative agencies. By b",0,0,3.6776065826416016e-05,0.85,correct,"Senior C# Developer Cohaesus is a trusted partner to the world's greatest advertising, marketing, communications and creative agencies. By bridging the gap between creative and web development, we work together with internal teams to architect, deliver, test and maintain reliable, scalable technical"
emscad_00529,Receptionist,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,2.6881694793701172e-05,0.85,correct,"Receptionist Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer satisfaction. "
emscad_00531,UX designer,"We are a small team changing the way everyone thinks and deals with tax. It does not have to be a pain, boring and ugly.",0,0,3.4809112548828125e-05,0.85,correct,"UX designer We are a small team changing the way everyone thinks and deals with tax. It does not have to be a pain, boring and ugly. We aim to delight people that use SimpleTax, and are looking for like-minded go-getters. The more full-stack and independent you are the more at home you'll feel.   We"
emscad_00542,Shipper (Kent),Our History,0,0,4.559755325317383e-05,0.85,correct,"Shipper (Kent) Our History   Founded in 1929 by Earl Bertrand Bradley, the company began selling products for Knape and Vogt Co. of Grand Rapids, Michigan.   With the opening of the Los Angeles branch in 1929, the company became a wholesale distributor specializing in store fixture and specialty har"
emscad_00560,Key Account Manager,Smart Search delivers executive search solutions tailored for global organizations committed to the Greater Thailand mar,0,0,2.9981136322021484e-05,0.85,correct,Key Account Manager Smart Search delivers executive search solutions tailored for global organizations committed to the Greater Thailand market. We commit to securing the “best-fit” executive talent to lead and manoeuvre global businesses in the constantly changing dynamics of South East Asia. Our c
emscad_00563,Production Intern,Adventure Cow is looking for a production intern one or two days a week to help us develop and publish our first game. I,0,0,5.8770179748535156e-05,0.85,correct,"Production Intern Adventure Cow is looking for a production intern one or two days a week to help us develop and publish our first game. Intern will be responsible for a variety of tasks including research, data entry, and some physical assistance like moving things (don't worry, we won't send you t"
emscad_00571,EMTs (Lift Coaches) Marin,"At Atlas Lift Tech, safety always comes first! We are a fast growing company with an innovative vision of making Safe Pa",0,0,2.9206275939941406e-05,0.85,correct,"EMTs (Lift Coaches) Marin At Atlas Lift Tech, safety always comes first! We are a fast growing company with an innovative vision of making Safe Patient Handling and Mobility (SPHM) programs available to hospitals systems nationwide. ATLAS is the first company offering safe patient handling and care "
emscad_00572,Data Architect - Cloud and Scalability,"As augmented reality jobs go, one at Blippar is hard to beat. We are a rapidly expanding creative startup at the forefro",0,0,3.069639205932617e-05,0.85,correct,"Data Architect - Cloud and Scalability As augmented reality jobs go, one at Blippar is hard to beat. We are a rapidly expanding creative startup at the forefront of a brand new industry, so working here offers real opportunities to shape an innovative technology and the way in which people use it.  "
emscad_00573,Part-Time Apartment Maintenance & Community Manager,GENERAL DESCRIPTION OF POSITION The Maintenance & Community Supervisor provides property-level support to the Regional M,0,0,4.1484832763671875e-05,0.85,correct,Part-Time Apartment Maintenance & Community Manager GENERAL DESCRIPTION OF POSITION The Maintenance & Community Supervisor provides property-level support to the Regional Manager and is accountable for delivering on our commitments to our residents. The Maintenance and Community Supervisor will be i
