sample_id,label,source_type,source_url,collected_at,generator,scenario,text
synth_008,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,commission sales purchase,"Join GreenVista Living as a Entry-Level Wellness Sales Representative. The organisation says it is expanding quickly and can onboard immediately. The successful applicant will promote health products online, answer product questions, and introduce the brand to new customers. The advertised compensation is up to $2,000 per week plus travel rewards, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must buy a $690 starter inventory package and recruit two additional representatives before receiving an employment contract. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. The advertisement creates urgency, asks candidates not to contact the named organisations directly, and provides no registered business details. Applications are directed to onboarding-8@recruitment.example.invalid rather than an official company domain."
synth_009,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,personal assistant money transfer,"Langford Property Advisory advertises a new vacancy for a Private Executive Assistant, available to applicants who can begin this month. The successful applicant will manage appointments, order office supplies, contact charities, and coordinate payments while an executive travels. The advertised compensation is $900 per week for five hours of work, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must receive business funds into a personal bank account and forward most of the money to nominated suppliers. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. All onboarding is handled by a personal email account, and questions about payroll, contracts, or company registration are avoided. Applications are directed to onboarding-9@recruitment.example.invalid rather than an official company domain."
synth_010,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,app optimisation task deposit,"A fast-growing team at Nova Metrics Agency requires a reliable Mobile Application Review Specialist for an urgent appointment. The successful applicant will rate client applications, record usability comments, and complete optimisation tasks from a mobile phone. The advertised compensation is $300 to $800 per day, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must add personal cryptocurrency to a work balance to unlock task bundles and prevent an unfinished account from being frozen. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. Candidates are told that places are limited and that completing the requested payment or document transfer immediately is essential. Applications are directed to onboarding-10@recruitment.example.invalid rather than an official company domain."
synth_011,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,warehouse uniform fee,"Redgum Distribution Hub is seeking a Warehouse Inventory Assistant to support a growing remote team. The successful applicant will scan barcodes, count evening stock, pack small orders, and maintain inventory records. The advertised compensation is $48 per hour with immediate permanent employment, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must pay $260 to an individual account for a uniform, access card, and safety induction before learning the warehouse address. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. The recruiter communicates only through private messages, will not arrange a video interview, and says the offer expires today. Applications are directed to onboarding-11@recruitment.example.invalid rather than an official company domain."
synth_012,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,translation payment release fee,"Immediate opportunity: Global Lexicon Partners is recruiting a Freelance Document Translator for a flexible new position. The successful applicant will translate short business documents, apply terminology guidelines, and return formatted files by email. The advertised compensation is $2,500 for an initial ten-page assignment, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must pay a cryptocurrency conversion charge through an unfamiliar payment portal before the promised earnings can be released. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. Applicants are promised an immediate decision without references, a formal interview, or a verifiable office contact. Applications are directed to onboarding-12@recruitment.example.invalid rather than an official company domain."
synth_013,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,social media credential theft,"Join Blue Orbit Promotions as a Social Media Account Manager. The organisation says it is expanding quickly and can onboard immediately. The successful applicant will publish approved posts, respond to comments, monitor engagement, and prepare weekly campaign summaries. The advertised compensation is $1,600 per week for six hours of work, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must provide personal account passwords, recovery codes, identity documents, and a cryptocurrency software-activation payment. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. The advertisement creates urgency, asks candidates not to contact the named organisations directly, and provides no registered business details. Applications are directed to onboarding-13@recruitment.example.invalid rather than an official company domain."
synth_014,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,graduate training bond,"Quantum Ridge Systems advertises a new vacancy for a Graduate Software Engineer, available to applicants who can begin this month. The successful applicant will complete online training in web development, cloud services, testing, and artificial intelligence before joining a product team. The advertised compensation is $110,000 starting salary with no experience required, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must transfer $1,200 for certification, equipment insurance, and mentor allocation within one hour of receiving a text-only offer. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. All onboarding is handled by a personal email account, and questions about payroll, contracts, or company registration are avoided. Applications are directed to onboarding-14@recruitment.example.invalid rather than an official company domain."
synth_015,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,caregiver screening fee,"A fast-growing team at KindHands Family Services requires a reliable Home Care Support Worker for an urgent appointment. The successful applicant will visit older clients, prepare simple meals, assist with shopping, and provide companionship. The advertised compensation is $55 per hour with immediate shifts, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must pay $340 for a background check and first-aid certificate to a personal account before any provider registration is disclosed. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. Candidates are told that places are limited and that completing the requested payment or document transfer immediately is essential. Applications are directed to onboarding-15@recruitment.example.invalid rather than an official company domain."
synth_016,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,delivery vehicle deposit,"MetroFlash Logistics is seeking a Local Delivery Driver to support a growing remote team. The successful applicant will collect small parcels, follow assigned routes, update delivery status, and obtain customer signatures. The advertised compensation is $2,400 per week plus fuel reimbursement, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must send a $500 vehicle-insurance deposit together with licence, home address, and banking information before receiving a depot location. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. The recruiter communicates only through private messages, will not arrange a video interview, and says the offer expires today. Applications are directed to onboarding-16@recruitment.example.invalid rather than an official company domain."
synth_017,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,loan identity theft,"Immediate opportunity: Harbour Finance Network is recruiting a Remote Loan Processing Officer for a flexible new position. The successful applicant will review online applications, verify supporting documents, update lending records, and escalate incomplete cases. The advertised compensation is $88,000 plus approval bonuses, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must perform a sample credit check using personal identity and submit banking credentials, security answers, and a $120 report charge. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. Applicants are promised an immediate decision without references, a formal interview, or a verifiable office contact. Applications are directed to onboarding-17@recruitment.example.invalid rather than an official company domain."
synth_018,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,survey recruitment chain,"Join Insight Circle Australia as a Community Survey Coordinator. The organisation says it is expanding quickly and can onboard immediately. The successful applicant will distribute online surveys, recruit local participants, monitor response rates, and prepare weekly completion summaries. The advertised compensation is $1,200 per week for four hours of work, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must purchase a $210 survey licence and recruit friends who must also buy licences before receiving a contract. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. The advertisement creates urgency, asks candidates not to contact the named organisations directly, and provides no registered business details. Applications are directed to onboarding-18@recruitment.example.invalid rather than an official company domain."
synth_019,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,procurement payment diversion,"Eastfield Engineering advertises a new vacancy for a Procurement and Payments Clerk, available to applicants who can begin this month. The successful applicant will prepare supplier records, verify invoices, maintain purchase spreadsheets, and assist with urgent international orders. The advertised compensation is $72 per hour with paid training, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must receive company payments in a personal account, retain ten percent, and forward the balance by cryptocurrency or instant transfer. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. All onboarding is handled by a personal email account, and questions about payroll, contracts, or company registration are avoided. Applications are directed to onboarding-19@recruitment.example.invalid rather than an official company domain."
synth_020,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,customer support fake cheque,"A fast-growing team at CloudArc Entertainment requires a reliable Customer Support Representative for an urgent appointment. The successful applicant will answer gaming-account questions, record complaints, reset access requests, and escalate technical issues. The advertised compensation is $58 per hour plus a signing bonus, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must deposit a digital cheque, purchase equipment using gift cards, and send the card codes to an equipment manager. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. Candidates are told that places are limited and that completing the requested payment or document transfer immediately is essential. Applications are directed to onboarding-20@recruitment.example.invalid rather than an official company domain."
synth_021,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,travel agent system deposit,"Suntrail Holiday Network is seeking a Remote Travel Booking Agent to support a growing remote team. The successful applicant will compare flights, prepare itineraries, confirm hotel bookings, and respond to customer travel enquiries. The advertised compensation is $1,900 per week plus discounted travel, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must pay a $480 booking-system bond and use a personal credit card to reserve customer trips during an unpaid trial. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. The recruiter communicates only through private messages, will not arrange a video interview, and says the offer expires today. Applications are directed to onboarding-21@recruitment.example.invalid rather than an official company domain."
synth_022,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,payroll account routing,"Immediate opportunity: Oakline Workforce Solutions is recruiting a Assistant Payroll Clerk for a flexible new position. The successful applicant will enter timesheets, check employee details, prepare payroll summaries, and respond to routine pay enquiries. The advertised compensation is $46 per hour for remote work, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must add a new company payee through personal online banking and process a test payroll transfer before receiving system access. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. Applicants are promised an immediate decision without references, a formal interview, or a verifiable office contact. Applications are directed to onboarding-22@recruitment.example.invalid rather than an official company domain."
synth_023,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,modelling portfolio fee,"Join Silver Frame Studios as a Commercial Catalogue Model. The organisation says it is expanding quickly and can onboard immediately. The successful applicant will attend product photography sessions, follow styling directions, and provide short promotional video clips. The advertised compensation is $1,200 per half-day session, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must purchase a mandatory $850 portfolio package from the agency photographer before any client or studio address is disclosed. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. The advertisement creates urgency, asks candidates not to contact the named organisations directly, and provides no registered business details. Applications are directed to onboarding-23@recruitment.example.invalid rather than an official company domain."
synth_024,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,construction onboarding fee,"Ironvale Civil Projects advertises a new vacancy for a Construction Site Administrator, available to applicants who can begin this month. The successful applicant will maintain attendance records, file safety documents, order stationery, and coordinate daily site communications. The advertised compensation is $1,750 per week with no construction experience required, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must pay for an approved safety card, medical clearance, and uniform through a private payment link before an interview. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. All onboarding is handled by a personal email account, and questions about payroll, contracts, or company registration are avoided. Applications are directed to onboarding-24@recruitment.example.invalid rather than an official company domain."
synth_025,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,tutoring platform credits,"A fast-growing team at BrightSteps Learning Academy requires a reliable Online English Tutor for an urgent appointment. The successful applicant will teach short video lessons, review student exercises, record progress notes, and attend monthly training. The advertised compensation is $80 per hour with a guaranteed student list, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must purchase teaching credits and premium platform access before students can be assigned or earnings can be withdrawn. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. Candidates are told that places are limited and that completing the requested payment or document transfer immediately is essential. Applications are directed to onboarding-25@recruitment.example.invalid rather than an official company domain."
synth_026,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,charity cash handling,"FutureHope Outreach is seeking a Community Fundraising Coordinator to support a growing remote team. The successful applicant will contact local supporters, organise small events, record donations, and prepare campaign updates. The advertised compensation is $1,300 per week plus bonuses, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must collect donations through a personal account and forward funds to changing overseas accounts while keeping a percentage as salary. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. The recruiter communicates only through private messages, will not arrange a video interview, and says the offer expires today. Applications are directed to onboarding-26@recruitment.example.invalid rather than an official company domain."
synth_027,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,property key deposit,"Immediate opportunity: UrbanKey Asset Services is recruiting a Residential Property Inspector for a flexible new position. The successful applicant will visit rental properties, photograph rooms, complete condition checklists, and upload inspection reports. The advertised compensation is $350 for each inspection, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must pay a refundable key-security deposit and provide passport and banking details before receiving property addresses. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. Applicants are promised an immediate decision without references, a formal interview, or a verifiable office contact. Applications are directed to onboarding-27@recruitment.example.invalid rather than an official company domain."
synth_028,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,event vendor payment,"Join SummitLine Conferences as a Virtual Events Coordinator. The organisation says it is expanding quickly and can onboard immediately. The successful applicant will schedule speakers, update attendee lists, coordinate online sessions, and prepare supplier run sheets. The advertised compensation is $2,100 per week for flexible remote work, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must accept a cheque for event expenses and immediately send part of it to a nominated vendor before the cheque has cleared. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. The advertisement creates urgency, asks candidates not to contact the named organisations directly, and provides no registered business details. Applications are directed to onboarding-28@recruitment.example.invalid rather than an official company domain."
synth_029,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,medical trial verification fee,"NewLeaf Medical Research advertises a new vacancy for a Clinical Trial Recruitment Assistant, available to applicants who can begin this month. The successful applicant will screen participant enquiries, schedule information calls, update recruitment records, and distribute approved study material. The advertised compensation is $50 per hour with full training, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must pay a medical-record verification fee and upload complete identity, health-insurance, and bank documents to a generic form. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. All onboarding is handled by a personal email account, and questions about payroll, contracts, or company registration are avoided. Applications are directed to onboarding-29@recruitment.example.invalid rather than an official company domain."
synth_030,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,receptionist software licence,"A fast-growing team at ClearDesk Business Centres requires a reliable Virtual Receptionist for an urgent appointment. The successful applicant will answer incoming calls, record messages, schedule appointments, and route customer enquiries to client teams. The advertised compensation is $45 per hour with equipment supplied, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must purchase a $390 communications-software licence from a nominated reseller and provide remote access to a personal computer for setup. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. Candidates are told that places are limited and that completing the requested payment or document transfer immediately is essential. Applications are directed to onboarding-30@recruitment.example.invalid rather than an official company domain."
synth_031,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,human resources equipment fee,"PeopleBridge Advisory is seeking a Remote Human Resources Assistant to support a growing remote team. The successful applicant will schedule interviews, update candidate records, prepare onboarding packs, and answer routine staff enquiries. The advertised compensation is $1,650 per week with flexible hours, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must buy a laptop and payroll-software licence from a nominated supplier and send identity documents through a private chat. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. The recruiter communicates only through private messages, will not arrange a video interview, and says the offer expires today. Applications are directed to onboarding-31@recruitment.example.invalid rather than an official company domain."
synth_032,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,insurance screening fee,"Immediate opportunity: HarbourShield Mutual is recruiting a Insurance Claims Processing Officer for a flexible new position. The successful applicant will review claim forms, check supporting documents, update case notes, and escalate incomplete applications. The advertised compensation is $62 per hour with paid training, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must pay a background-screening fee and provide online banking security answers before receiving a contract. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. Applicants are promised an immediate decision without references, a formal interview, or a verifiable office contact. Applications are directed to onboarding-32@recruitment.example.invalid rather than an official company domain."
synth_033,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,ecommerce credential harvesting,"Join MarketNest Retail as a E-commerce Product Listing Assistant. The organisation says it is expanding quickly and can onboard immediately. The successful applicant will upload product descriptions, resize supplied images, update prices, and monitor catalogue errors. The advertised compensation is $1,400 per week for part-time remote work, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must share marketplace login credentials and purchase seller-verification credits before any products are assigned. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. The advertisement creates urgency, asks candidates not to contact the named organisations directly, and provides no registered business details. Applications are directed to onboarding-33@recruitment.example.invalid rather than an official company domain."
synth_034,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,mining medical and flight fee,"RedEarth Resources advertises a new vacancy for a Mining Camp Services Worker, available to applicants who can begin this month. The successful applicant will assist with village cleaning, restock accommodation areas, support meal service, and complete basic safety checks. The advertised compensation is $135,000 with flights and accommodation included, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must pay an urgent medical, flight-booking, and site-access fee to an individual travel coordinator. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. All onboarding is handled by a personal email account, and questions about payroll, contracts, or company registration are avoided. Applications are directed to onboarding-34@recruitment.example.invalid rather than an official company domain."
synth_035,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,airport security pass fee,"A fast-growing team at SkyLink Aviation Services requires a reliable Airport Ground Operations Assistant for an urgent appointment. The successful applicant will assist passengers, prepare baggage records, coordinate gate updates, and support aircraft turnaround activities. The advertised compensation is $54 per hour with immediate shifts, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must transfer money for a security pass and uniform before the airport, airline, or interview details are disclosed. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. Candidates are told that places are limited and that completing the requested payment or document transfer immediately is essential. Applications are directed to onboarding-35@recruitment.example.invalid rather than an official company domain."
synth_036,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,legal client funds transfer,"Weston Chambers Group is seeking a Junior Legal Administration Assistant to support a growing remote team. The successful applicant will format correspondence, update matter files, schedule client appointments, and record incoming payments. The advertised compensation is $78,000 plus a signing bonus, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must receive client settlement funds into a personal account and forward them to an overseas account as a trial task. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. The recruiter communicates only through private messages, will not arrange a video interview, and says the offer expires today. Applications are directed to onboarding-36@recruitment.example.invalid rather than an official company domain."
synth_037,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,bookkeeper fake cheque,"Immediate opportunity: LedgerPoint Consulting is recruiting a Virtual Bookkeeper for a flexible new position. The successful applicant will reconcile invoices, maintain supplier records, prepare expense summaries, and follow up outstanding accounts. The advertised compensation is $70 per hour for fully remote work, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must deposit a cheque for office equipment and immediately transfer the excess payment to a nominated vendor. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. Applicants are promised an immediate decision without references, a formal interview, or a verifiable office contact. Applications are directed to onboarding-37@recruitment.example.invalid rather than an official company domain."
synth_038,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,solar sales training fee,"Join SunPeak Energy as a Residential Solar Sales Consultant. The organisation says it is expanding quickly and can onboard immediately. The successful applicant will contact household leads, explain solar packages, book assessments, and maintain sales notes. The advertised compensation is $2,500 per week plus uncapped commission, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must purchase a mandatory training kit and pay for exclusive customer leads before signing an employment agreement. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. The advertisement creates urgency, asks candidates not to contact the named organisations directly, and provides no registered business details. Applications are directed to onboarding-38@recruitment.example.invalid rather than an official company domain."
synth_039,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,pet sitter key deposit,"HappyTails Home Services advertises a new vacancy for a Local Pet Care Assistant, available to applicants who can begin this month. The successful applicant will visit clients' homes, feed pets, provide short walks, and send owners daily updates. The advertised compensation is $85 per visit with guaranteed bookings, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must pay a refundable key-security deposit and submit passport and banking details before receiving any client address. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. All onboarding is handled by a personal email account, and questions about payroll, contracts, or company registration are avoided. Applications are directed to onboarding-39@recruitment.example.invalid rather than an official company domain."
synth_040,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,designer payment portal fee,"A fast-growing team at PixelHarbour Creative requires a reliable Remote Graphic Design Assistant for an urgent appointment. The successful applicant will prepare social graphics, resize campaign artwork, apply brand templates, and organise client files. The advertised compensation is $2,000 for an initial one-week project, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must pay an account-verification charge through an unfamiliar payment portal before project files or earnings are released. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. Candidates are told that places are limited and that completing the requested payment or document transfer immediately is essential. Applications are directed to onboarding-40@recruitment.example.invalid rather than an official company domain."
synth_041,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,research crypto payroll activation,"Southern Cross Insights is seeking a Research Data Assistant to support a growing remote team. The successful applicant will clean survey responses, code interview notes, maintain research spreadsheets, and prepare basic summaries. The advertised compensation is $58 per hour with university-style training, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must activate cryptocurrency payroll by depositing personal funds into a wallet controlled by the hiring contact. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. The recruiter communicates only through private messages, will not arrange a video interview, and says the offer expires today. Applications are directed to onboarding-41@recruitment.example.invalid rather than an official company domain."
synth_042,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,hospitality sponsorship fee,"Immediate opportunity: Coastal Table Hospitality is recruiting a Restaurant Venue Manager for a flexible new position. The successful applicant will coordinate rosters, supervise service, manage stock orders, and respond to customer feedback. The advertised compensation is $105,000 plus accommodation and visa sponsorship, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must pay a migration agent and transfer a sponsorship bond before speaking with the restaurant owner. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. Applicants are promised an immediate decision without references, a formal interview, or a verifiable office contact. Applications are directed to onboarding-42@recruitment.example.invalid rather than an official company domain."
synth_043,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,call centre software licence,"Join ConnectFirst Solutions as a Remote Call Centre Agent. The organisation says it is expanding quickly and can onboard immediately. The successful applicant will answer customer enquiries, record service requests, update contact details, and escalate complaints. The advertised compensation is $52 per hour with equipment provided, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must purchase a call-handling software licence and allow a stranger remote access to a personal computer. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. The advertisement creates urgency, asks candidates not to contact the named organisations directly, and provides no registered business details. Applications are directed to onboarding-43@recruitment.example.invalid rather than an official company domain."
synth_044,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,cybersecurity certification fee,"SecurePath Technologies advertises a new vacancy for a Cybersecurity Trainee, available to applicants who can begin this month. The successful applicant will complete security awareness modules, review sample alerts, document incidents, and assist a monitoring team. The advertised compensation is $115,000 after a two-week online course, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must pay for mandatory certification and transfer cryptocurrency for a protected training account before interview. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. All onboarding is handled by a personal email account, and questions about payroll, contracts, or company registration are avoided. Applications are directed to onboarding-44@recruitment.example.invalid rather than an official company domain."
synth_045,1,synthetic_ai,,2026-07-14,OpenAI Codex GPT-5; scenario set v1,recruitment identity harvesting,"A fast-growing team at TalentSpring Partners requires a reliable Recruitment Coordination Officer for an urgent appointment. The successful applicant will post vacancy notices, arrange interviews, update applicant records, and prepare shortlisting reports. The advertised compensation is $49 per hour for remote work, with paid online training, flexible hours, and no previous industry experience required. The advertisement says shortlisted candidates can start as soon as their onboarding is complete. To secure the role, applicants must upload a passport, tax number, bank statement, utility bill, and selfie to an unbranded form. The hiring contact requests action before supplying a signed employment agreement, normal payroll documentation, or an independently verifiable manager contact. Candidates are told that places are limited and that completing the requested payment or document transfer immediately is essential. Applications are directed to onboarding-45@recruitment.example.invalid rather than an official company domain."
