sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_00081,English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,2.968311309814453e-05,0.95,correct,"English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1,500+ USD monthly ($200 Cost of living)   Housing provided (Private/Furnished) Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_"
emscad_00094,Administrative Assistant,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,2.4378299713134766e-05,0.95,correct,"Administrative Assistant Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer sa"
emscad_00115,Regional Sales Director - West,"WebLinc is the e-commerce platform and services provider for the fastest growing online retailers. WebLinc’s modern, agi",0,0,3.4809112548828125e-05,0.95,correct,"Regional Sales Director - West WebLinc is the e-commerce platform and services provider for the fastest growing online retailers. WebLinc’s modern, agile technologies and strategic expertise empower companies running global, omnichannel commerce operations, and enable retailers to consistently out-p"
emscad_00126,Marketing Associate,Maker’s Row is an online marketplace that connects American manufacturers and product based businesses. Our mission is t,0,0,3.135204315185547e-05,0.95,correct,"Marketing Associate Maker’s Row is an online marketplace that connects American manufacturers and product based businesses. Our mission is to make manufacturing easy to access and simple to understand. We support a network of established businesses in their domestic sourcing needs, and are inspiring"
emscad_00133,Senior Java Developer,"Everything you need to track vehicles, assets & equipment",0,0,0.0001926422119140625,0.95,correct,"Senior Java Developer Everything you need to track vehicles, assets & equipment   Fleetsmart is an easy to use web based fleet tracking solution for businesses.   Save Money & Improve Business Efficiency without feeling overwhelmed An opportunity has come available for a Senior Java Developer workin"
emscad_00147,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,2.4199485778808594e-05,0.95,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00151,Web Developer,Yazamo is a rapidly growing digital lifecycle marketing firm focused on developing web marketing strategies for mid size,0,0,3.916025161743164e-05,0.95,correct,"Web Developer Yazamo is a rapidly growing digital lifecycle marketing firm focused on developing web marketing strategies for mid sized to enterprise companies. Optimizing web conversions, designing and developing websites, setting up analytics tracking to measure campaign success are all vital comp"
emscad_00155,Production Operator $16.50/hr,Position Summary,0,0,0.0001926422119140625,0.95,correct,Production Operator $16.50/hr Position Summary   Operates chemical process systems and ancillary equipment. Performs all tasks in a safe manner and following plant safety policies and procedures.   Key Areas of Responsibility   Operates chemical processing and related equipment following work instru
emscad_00157,Choose Your Own Adventure,"We're artists, thinkers, and doers in an open, collaborative, and challenging environment. We love to work our hearts ou",0,0,4.0531158447265625e-05,0.95,correct,"Choose Your Own Adventure We're artists, thinkers, and doers in an open, collaborative, and challenging environment. We love to work our hearts out, but we also love beanbags, wasabi peas, and yoga. We hope you do, too.   What do we do? We develop interactive training content and mobile-friendly sof"
emscad_00161,Field Services Supervisor,"Dairy, food and beverage processors work within one of the most complex, competitive and precision-driven industries. Th",0,0,7.140636444091797e-05,0.95,correct,"Field Services Supervisor Dairy, food and beverage processors work within one of the most complex, competitive and precision-driven industries. They need a partner they can rely on to address their operational issues. W.M. Sprinkman has been providing system design, engineering and installation as w"
emscad_00166,Sales and Marketing Intern,Digital Shadows is a cyber threat intelligence company that protects organisations from data loss and targeted cyber att,0,0,2.872943878173828e-05,0.95,correct,"Sales and Marketing Intern Digital Shadows is a cyber threat intelligence company that protects organisations from data loss and targeted cyber attack. By applying our award-winning blend of expertise and technology we enable organisations to exploit social, cloud and mobile technologies while keepi"
emscad_00167,Exports Area Manager,• Map and evaluate business opportunities in target markets in Europe & other countries. • Explore and contact potential,0,0,7.200241088867188e-05,0.95,correct,Exports Area Manager • Map and evaluate business opportunities in target markets in Europe & other countries. • Explore and contact potential customers and build client network for the respective region. • Execute account management plans through sales report analysis and by building strong relation
emscad_00170,Customer Service Team Lead,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,2.5987625122070312e-05,0.95,correct,"Customer Service Team Lead Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00176,Customer Service Associate - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,2.4139881134033203e-05,0.95,correct,"Customer Service Associate - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and impro"
emscad_00189,English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,2.968311309814453e-05,0.95,correct,"English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1,500+ USD monthly ($200 Cost of living)   Housing provided (Private/Furnished) Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_"
emscad_00194,Sales and Operations Associate,TrueGreece is a leading luxury travel company with a mission of delivering a GreekIslands experience focused on authenti,0,0,7.253885269165039e-05,0.95,correct,"Sales and Operations Associate TrueGreece is a leading luxury travel company with a mission of delivering a GreekIslands experience focused on authenticity, intimacy, and personalized luxury. Since 2008 Christos Stergiou, TrueGreece founder and CEO, has been named each year one of the world’s Top Tr"
emscad_00209,English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,2.968311309814453e-05,0.95,correct,"English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1,500+ USD monthly ($200 Cost of living)   Housing provided (Private/Furnished) Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_"
emscad_00219,Junior Systems Administrator,"Squiz is one of the world's leading web solutions companies. We design, build and manage engaging websites and online ap",0,0,5.561113357543945e-05,0.95,correct,"Junior Systems Administrator Squiz is one of the world's leading web solutions companies. We design, build and manage engaging websites and online applications using our Web Experience Management Suite, the Squiz Suite. Our clients include many household names and range from large global organisatio"
emscad_00222,DN4 Apprentice Admin Assistant Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,2.7000904083251953e-05,0.95,correct,DN4 Apprentice Admin Assistant Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst working int
emscad_00234,Web Support Specialist,Stack Exchange is a fast-growing network of over 100 question and answer sites on diverse topics from computer programmi,0,0,7.62939453125e-05,0.95,correct,"Web Support Specialist Stack Exchange is a fast-growing network of over 100 question and answer sites on diverse topics from computer programming to photography and gaming. Our primary Q&A site is Stack Overflow, the world's largest online community of computer programmers. Stack Overflow hosts a hi"
emscad_00242,Investor Sales Analyst,MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoi,0,0,4.684925079345703e-05,0.95,correct,"Investor Sales Analyst MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoice finance platform that allows SMEs to quickly and flexibly sell their invoices, releasing critical working capital in the process.   Our mission at MarketI"
emscad_00251,Helpdesk Specialist,CallCentre People Recruitment is recognised as being specialists within the CallCentre industry.,0,0,3.427267074584961e-05,0.95,correct,"Helpdesk Specialist CallCentre People Recruitment is recognised as being specialists within the CallCentre industry.   We provide permanent, temporary, contract and management staff for a number of large national and multi-national businesses in various industries. Our client requires a Helpdesk Spe"
emscad_00253,Food Quality,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,2.956390380859375e-05,0.95,correct,"Food Quality We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. (We have more than 1500+ Job openings in our website and s"
emscad_00259,Driver II,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,2.574920654296875e-05,0.95,correct,"Driver II Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer satisfaction. For"
emscad_00263,Senior Loan Originator,"One Zero Capital is an investment holding company focused on the convergence of technology, consumer finance, and credit",0,0,4.988908767700195e-05,0.95,correct,"Senior Loan Originator One Zero Capital is an investment holding company focused on the convergence of technology, consumer finance, and credit investing. 1/0 Mortgage seeks a Senior Loan Originator to work in our New York office. In addition to traditional loan origination, the Senior Loan Originat"
emscad_00267,Assistant Retail Manager -- Must LOVE Dogs,“Pride is a personal commitment. It is an attitude which separates excellence from mediocrity.” – Author Unknown,0,0,3.170967102050781e-05,0.95,correct,Assistant Retail Manager -- Must LOVE Dogs “Pride is a personal commitment. It is an attitude which separates excellence from mediocrity.” – Author Unknown   As employees at Healthy Spot we feel pride in the work that we do. We believe in inspiring healthy pet lifestyles by creating authentic experi
emscad_00271,Security Researcher,"Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects a",0,0,9.316205978393555e-05,0.95,correct,"Security Researcher Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects and stops zero-day malware and APT attacks. Using advanced math and machine learning, coupled with the understanding of a hacker’s mindset, Cylance provide a pro"
emscad_00272,Job Fair - Multiple Oil & Gas Jobs!,"Valor Services provides Workforce Solutions that meet the needs of companies across the Private Sector, with a special f",0,0,3.135204315185547e-05,0.95,correct,"Job Fair - Multiple Oil & Gas Jobs! Valor Services provides Workforce Solutions that meet the needs of companies across the Private Sector, with a special focus on the Oil & Gas Industry.   Valor Services will be involved with you throughout every step of the hiring process and remain in contact wit"
emscad_00277,Account Executive,The front door to most businesses is online. Connectivity allows business owners know every first impression. We are pas,0,0,2.855062484741211e-05,0.95,correct,Account Executive The front door to most businesses is online. Connectivity allows business owners know every first impression. We are passionate about providing customer intelligence solutions to business owners. Connectivity is a rapidly growing venture backed technology company... We think big an
emscad_00283,"Full-Time Caregiver (Position B) for Easygoing, Caring Woman",United Cerebral Palsy of Oregon & SW Washington (UCP) supports adults with all kinds of developmental disabilities (not ,0,0,3.170967102050781e-05,0.95,correct,"Full-Time Caregiver (Position B) for Easygoing, Caring Woman United Cerebral Palsy of Oregon & SW Washington (UCP) supports adults with all kinds of developmental disabilities (not just cerebral palsy), so that they can live the life of their dreams.   We're growing, so you will see lots of exciting"
emscad_00290,"Intern with Google, Microsoft, Facebook and more! at Studyhall.com","StudyHall creates opportunities for college, university students, and recent graduates, to work with the best companies ",0,0,3.159046173095703e-05,0.95,correct,"Intern with Google, Microsoft, Facebook and more! at Studyhall.com StudyHall creates opportunities for college, university students, and recent graduates, to work with the best companies in America - such as Google, Facebook, Twitter, Microsoft and more. Our project-based internships allow students "
emscad_00296,Digital Illustrator,The Beans Group is a media company that exists to empower young people to thrive. We have been on an exponential growth ,0,0,3.331899642944336e-05,0.95,correct,Digital Illustrator The Beans Group is a media company that exists to empower young people to thrive. We have been on an exponential growth spurt since our inception as #URL_8d1ca4faf2d2518ce9ec21b3fbe5c63e4b47f383d6bb1f0a681ff6cc801b4550# in 2005 and in 2013 we won Digital Business of the Year. The
emscad_00298,Mobile Applications Developer,Why CSD?,0,0,4.00543212890625e-05,0.95,correct,"Mobile Applications Developer Why CSD?   CSD is not only a great place to work, but also to learn, grow and give back to the community. Our organization is made up of talented, motivated people from diverse cultural, educational and professional backgrounds. We believe in teamwork, shared ideas, and"
emscad_00300,Customer Service Associate - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,2.777576446533203e-05,0.95,correct,"Customer Service Associate - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and impro"
emscad_00301,Receptionist,"Tidewater Finance Co. was established in 1992 for the initial purpose of purchasing, and servicing retail installment co",0,0,4.774332046508789e-05,0.95,correct,"Receptionist Tidewater Finance Co. was established in 1992 for the initial purpose of purchasing, and servicing retail installment contracts. There are two divisions: Tidewater Credit Services, providing indirect consumer retail finance options and Tidewater Motor Credit, providing indirect consumer"
emscad_00325,Strategy Planning Supervisor with Direct Response,Searching for the perfect creative agent or mission? Inside Job Agency finds out the details you need to know in order t,0,0,4.100799560546875e-05,0.95,correct,"Strategy Planning Supervisor with Direct Response Searching for the perfect creative agent or mission? Inside Job Agency finds out the details you need to know in order to complete your search.   Big picture expertise, and detailed insight are just some of the services Inside Job Agency provides hav"
emscad_00334,Senior Customer Care Advisor,Our team is carefully balanced with the best specialists in the healthcare market and experts in web development and use,0,0,3.319978713989258e-05,0.95,correct,Senior Customer Care Advisor Our team is carefully balanced with the best specialists in the healthcare market and experts in web development and user experience. The great working atmosphere makes #URL_c452222ceb211c2d5bda2ae95359b5126a14ae69898d8d6ad37647064e99fbc9# a unique workplace... Bla bla b
emscad_00344,Quality Assurance (QA) Engineer,Unify — formerly known as Siemens Enterprise Communications — is a premier communications software and services firms. O,0,0,5.2034854888916016e-05,0.95,correct,"Quality Assurance (QA) Engineer Unify — formerly known as Siemens Enterprise Communications — is a premier communications software and services firms. Our solutions unify multiple networks, devices and applications into one easy-to-use platform that allows teams to engage in rich and meaningful conv"
emscad_00346,Kindergarten Teacher,"We place highly qualified governors, governesses, nannies and private tutors into VIP family homes across the world.",0,0,4.559755325317383e-05,0.95,correct,"Kindergarten Teacher We place highly qualified governors, governesses, nannies and private tutors into VIP family homes across the world. A Russian school in the south of Moscow are looking for a native English speaking teacher to promote English language lessons in a fun and interactive way to chil"
emscad_00347,Retail Territory Merchandiser,Storesupport can offer you a great working environment with flexibility. We are a team of Sales and Merchandising expert,0,0,2.7954578399658203e-05,0.95,correct,Retail Territory Merchandiser Storesupport can offer you a great working environment with flexibility. We are a team of Sales and Merchandising experts which is always looking to promote our team and provide opportunities for growth within our organization. About Us: Storesupport can offer you a gre
emscad_00363,Benefits Consultant - Warrington,NFP is a leader in the delivery of benefits solutions for companies of all sizes and in the delivery of life insurance a,0,0,5.942583084106445e-05,0.95,correct,"Benefits Consultant - Warrington NFP is a leader in the delivery of benefits solutions for companies of all sizes and in the delivery of life insurance and wealth management solutions for high net worth individuals. Our leading, independent broker/dealer offers a wide range of choices from some of t"
emscad_00370,Project Coordinator,"Riverside is an internationally recognized engineering, science, and information technology company with more than 25 ye",0,0,8.124113082885742e-05,0.95,correct,"Project Coordinator Riverside is an internationally recognized engineering, science, and information technology company with more than 25 years experience providing innovative information technology solutions for environmental decision support systems, using a variety of different environmental data"
emscad_00378,Graphic / Web Designer,Why CSD?,0,0,3.2067298889160156e-05,0.95,correct,"Graphic / Web Designer Why CSD?   CSD is not only a great place to work, but also to learn, grow and give back to the community. Our organization is made up of talented, motivated people from diverse cultural, educational and professional backgrounds. We believe in teamwork, shared ideas, and creati"
emscad_00385,Regional Inside Sales Representative,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,5.543231964111328e-05,0.95,correct,"Regional Inside Sales Representative We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. (We have more than 1500+ Job openi"
emscad_00386,IT Rockstar Wanted for Fun and Fast Growing San Diego IT Company,IT Rockstars wanted for Fun and Fast Growing San Diego IT Services Company. We are looking to grow our Technical team wi,0,0,4.6133995056152344e-05,0.95,correct,"IT Rockstar Wanted for Fun and Fast Growing San Diego IT Company IT Rockstars wanted for Fun and Fast Growing San Diego IT Services Company. We are looking to grow our Technical team with hungry, motivated IT Professionals. Join a company where you have the power to make a difference through learnin"
emscad_00388,Quality Assurance Engineer,"Industrial Color Software is a division of Industrial Color Brands, a family of vertically integrated creative productio",0,0,5.245208740234375e-05,0.95,correct,"Quality Assurance Engineer Industrial Color Software is a division of Industrial Color Brands, a family of vertically integrated creative production companies. Founded in 1991 from a culture of innovation, excellence and attention to industry trends and client needs, the brands operate independently"
emscad_00397,IT System Engineer,SERVER ADMINISTRATOR,0,0,0.00013339519500732422,0.95,correct,"IT System Engineer SERVER ADMINISTRATOR   Do you want to:   Manage the life cycle of all Data Center equipment, operates and maintains physical servers, virtual hosts and virtualization software.   Manage licenses and inventory.   Work to ensure maximum performance, security, reliability and availab"
emscad_00407,Paid Internship for Africa Program,Applied Memetics LLC is a professional services company dedicated to integrating and delivering best practice communicat,0,0,3.349781036376953e-05,0.95,correct,"Paid Internship for Africa Program Applied Memetics LLC is a professional services company dedicated to integrating and delivering best practice communication and information solutions in pre-conflict, conflict, or post-conflict areas.   The world has changed: ‘always on’ brands require a new way of"
emscad_00409,Customer Service Team Lead,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,2.47955322265625e-05,0.95,correct,"Customer Service Team Lead Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00431,Sr. Accountant,"WebLinc is the e-commerce platform and services provider for the fastest growing online retailers. WebLinc’s modern, agi",0,0,3.618001937866211e-05,0.95,correct,"Sr. Accountant WebLinc is the e-commerce platform and services provider for the fastest growing online retailers. WebLinc’s modern, agile technologies and strategic expertise empower companies running global, omnichannel commerce operations, and enable retailers to consistently out-pace the competit"
emscad_00436,cashier,i need full or part time help...This is bp south st gas station .,0,0,0.0009365081787109375,0.95,correct,cashier i need full or part time help...This is bp south st gas station .   Exprience require .   must work weekend . Gas station Experience
emscad_00443,Process Engineer,"Executive search and recruitment agency, providing successful high growth organizations with highly talented, skilled, i",0,0,6.42538070678711e-05,0.95,correct,"Process Engineer Executive search and recruitment agency, providing successful high growth organizations with highly talented, skilled, in-demand professionals We have an immediate opening for a Process Engineer for a company in the Lexington, North Carolina area. ($52,000-65,000 range).   The compa"
emscad_00456,Customer Service Associate - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,2.5987625122070312e-05,0.95,correct,"Customer Service Associate - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and impro"
emscad_00467,Customer Service Associate - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,2.390146255493164e-05,0.95,correct,"Customer Service Associate - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and impro"
emscad_00468,Senior C# Developer,"Cohaesus is a trusted partner to the world's greatest advertising, marketing, communications and creative agencies. By b",0,0,3.74913215637207e-05,0.95,correct,"Senior C# Developer Cohaesus is a trusted partner to the world's greatest advertising, marketing, communications and creative agencies. By bridging the gap between creative and web development, we work together with internal teams to architect, deliver, test and maintain reliable, scalable technical"
emscad_00471,Customer Service Technical Specialist,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,2.4497509002685547e-05,0.95,correct,"Customer Service Technical Specialist Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improv"
emscad_00479,Interviewing Now for Sales Rep Positions -- with Management Training,"Argenta Field Solutions values the client, creates income streams for them through our sales mechanism and focuses on qu",0,0,4.57763671875e-05,0.95,correct,"Interviewing Now for Sales Rep Positions -- with Management Training Argenta Field Solutions values the client, creates income streams for them through our sales mechanism and focuses on quality & numbers rather than numbers alone. While this is paramount to our foundation, the foundation itself is "
emscad_00481,Senior Visual Interaction Designer / Art Director,Balanced Labs exists to provide accountants and small businesses everywhere with a better life through intelligent and e,0,0,4.0531158447265625e-05,0.95,correct,Senior Visual Interaction Designer / Art Director Balanced Labs exists to provide accountants and small businesses everywhere with a better life through intelligent and elegant tools. Balanced Labs exists to improve the lives of accountants and their clients with intelligent and elegant tools. We’re
emscad_00497,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,2.3663043975830078e-05,0.95,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00501,Full Stack Business Development Manager,About Us.,0,0,0.0001010894775390625,0.95,correct,Full Stack Business Development Manager About Us. Design and execute strategies that will grow revenues in both the short and long term. Leverage existing relationships to build new partnerships. Full Benefits
emscad_00505,Financial Controller,"Depop is an exciting new mobile marketplace where you can sell things by simply taking a picture, as well as follow your",0,0,4.929304122924805e-05,0.95,correct,"Financial Controller Depop is an exciting new mobile marketplace where you can sell things by simply taking a picture, as well as follow your friends and buy unique things.   Depop has already been received with great enthusiasm in our test regions and it is now beginning to expand into the global m"
emscad_00506,Graphic Design Intern,Vayu builds affordable unmanned aerial vehicles (UAVs) for healthcare supply chain management and post-disaster aid deli,0,0,4.684925079345703e-05,0.95,correct,"Graphic Design Intern Vayu builds affordable unmanned aerial vehicles (UAVs) for healthcare supply chain management and post-disaster aid delivery.   Currently, healthcare providers and disaster relief responders depend on costly, slow, and unreliable transportation by motorcycles, cars, and trucks "
