sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_00136,English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,3.427267074584961e-05,0.05,correct|near_threshold,"English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1,500+ USD monthly ($200 Cost of living)   Housing provided (Private/Furnished) Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_"
emscad_00145,Forward Cap.,The group has raised a fund for the purchase of homes in the Southeast. The student on this project will help them build,1,0,0.0003287792205810547,0.05,false_negative|high_confidence_error|near_threshold,Forward Cap. The group has raised a fund for the purchase of homes in the Southeast. The student on this project will help them build their investments from the ground up and will help with the analysis and modeling of their investments. We should be looking for someone with a strong general finance
emscad_00149,UI/UX developer at StartTech Ventures,StartTech Ventures is the investment & incubation arm of the Materializing Innovation Group and has three functions: See,0,0,3.618001937866211e-05,0.05,correct|near_threshold,"UI/UX developer at StartTech Ventures StartTech Ventures is the investment & incubation arm of the Materializing Innovation Group and has three functions: Seed Fund, Incubator and Business Angel Network. We build on the experience its people gained out of starting Virtual Trip , the first successful"
emscad_00165,Marketing Executive,"EME International is a global leader in enterprise mobility solutions, partnering with thousands of device makers and co",0,0,4.559755325317383e-05,0.05,correct|near_threshold,"Marketing Executive EME International is a global leader in enterprise mobility solutions, partnering with thousands of device makers and corporate customers to deliver profitable solutions. Since it was founded in 2004, EME International has established itself as an industry leader in taking data, "
emscad_00169,Marketing Sales Assistant,7Indigo New Media is an advertising agency specialized in digital marketing. We are young professionals who love excelle,0,0,4.2498111724853516e-05,0.05,correct|near_threshold,"Marketing Sales Assistant 7Indigo New Media is an advertising agency specialized in digital marketing. We are young professionals who love excellence and stay excited by anything new in the marketing field. We provide to our clients a super pack of marketing strategies, combining design, development"
emscad_00183,Facilities Engineer,"Valor Services provides Workforce Solutions that meet the needs of companies across the Private Sector, with a special f",0,0,5.829334259033203e-05,0.05,correct|near_threshold,"Facilities Engineer Valor Services provides Workforce Solutions that meet the needs of companies across the Private Sector, with a special focus on the Oil & Gas Industry.   Valor Services will be involved with you throughout every step of the hiring process and remain in contact with you all the wa"
emscad_00184,"Manager of Patient Care-Women/Families/Baby (Near Oshkosh, WI)",Salary,0,0,7.62939453125e-05,0.05,correct|near_threshold,"Manager of Patient Care-Women/Families/Baby (Near Oshkosh, WI) Salary   Salary ranges to $104,000.   -- Run the day to day operations of the department including 16 bed unit OB/GYN department with 4 bed Peds Unit. All of the Peds and OB/GYN staff are in one budget. The Peds nurses trained to do post"
emscad_00186,Reading Fragrance/Beauty Promotional Staff,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,4.100799560546875e-05,0.05,correct|near_threshold,Reading Fragrance/Beauty Promotional Staff Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst working into long term and rel
emscad_00200,Outside Sales Professional,"ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of sid",0,0,7.003545761108398e-05,0.05,correct|near_threshold,"Outside Sales Professional ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of siding, windows, and other exterior building products. Since our start in 1982, we've grown to become a national organization with over 450 locations in 45 "
emscad_00204,Front End Developer,"Sr, JavaScript Developer Experience : 4-10 years Location : New York",0,0,0.0002295970916748047,0.05,correct|near_threshold,"Front End Developer Sr, JavaScript Developer Experience : 4-10 years Location : New York   Experience in front end development Experience in using Javascript, HTML, HTML5, AJAX, JSON, javascript and CSS3. Familiar with at least one Javascript MVC framework like backbone, #URL_5543aa46fe37875fcc9e8b2"
emscad_00206,RMA Coordinator,Tile is one of the most successful crowd-funded campaigns in history and is building the world’s largest lost and found.,0,0,5.245208740234375e-05,0.05,correct|near_threshold,"RMA Coordinator Tile is one of the most successful crowd-funded campaigns in history and is building the world’s largest lost and found. Tile uses a ""sharing economy"" model to help people simplify their lives and save time by being able to know the location of their most valuable things at any time."
emscad_00211,Customer Service Associate - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.519390106201172e-05,0.05,correct|near_threshold,"Customer Service Associate - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and impro"
emscad_00241,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.02467155456543e-05,0.05,correct|near_threshold,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00250,IT Engineer,"Space Ape Games is an Award Winning Mobile/Social Gaming startup founded in 2012. We’re a small, high-performing team wi",0,0,3.2067298889160156e-05,0.05,correct|near_threshold,"IT Engineer Space Ape Games is an Award Winning Mobile/Social Gaming startup founded in 2012. We’re a small, high-performing team with big aspirations to make the highest quality and most successful games on your smart phone and tablet.   We believe that the trait nearly all of the most successful g"
emscad_00251,Helpdesk Specialist,CallCentre People Recruitment is recognised as being specialists within the CallCentre industry.,0,0,3.552436828613281e-05,0.05,correct|near_threshold,"Helpdesk Specialist CallCentre People Recruitment is recognised as being specialists within the CallCentre industry.   We provide permanent, temporary, contract and management staff for a number of large national and multi-national businesses in various industries. Our client requires a Helpdesk Spe"
emscad_00252,Senior Product Manager,EUROPEAN DYNAMICS (#URL_c66532ffa1ce76ab447da6774719060c42c584edbf44d74cdb94fc4ac219ca45#) is a leading European Softwar,0,0,0.00010031461715698242,0.05,correct|near_threshold,"Senior Product Manager EUROPEAN DYNAMICS (#URL_c66532ffa1ce76ab447da6774719060c42c584edbf44d74cdb94fc4ac219ca45#) is a leading European Software, Information and Communication Technologies company, operating internationally (Athens, Brussels, Luxembourg, Copenhagen, Berlin, Rome, Stockholm, London, "
emscad_00255,CNC Programmer,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,3.737211227416992e-05,0.05,correct|near_threshold,"CNC Programmer We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. (We have more than 1500+ Job openings in our website and"
emscad_00256,Risk Analyst,MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoi,0,0,4.8160552978515625e-05,0.05,correct|near_threshold,"Risk Analyst MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoice finance platform that allows SMEs to quickly and flexibly sell their invoices, releasing critical working capital in the process.   Our mission at MarketInvoice is "
emscad_00261,Chelmsford Customer Service Apprenticeship Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,3.88026237487793e-05,0.05,correct|near_threshold,Chelmsford Customer Service Apprenticeship Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst
emscad_00263,Senior Loan Originator,"One Zero Capital is an investment holding company focused on the convergence of technology, consumer finance, and credit",0,0,6.812810897827148e-05,0.05,correct|near_threshold,"Senior Loan Originator One Zero Capital is an investment holding company focused on the convergence of technology, consumer finance, and credit investing. 1/0 Mortgage seeks a Senior Loan Originator to work in our New York office. In addition to traditional loan origination, the Senior Loan Originat"
emscad_00276,"Software Engineer, iOS and Android",Avocarrot is a native mobile ad network with offices in Silicon Valley and Athens. We are building the next generation o,0,0,4.100799560546875e-05,0.05,correct|near_threshold,"Software Engineer, iOS and Android Avocarrot is a native mobile ad network with offices in Silicon Valley and Athens. We are building the next generation of mobile advertising technology. Backed by leading corporations like Unilever as well as institutional and angel investors from the Valley, our a"
emscad_00284,Account Manager,The front door to most businesses is online. Connectivity allows business owners know every first impression. We are pas,0,0,4.965066909790039e-05,0.05,correct|near_threshold,Account Manager The front door to most businesses is online. Connectivity allows business owners know every first impression. We are passionate about providing customer intelligence solutions to business owners. Connectivity is a rapidly growing venture backed technology company... We think big and 
emscad_00297,Battery Expert,hello world,0,0,3.707408905029297e-05,0.05,correct|near_threshold,"Battery Expert hello world   talents23_ drives the change in digital recruitment and develops the best quality filters for the selection of top talents. We have extensive experience in battery storage technologies and renewable energies. As a medium-sized enterprise specializing in storage systems, "
emscad_00302,Employee at RhodeCode (Berlin),RhodeCode provides the leading source code management solution for enterprises. We are powering the world`s largest orga,0,0,3.552436828613281e-05,0.05,correct|near_threshold,"Employee at RhodeCode (Berlin) RhodeCode provides the leading source code management solution for enterprises. We are powering the world`s largest organizations, who depend on our products to make their software development process more flexible, collaborative, productive & secure.   Every day milli"
emscad_00303,RNs Needed ASAP - ER & ICU - APPLY NOW!!,"TAA (Talent Advertising Agency) Creative Group is a fast-paced, talent development and recruiting firm. We place highly ",0,0,5.2869319915771484e-05,0.05,correct|near_threshold,"RNs Needed ASAP - ER & ICU - APPLY NOW!! TAA (Talent Advertising Agency) Creative Group is a fast-paced, talent development and recruiting firm. We place highly qualified sales, medical and management professionals with employers across the nation.   You can visit our websites for more information: "
emscad_00314,English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,3.427267074584961e-05,0.05,correct|near_threshold,"English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1,500+ USD monthly ($200 Cost of living)   Housing provided (Private/Furnished) Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_"
emscad_00318,Account Manager,"Founded in 2010 by a team from Google’s London and New York offices, Qubit work with some of the biggest names in Online",0,0,3.5643577575683594e-05,0.05,correct|near_threshold,"Account Manager Founded in 2010 by a team from Google’s London and New York offices, Qubit work with some of the biggest names in Online. Our engineers have built a brand new platform that combines a number of technologies – analytics, automation, personalisation and more – into a simple, easy-to-us"
emscad_00325,Strategy Planning Supervisor with Direct Response,Searching for the perfect creative agent or mission? Inside Job Agency finds out the details you need to know in order t,0,0,3.8683414459228516e-05,0.05,correct|near_threshold,"Strategy Planning Supervisor with Direct Response Searching for the perfect creative agent or mission? Inside Job Agency finds out the details you need to know in order to complete your search.   Big picture expertise, and detailed insight are just some of the services Inside Job Agency provides hav"
emscad_00335,IT Consultant/Engineer Position Available,"Our client, an established IT Consulting firm which focuses on both Traditional Infrastructure as well Cloud Computing, ",0,0,0.0001590251922607422,0.05,correct|near_threshold,"IT Consultant/Engineer Position Available Our client, an established IT Consulting firm which focuses on both Traditional Infrastructure as well Cloud Computing, is in need of a talented and motivated IT Consultant/Engineer to join their team ASAP!   Our client prides itself in honesty, transparency"
emscad_00346,Kindergarten Teacher,"We place highly qualified governors, governesses, nannies and private tutors into VIP family homes across the world.",0,0,7.62939453125e-05,0.05,correct|near_threshold,"Kindergarten Teacher We place highly qualified governors, governesses, nannies and private tutors into VIP family homes across the world. A Russian school in the south of Moscow are looking for a native English speaking teacher to promote English language lessons in a fun and interactive way to chil"
emscad_00353,Retail Sports Betting Specialist Pame Stoixima,The suport of the retail sports betting development and customer lifecycle department in order to achieve the retail spo,0,0,5.412101745605469e-05,0.05,correct|near_threshold,"Retail Sports Betting Specialist Pame Stoixima The suport of the retail sports betting development and customer lifecycle department in order to achieve the retail sports betting customer lifecycle KPI’s, most specifically the loyalty, average time spent in shops, cross and up selling indicators.   "
emscad_00358,Financing Auto(car) sales,Looking for adventurous people to join a thriving industry. We offer training and competitive earnings. Find out why imp,1,0,4.684925079345703e-05,0.05,false_negative|high_confidence_error|near_threshold,Financing Auto(car) sales Looking for adventurous people to join a thriving industry. We offer training and competitive earnings. Find out why imports are the way to go and view our cars at our website. If you have experience in financing for auto sales and a great attitude you can work in our Hazel
emscad_00365,Intern,We believe cities are complicated. And your mobile device should save you from the everyday challenges of living in them,0,0,4.07099723815918e-05,0.05,correct|near_threshold,"Intern We believe cities are complicated. And your mobile device should save you from the everyday challenges of living in them.   We're a small dedicated team based somewhere in London with backgrounds in transport, Google, apps, design, investing and academia. We're venture capital backed by a num"
emscad_00372,Marketing Director,Bluebridge was created by a team of people who are passionate about organizations and the ways that effective technology,0,0,4.00543212890625e-05,0.05,correct|near_threshold,"Marketing Director Bluebridge was created by a team of people who are passionate about organizations and the ways that effective technology makes them stronger and more well connected.   Technology moves quickly. Businesses tend to move more slowly, either because of their place in organizational ch"
emscad_00376,Customer Service Technical Specialist,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,3.6597251892089844e-05,0.05,correct|near_threshold,"Customer Service Technical Specialist Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improv"
emscad_00379,Web Developer - PHP,CE Learning Systems is looking for a Web Developer to join our small but dedicated team. This is for an employee positio,0,0,9.608268737792969e-05,0.05,correct|near_threshold,Web Developer - PHP CE Learning Systems is looking for a Web Developer to join our small but dedicated team. This is for an employee position. We are not looking to hire a freelancer or agency at this time. About us: Our mission is helping mental health professionals do their jobs more effectively a
emscad_00384,Catch all for candidates,"One Zero Capital is an investment holding company focused on the convergence of technology, consumer finance, and credit",0,0,0.00020503997802734375,0.05,correct|near_threshold,"Catch all for candidates One Zero Capital is an investment holding company focused on the convergence of technology, consumer finance, and credit investing. This is a catch all as a test for the system. We will continue to use it as a holder for resumes of candidates we'd like to join us, but we're "
emscad_00391,Creative Strategist,"LHBS is an unconventional strategy firm with office in Berlin, Copenhagen and Vienna. We approach marketing and innovati",0,0,3.898143768310547e-05,0.05,correct|near_threshold,"Creative Strategist LHBS is an unconventional strategy firm with office in Berlin, Copenhagen and Vienna. We approach marketing and innovation challenges from an unconventional point of view: Not for the sake of being different but for the sake of delivering better opportunities, strategies and idea"
emscad_00402,PathSource Marketing Associate,PathSource is building the first integrated mobile career discovery engine and mobile job board. We take young Americans,0,0,3.4689903259277344e-05,0.05,correct|near_threshold,"PathSource Marketing Associate PathSource is building the first integrated mobile career discovery engine and mobile job board. We take young Americans from ""I don't have a clue what I want to do"" to ""I have a job"" and put it in the palm of their hand.   The team is combining HR tools with a mobile "
emscad_00407,Paid Internship for Africa Program,Applied Memetics LLC is a professional services company dedicated to integrating and delivering best practice communicat,0,0,3.7789344787597656e-05,0.05,correct|near_threshold,"Paid Internship for Africa Program Applied Memetics LLC is a professional services company dedicated to integrating and delivering best practice communication and information solutions in pre-conflict, conflict, or post-conflict areas.   The world has changed: ‘always on’ brands require a new way of"
emscad_00419,Customer Service Technical Specialist,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,4.118680953979492e-05,0.05,correct|near_threshold,"Customer Service Technical Specialist Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improv"
emscad_00434,Scrum Master/Project Management,Consultants must be local to CT,0,0,6.973743438720703e-05,0.05,correct|near_threshold,"Scrum Master/Project Management Consultants must be local to CT   Job Title: Scrum Master/Project Management   Duration: 04 months contract   Location: Norwalk, CT • Project Management • Good project management experience to handle customer project entirely • Good interaction with client project man"
emscad_00438,English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,3.415346145629883e-05,0.05,correct|near_threshold,"English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1,500+ USD monthly ($200 Cost of living)   Housing provided (Private/Furnished) Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_"
emscad_00440,Sales Manager,Company Website: #URL_b0bc289d014ce1647b7dbe8ffe0e121d1f3ded55cbf9e3c20987b3cf1f8d3b5d#,0,0,5.4955482482910156e-05,0.05,correct|near_threshold,"Sales Manager Company Website: #URL_b0bc289d014ce1647b7dbe8ffe0e121d1f3ded55cbf9e3c20987b3cf1f8d3b5d#   Advisor Websites has been a player in the financial services industry since 2002, building crisp, professional, and compliant websites exclusively for members of the financial services industry al"
emscad_00442,Account Manager/CSR -insurance agency,"Anderson Insurance Associates, an independent insurance agency, is seeking experienced individuals for a Personal Lines ",0,0,0.0002123117446899414,0.05,correct|near_threshold,"Account Manager/CSR -insurance agency Anderson Insurance Associates, an independent insurance agency, is seeking experienced individuals for a Personal Lines Account Manager position. This full time job includes benefits.   Valid SC insurance license and some prior experience as a licensed CSR is re"
emscad_00447,Technical Writer,Crossroads Staffing dedicates a significant amount of time getting to know clients and candidates alike to ensure an exc,0,0,3.3855438232421875e-05,0.05,correct|near_threshold,"Technical Writer Crossroads Staffing dedicates a significant amount of time getting to know clients and candidates alike to ensure an excellent match. We are proud of the hands on service we provide, not only to our clients, but also our employees. We focus on building meaningful, lasting relationsh"
emscad_00460,Sales Manager - Poland,Moosend is expanding its team as we strive to increase our share of the European email marketing market. As a sales mana,0,0,4.297494888305664e-05,0.05,correct|near_threshold,"Sales Manager - Poland Moosend is expanding its team as we strive to increase our share of the European email marketing market. As a sales manager in Poland you will be responsible for setting up the sales channel and lead the development and growth of Moosend in the area. In detail, you will respon"
emscad_00465,Global User Acquisition Marketing Manager,Our mission is to optimize the first screen of mobile to better connect users with the world.,0,0,4.118680953979492e-05,0.05,correct|near_threshold,"Global User Acquisition Marketing Manager Our mission is to optimize the first screen of mobile to better connect users with the world.   Founded in 2012 by leaders in the South Korean startup and tech scene (ex-Google, Naver, Ticketmonster, etc.) and backed by Softbank Ventures Korea, we’re buildin"
emscad_00470,User Acquisition Manager,"Created in 2010, RoyalCactus has specialized in the development of casual and social games. Since its launch on Facebook",0,0,5.245208740234375e-05,0.05,correct|near_threshold,"User Acquisition Manager Created in 2010, RoyalCactus has specialized in the development of casual and social games. Since its launch on Facebook, the company has seduced more than 20M players with its game catalog. RoyalCactus is now one of the three biggest Social Gaming editors in France on the F"
emscad_00471,Customer Service Technical Specialist,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.412101745605469e-05,0.05,correct|near_threshold,"Customer Service Technical Specialist Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improv"
emscad_00472,Geologist,Job Overview,0,0,3.790855407714844e-05,0.05,correct|near_threshold,"Geologist Job Overview   Apex is an environmental consulting firm that offers stable leadership and growth, views employees as valuable resources, and rewards success with competitive pay, bonuses, and ownership opportunities. We are seeking a self-motivated Geologist to join our team in Manassas, V"
emscad_00473,Account Manager,"We are looking for a part time account manager to educate and sell wedding vendors our bridal shows, online ads, and exp",0,0,7.31348991394043e-05,0.05,correct|near_threshold,"Account Manager We are looking for a part time account manager to educate and sell wedding vendors our bridal shows, online ads, and exposure in our wedding resource center. Must also be available to network and produce events. Social media skills needed. Outgoing and professional personality a must"
emscad_00486,Front End Web Developer,EROAD was established to modernise New Zealand’s paper-based RUC regime and in 2009 launched the world’s first GPS/cellu,0,0,4.297494888305664e-05,0.05,correct|near_threshold,Front End Web Developer EROAD was established to modernise New Zealand’s paper-based RUC regime and in 2009 launched the world’s first GPS/cellular-based road charging system. Our solution can be readily and rapidly scaled and deployed across entire jurisdictions because it requires no roadside arch
emscad_00488,Customer Service Associate - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,6.181001663208008e-05,0.05,correct|near_threshold,"Customer Service Associate - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and impro"
emscad_00499,Service Delivery Manager 1,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,3.898143768310547e-05,0.05,correct|near_threshold,"Service Delivery Manager 1 Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00531,UX designer,"We are a small team changing the way everyone thinks and deals with tax. It does not have to be a pain, boring and ugly.",0,0,5.894899368286133e-05,0.05,correct|near_threshold,"UX designer We are a small team changing the way everyone thinks and deals with tax. It does not have to be a pain, boring and ugly. We aim to delight people that use SimpleTax, and are looking for like-minded go-getters. The more full-stack and independent you are the more at home you'll feel.   We"
emscad_00535,English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,3.427267074584961e-05,0.05,correct|near_threshold,"English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1,500+ USD monthly ($200 Cost of living)   Housing provided (Private/Furnished) Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_"
emscad_00550,Programmer/ Analyst,Ανάπτυξη και Υποστήριξη Εφαρμογών,0,0,4.3332576751708984e-05,0.05,correct|near_threshold,"Programmer/ Analyst Ανάπτυξη και Υποστήριξη Εφαρμογών   Γνώσεις πληροφορικής - H/Y: Γλώσσες - Τεχνολογίες #URL_d36790501e43b324baf7fc86080b70fb424848803b4af6e6302919eda5147621# C#, VB, ASPX, MSSQL Server   Προαιρετικές Πρόσθετες Γνώσεις WEB Development, Cystal Reports, MSSQL Analysis Services, BI To"
emscad_00551,Android Tech Lead,A Midwife to Joshu's Mobile Applications with high sense of ownership.,0,0,0.00238800048828125,0.05,correct|near_threshold,Android Tech Lead A Midwife to Joshu's Mobile Applications with high sense of ownership.   Ability to take the concept in to a complete Android mobile application.   Capable of going along with the vision of the mangement team and keeping the lively spirit within the team.   Great passion for Mobile
