sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_00065,SENIOR FINANCE SOFTWARE RESEARCHER AND ENGINEER,"DUTIES: Conduct research for building technical, statistical, algorithmic and math models",0,0,0.0002925395965576172,0.65,correct,"SENIOR FINANCE SOFTWARE RESEARCHER AND ENGINEER DUTIES: Conduct research for building technical, statistical, algorithmic and math models   to perform stocks, options and futures markets analysis, and implementing those models as   software products that help to improve company clients’ stock and op"
emscad_00069,New Product Development Project Leader,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,5.453824996948242e-05,0.65,correct,"New Product Development Project Leader We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. (We have more than 1500 Job open"
emscad_00078,Mid-Senior .NET or Xamarin Developer,DataFinch Technologies is the leader in electronic data collection for the Autism and Special education fields. We have ,0,0,6.204843521118164e-05,0.65,correct,"Mid-Senior .NET or Xamarin Developer DataFinch Technologies is the leader in electronic data collection for the Autism and Special education fields. We have created a revolutionary, one of a kind, software product targeting: schools, physicians, in-home autism providers and non-profit organizations."
emscad_00085,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.519390106201172e-05,0.65,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00087,Customer Service Team Lead,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.650520324707031e-05,0.65,correct,"Customer Service Team Lead Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00088,Customer Service Associate - On Call,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.370378494262695e-05,0.65,correct,"Customer Service Associate - On Call Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve"
emscad_00089,Sales and Partnerships Intern,"Hi, we are dopios",0,0,0.00012099742889404297,0.65,correct,"Sales and Partnerships Intern Hi, we are dopios   “We are here to make any location accessible and open through the power of its people . We are here to make the world a place you call home . We just started and we would love to have you around. Coming in?”   --   Why   There are numerous companies "
emscad_00117,Executive Assistant,"Intercom ( #URL_cb674f93cbcd215a3a0a57a8615a565545949eead8adbbc73307c26d6a6af81b# ) is a simple, personal messaging serv",0,0,6.22868537902832e-05,0.65,correct,"Executive Assistant Intercom ( #URL_cb674f93cbcd215a3a0a57a8615a565545949eead8adbbc73307c26d6a6af81b# ) is a simple, personal messaging service for businesses and their customers. It provides a single, integrated platform for the whole company to use for support, marketing, product, sales communicat"
emscad_00118,Materials Manager,"Kappa Search, Inc. is one of the leading sourcing and placement firms in the nation. Located in downtown Chicago, KSI fo",0,0,6.973743438720703e-05,0.65,correct,"Materials Manager Kappa Search, Inc. is one of the leading sourcing and placement firms in the nation. Located in downtown Chicago, KSI focuses on nationwide placements within all sectors of technical companies. Our focus on strong backgrounds with a technical focus has helped us service our clients"
emscad_00144,English Teacher Abroad (Conversational),We help teachers get safe & secure jobs abroad :),0,0,7.283687591552734e-05,0.65,correct,"English Teacher Abroad (Conversational) We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it.   Vacancies in Asia   $1500 USD + monthly ($200 Cost of living)   Housing provided Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins (#URL_ed9094c6018"
emscad_00148,CNC Programmer,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,6.479024887084961e-05,0.65,correct,"CNC Programmer We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. (We have more than 1500+ Job openings in our website and"
emscad_00149,UI/UX developer at StartTech Ventures,StartTech Ventures is the investment & incubation arm of the Materializing Innovation Group and has three functions: See,0,0,5.626678466796875e-05,0.65,correct,"UI/UX developer at StartTech Ventures StartTech Ventures is the investment & incubation arm of the Materializing Innovation Group and has three functions: Seed Fund, Incubator and Business Angel Network. We build on the experience its people gained out of starting Virtual Trip , the first successful"
emscad_00157,Choose Your Own Adventure,"We're artists, thinkers, and doers in an open, collaborative, and challenging environment. We love to work our hearts ou",0,0,0.00024628639221191406,0.65,correct,"Choose Your Own Adventure We're artists, thinkers, and doers in an open, collaborative, and challenging environment. We love to work our hearts out, but we also love beanbags, wasabi peas, and yoga. We hope you do, too.   What do we do? We develop interactive training content and mobile-friendly sof"
emscad_00160,General Laborers,Elite Environmental Group LLC. Provides staffing services and temporary employment opportunities for a wide range of cli,0,0,0.00020182132720947266,0.65,correct,"General Laborers Elite Environmental Group LLC. Provides staffing services and temporary employment opportunities for a wide range of clients, from business owners in search of employees, to candidates in search of employment in the Environmental, and Construction industry. Elite Environmental Group"
emscad_00161,Field Services Supervisor,"Dairy, food and beverage processors work within one of the most complex, competitive and precision-driven industries. Th",0,0,8.219480514526367e-05,0.65,correct,"Field Services Supervisor Dairy, food and beverage processors work within one of the most complex, competitive and precision-driven industries. They need a partner they can rely on to address their operational issues. W.M. Sprinkman has been providing system design, engineering and installation as w"
emscad_00168,Entry Level Sales,"General Summary: Achieves maximum sales profitability, growth and account penetration within an assigned territory and/o",0,0,0.0010862350463867188,0.65,correct,"Entry Level Sales General Summary: Achieves maximum sales profitability, growth and account penetration within an assigned territory and/or market segment by effectively selling the company’s products and/or related services. Personally contacts and secures new business accounts/customers.   CORE FU"
emscad_00169,Marketing Sales Assistant,7Indigo New Media is an advertising agency specialized in digital marketing. We are young professionals who love excelle,0,0,6.300210952758789e-05,0.65,correct,"Marketing Sales Assistant 7Indigo New Media is an advertising agency specialized in digital marketing. We are young professionals who love excellence and stay excited by anything new in the marketing field. We provide to our clients a super pack of marketing strategies, combining design, development"
emscad_00175,Newcastle Fragrance and Beauty Promotional Staff,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,7.599592208862305e-05,0.65,correct,Newcastle Fragrance and Beauty Promotional Staff Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst working into long term a
emscad_00184,"Manager of Patient Care-Women/Families/Baby (Near Oshkosh, WI)",Salary,0,0,0.00025010108947753906,0.65,correct,"Manager of Patient Care-Women/Families/Baby (Near Oshkosh, WI) Salary   Salary ranges to $104,000.   -- Run the day to day operations of the department including 16 bed unit OB/GYN department with 4 bed Peds Unit. All of the Peds and OB/GYN staff are in one budget. The Peds nurses trained to do post"
emscad_00221,Service Delivery Manager 2,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.346536636352539e-05,0.65,correct,"Service Delivery Manager 2 Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00222,DN4 Apprentice Admin Assistant Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,5.829334259033203e-05,0.65,correct,DN4 Apprentice Admin Assistant Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst working int
emscad_00251,Helpdesk Specialist,CallCentre People Recruitment is recognised as being specialists within the CallCentre industry.,0,0,5.543231964111328e-05,0.65,correct,"Helpdesk Specialist CallCentre People Recruitment is recognised as being specialists within the CallCentre industry.   We provide permanent, temporary, contract and management staff for a number of large national and multi-national businesses in various industries. Our client requires a Helpdesk Spe"
emscad_00256,Risk Analyst,MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoi,0,0,6.0617923736572266e-05,0.65,correct,"Risk Analyst MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoice finance platform that allows SMEs to quickly and flexibly sell their invoices, releasing critical working capital in the process.   Our mission at MarketInvoice is "
emscad_00257,Content Marketer,"Namely is the leading end-to-end HR and payroll platform for growing companies. Offerings include human payroll, benefit",0,0,5.6743621826171875e-05,0.65,correct,"Content Marketer Namely is the leading end-to-end HR and payroll platform for growing companies. Offerings include human payroll, benefits administration, time management, human capital management, performance management, and employee engagement. In addition, each company is assigned its own account"
emscad_00294,Contact Center Representatives,"Tidewater Finance Co. was established in 1992 for the initial purpose of purchasing, and servicing retail installment co",0,0,7.659196853637695e-05,0.65,correct,"Contact Center Representatives Tidewater Finance Co. was established in 1992 for the initial purpose of purchasing, and servicing retail installment contracts. There are two divisions: Tidewater Credit Services, providing indirect consumer retail finance options and Tidewater Motor Credit, providing"
emscad_00305,Litigation Support Analyst,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.519390106201172e-05,0.65,correct,"Litigation Support Analyst Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00321,BI / Analytics Lead,"Depop is an exciting new mobile marketplace where you can sell things by simply taking a picture, as well as follow your",0,0,6.109476089477539e-05,0.65,correct,"BI / Analytics Lead Depop is an exciting new mobile marketplace where you can sell things by simply taking a picture, as well as follow your friends and buy unique things.   Depop has already been received with great enthusiasm in our test regions and it is now beginning to expand into the global ma"
emscad_00322,General Manager | Managing Partner,"Mobile Trainers is a private, mobile personal fitness training company. Services - In-Home Private, Personal Training - ",0,0,9.5367431640625e-05,0.65,correct,"General Manager | Managing Partner Mobile Trainers is a private, mobile personal fitness training company. Services - In-Home Private, Personal Training - Exercise & Routine Development - Accountability through Texts & Facebook - Meal Planning & Nutrition Assistance - Meal Replacement Option for Enh"
emscad_00323,Quality Assurance Tester,Searching for the perfect creative agent or mission? Inside Job Agency finds out the details you need to know in order t,0,0,8.028745651245117e-05,0.65,correct,"Quality Assurance Tester Searching for the perfect creative agent or mission? Inside Job Agency finds out the details you need to know in order to complete your search.   Big picture expertise, and detailed insight are just some of the services Inside Job Agency provides having been fortunate enough"
emscad_00331,Graduates: English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,0.00010353326797485352,0.65,correct,"Graduates: English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it :-)   Love travel? Jobs in Asia   $1500 USD + monthly ($200 Cost of living)   Housing provided Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_ed909"
emscad_00343,Farmer Experience Manager,Working at FBN,0,0,5.942583084106445e-05,0.65,correct,"Farmer Experience Manager Working at FBN   At FBN, we put farmers first. For every decision we make, we consider its impact on farmers big and small. Only after this has been considered will we consider the impact of our decisions on FBN, followed by our fellow team members, and finally ourselves. B"
emscad_00350,Embedded Systems / Telematics Security Consultant,"Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects a",0,0,0.00011104345321655273,0.65,correct,"Embedded Systems / Telematics Security Consultant Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects and stops zero-day malware and APT attacks. Using advanced math and machine learning, coupled with the understanding of a hacker’s "
emscad_00356,Teacher - Seasonal,Community Action Partnership of Ramsey & Washington Counties (Community Action) was established in 1964 as a program of ,0,0,0.00010764598846435547,0.65,correct,Teacher - Seasonal Community Action Partnership of Ramsey & Washington Counties (Community Action) was established in 1964 as a program of the War on Poverty. Community Action Agencies became the service delivery arm of the Federal Office of Economic Opportunity. As the only continuously funded anti
emscad_00357,Customer Service Team Lead,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.519390106201172e-05,0.65,correct,"Customer Service Team Lead Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00363,Benefits Consultant - Warrington,NFP is a leader in the delivery of benefits solutions for companies of all sizes and in the delivery of life insurance a,0,0,0.0001252889633178711,0.65,correct,"Benefits Consultant - Warrington NFP is a leader in the delivery of benefits solutions for companies of all sizes and in the delivery of life insurance and wealth management solutions for high net worth individuals. Our leading, independent broker/dealer offers a wide range of choices from some of t"
emscad_00380,Back End Engineer - Platform Team,"Lost My Name combines the power of storytelling with the possibilities of technology to make magical, personalised books",0,0,6.300210952758789e-05,0.65,correct,"Back End Engineer - Platform Team Lost My Name combines the power of storytelling with the possibilities of technology to make magical, personalised books and experiences for children. Our team of 15 (and growing) works out of a beautiful studio in Hackney, London. Our flagship title has sold tens o"
emscad_00392,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.1856040954589844e-05,0.65,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00395,"Director, Analytics","Since 2001, RL Zapin Associates has been a recognized leader in the placement of mid to senior level Analytics professio",0,0,0.00453948974609375,0.65,correct,"Director, Analytics Since 2001, RL Zapin Associates has been a recognized leader in the placement of mid to senior level Analytics professionals in Marketing and Risk. Roni Zapin has an MBA in Marketing and Quantitative Analysis and been recruiting in this industry for over 18 years. She spent 14 ye"
emscad_00406,Database Engineering Manager,CAKE is a marketing technology company providing the leading SaaS enterprise platform for real-time marketing intelligen,0,0,5.650520324707031e-05,0.65,correct,"Database Engineering Manager CAKE is a marketing technology company providing the leading SaaS enterprise platform for real-time marketing intelligence. Our mission is to address the challenges and opportunities in tracking and analyzing the massive amounts of clicks generated from mobile, affiliate"
emscad_00407,Paid Internship for Africa Program,Applied Memetics LLC is a professional services company dedicated to integrating and delivering best practice communicat,0,0,5.8531761169433594e-05,0.65,correct,"Paid Internship for Africa Program Applied Memetics LLC is a professional services company dedicated to integrating and delivering best practice communication and information solutions in pre-conflict, conflict, or post-conflict areas.   The world has changed: ‘always on’ brands require a new way of"
emscad_00408,"Front End Web Developer - HTML5, CSS3, JavaScript, Bootstrap",ClearGuide is an intelligent documentation platform that organizes product knowledge into various forms of learning to t,0,0,0.00013494491577148438,0.65,correct,"Front End Web Developer - HTML5, CSS3, JavaScript, Bootstrap ClearGuide is an intelligent documentation platform that organizes product knowledge into various forms of learning to teach everyone. ClearGuide is a documentation creative platform that simplifies the creation, management, and lifecycle "
emscad_00413,Linux System Administrator,UnoTelly is a DNS & VPN service that allows users to access geo-restricted content no matter where they are in the world,0,0,6.35385513305664e-05,0.65,correct,Linux System Administrator UnoTelly is a DNS & VPN service that allows users to access geo-restricted content no matter where they are in the world!   We are seeking a dynamic network administrator to join our growing team in our new downtown Toronto office location. Do you derive satisfaction from 
emscad_00415,Print Production Associate - On Call,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.2034854888916016e-05,0.65,correct,"Print Production Associate - On Call Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve"
emscad_00418,PM with BA/Developer experience in SmartStream TLM Technologies,"Maxnet offers Staff Augmentation Solutions for Big Data Analytics in Retail, Healthcare and Regulatory & Compliance.",0,0,6.181001663208008e-05,0.65,correct,"PM with BA/Developer experience in SmartStream TLM Technologies Maxnet offers Staff Augmentation Solutions for Big Data Analytics in Retail, Healthcare and Regulatory & Compliance.   We offer Staff Augmentation solutions for Business Intelligence, Data Analyst, Business Analyst, Quality Analyst, .NE"
emscad_00423,Senior Frontend Developer,About the Company We are ticketscript - the European market leaders in digital self-ticketing. Whether it’s massive danc,0,0,6.300210952758789e-05,0.65,correct,"Senior Frontend Developer About the Company We are ticketscript - the European market leaders in digital self-ticketing. Whether it’s massive dance events, festivals, gigs, outdoor cinemas, fairs, theater shows, exhibitions, comedy nights, or award ceremonies - we do them all! We believe in empoweri"
emscad_00440,Sales Manager,Company Website: #URL_b0bc289d014ce1647b7dbe8ffe0e121d1f3ded55cbf9e3c20987b3cf1f8d3b5d#,0,0,6.633996963500977e-05,0.65,correct,"Sales Manager Company Website: #URL_b0bc289d014ce1647b7dbe8ffe0e121d1f3ded55cbf9e3c20987b3cf1f8d3b5d#   Advisor Websites has been a player in the financial services industry since 2002, building crisp, professional, and compliant websites exclusively for members of the financial services industry al"
emscad_00473,Account Manager,"We are looking for a part time account manager to educate and sell wedding vendors our bridal shows, online ads, and exp",0,0,0.0002846717834472656,0.65,correct,"Account Manager We are looking for a part time account manager to educate and sell wedding vendors our bridal shows, online ads, and exposure in our wedding resource center. Must also be available to network and produce events. Social media skills needed. Outgoing and professional personality a must"
emscad_00489,"Sr. Manager Plant Controller - Tyler, TX",We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,5.990266799926758e-05,0.65,correct,"Sr. Manager Plant Controller - Tyler, TX We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. Sr. Manager Plant Controller -"
emscad_00491,Customer Service Representative,"Proficio Mortgage is a rapidly growing mortgage lender that cares about both our clients, and our team members. Proficio",0,0,7.933378219604492e-05,0.65,correct,"Customer Service Representative Proficio Mortgage is a rapidly growing mortgage lender that cares about both our clients, and our team members. Proficio is a wholly-owned subsidiary of Proficio Bank. As a National mortgage lender, our branches are exempt or authorized to lend is 49 states and the Di"
emscad_00499,Service Delivery Manager 1,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.543231964111328e-05,0.65,correct,"Service Delivery Manager 1 Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00500,Senior C# Developer,"Cohaesus is a trusted partner to the world's greatest advertising, marketing, communications and creative agencies. By b",0,0,0.00020587444305419922,0.65,correct,"Senior C# Developer Cohaesus is a trusted partner to the world's greatest advertising, marketing, communications and creative agencies. By bridging the gap between creative and web development, we work together with internal teams to architect, deliver, test and maintain reliable, scalable technical"
emscad_00512,Inside Sales Professional,"ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of sid",0,0,8.785724639892578e-05,0.65,correct,"Inside Sales Professional ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of siding, windows, and other exterior building products. Since our start in 1982, we've grown to become a national organization with over 450 locations in 45 s"
emscad_00519,Dairy & Farming Consultant,Looking for a Consultant with experience in working with Arizona dairies and farmers. Must understand the basic principl,0,0,0.00498199462890625,0.65,correct,Dairy & Farming Consultant Looking for a Consultant with experience in working with Arizona dairies and farmers. Must understand the basic principles of farming. Work will require frequent visits to farming land.
emscad_00525,Senior Java engineer,Want to build a 21st century financial service?,0,0,5.3882598876953125e-05,0.65,correct,Senior Java engineer Want to build a 21st century financial service?   We're convinced that that there is a need for innovation in financial services and that current banks will not be the ones providing this. Instead this innovation will come from companies like TransferWise and we're on a hunt for
emscad_00544,Front Desk/Security,Hawkeye Recruitment provides cost effective recruitment advertising solutions to help you cast the widest net to find th,0,0,6.526708602905273e-05,0.65,correct,"Front Desk/Security Hawkeye Recruitment provides cost effective recruitment advertising solutions to help you cast the widest net to find the perfect candidate for your job. We can help improve your recruitment efforts, and streamline your hiring process. Front Desk/Security: Looking for a full time"
emscad_00546,Graduates: English Teacher Abroad (Conversational),We help teachers get safe & secure jobs abroad :),0,0,8.958578109741211e-05,0.65,correct,"Graduates: English Teacher Abroad (Conversational) We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1500 USD + monthly ($200 Cost of living) Excellent for student loans/credit cards Housing provided (Furnished/Private) Airfare Reimburse"
emscad_00554,Misc Applications,"We're an emerging technology agency, and we build breakthrough products through user-centered design. We're building a t",0,0,0.00016224384307861328,0.65,correct,"Misc Applications We're an emerging technology agency, and we build breakthrough products through user-centered design. We're building a team of the brightest minds in creative, engineering, and business because we love working with smart people. Candidates that have applied to MM through various ch"
emscad_00561,Project Engineer,Ensight is an international energy design and implementation practice specialising in sophisticated whole-of-business en,0,0,6.014108657836914e-05,0.65,correct,"Project Engineer Ensight is an international energy design and implementation practice specialising in sophisticated whole-of-business energy efficiency programs for energy-intensive industry. Working for global enterprises, our innovative, world leading programs require people with a passion for ef"
emscad_00573,Part-Time Apartment Maintenance & Community Manager,GENERAL DESCRIPTION OF POSITION The Maintenance & Community Supervisor provides property-level support to the Regional M,0,0,0.00010764598846435547,0.65,correct,Part-Time Apartment Maintenance & Community Manager GENERAL DESCRIPTION OF POSITION The Maintenance & Community Supervisor provides property-level support to the Regional Manager and is accountable for delivering on our commitments to our residents. The Maintenance and Community Supervisor will be i
emscad_00584,iOS Engineer,About the Company,0,0,6.157159805297852e-05,0.65,correct,"iOS Engineer About the Company   Aviary makes the world’s best photo editor. It’s used in more than 6,000 apps, including our own, which is a Top 100 app on both iOS and Android. Each month, more than 65 million people actively use our products.   The Aviary team is on a mission to democratize creat"
emscad_00586,"Clinical Optometrists, Leicester & Nuneaton","Newmedica is a dynamic, innovative UK healthcare company that works in partnership with the NHS to deliver specialist cl",0,0,6.133317947387695e-05,0.65,correct,"Clinical Optometrists, Leicester & Nuneaton Newmedica is a dynamic, innovative UK healthcare company that works in partnership with the NHS to deliver specialist clinical eye care services safely and effectively. Newmedica is growing rapidly and operates services in a number of locations around the "
emscad_00590,DAS Engineer,Tel Tech Networks is a Voice/Data/Video/Security systems contractor operating primarily in the Southwestern United State,0,0,6.181001663208008e-05,0.65,correct,DAS Engineer Tel Tech Networks is a Voice/Data/Video/Security systems contractor operating primarily in the Southwestern United States. We are a telecommunications firm dedicated to exceeding costumer expectations through critical infrastructure installation and leading technology integration DAS Fi
emscad_00610,Care Worker jobs Basingstoke - lots of hours,Are you passionate about making a difference?,0,0,6.35385513305664e-05,0.65,correct,Care Worker jobs Basingstoke - lots of hours Are you passionate about making a difference?   Are you looking for a chance to make a huge difference to someone’s quality of life and develop skills that will stand you in good stead for wherever your career takes you?   CCS is always looking for experi
emscad_00612,WF15 6JF Apprentice Office Administrator Under NAS 16-24 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,5.412101745605469e-05,0.65,correct,WF15 6JF Apprentice Office Administrator Under NAS 16-24 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst w
emscad_00616,Telesales Advisor,"Working at Assurelife we will ensure you have the required knowledge to be able to offer bespoke advice to our clients, ",0,0,0.00012052059173583984,0.65,correct,"Telesales Advisor Working at Assurelife we will ensure you have the required knowledge to be able to offer bespoke advice to our clients, through comprehensive initial induction training and then through ongoing training delivered by our internal trainers and external trainers from the Insurance pro"
emscad_00643,iOS Developer,"ustwo offers you the opportunity to be yourself, whilst delivering the best work on the planet for some of the biggest a",0,0,0.0001366138458251953,0.65,correct,"iOS Developer ustwo offers you the opportunity to be yourself, whilst delivering the best work on the planet for some of the biggest and most innovative brands. A culture thriving on collaboration underpins what is an amazing work smart/ live well environment.   We genuinely care about the work that"
emscad_00666,Customer Service Technical Specialist,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,5.328655242919922e-05,0.65,correct,"Customer Service Technical Specialist Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improv"
