sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_00101,CAD Operator,"CAD Operator – Transmission Engineering. Under general direction, this candidate will create or modify electrical, civil",0,0,0.001247406005859375,0.65,correct,"CAD Operator CAD Operator – Transmission Engineering. Under general direction, this candidate will create or modify electrical, civil and electrical engineering design drawings, utilizing approved drafting standards to support the construction or maintenance of electric utility substation facilities"
emscad_00102,English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,0.00017464160919189453,0.65,correct,"English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1,500+ USD monthly ($200 Cost of living)   Housing provided (Private/Furnished) Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_"
emscad_00108,Senior Developer at a Startup Investment Studio,"Based in Hoxton, London, Forward Partners are a “startup catalyst”, combining investment with practical hands-on experti",0,0,0.0003676414489746094,0.65,correct,"Senior Developer at a Startup Investment Studio Based in Hoxton, London, Forward Partners are a “startup catalyst”, combining investment with practical hands-on expertise and insight.   We're investors in very early stage ecommerce companies. Our team have the experience to enable entrepreneurs to s"
emscad_00110,Director of Client Engagement,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,0.0004012584686279297,0.65,correct,"Director of Client Engagement Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve custom"
emscad_00112,Customer Service Associate - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,0.00029659271240234375,0.65,correct,"Customer Service Associate - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and impro"
emscad_00118,Materials Manager,"Kappa Search, Inc. is one of the leading sourcing and placement firms in the nation. Located in downtown Chicago, KSI fo",0,0,0.00047278404235839844,0.65,correct,"Materials Manager Kappa Search, Inc. is one of the leading sourcing and placement firms in the nation. Located in downtown Chicago, KSI focuses on nationwide placements within all sectors of technical companies. Our focus on strong backgrounds with a technical focus has helped us service our clients"
emscad_00122,Smart-Meter Expert,hello world,0,0,0.0007719993591308594,0.65,correct,Smart-Meter Expert hello world   talents23_ drives the change in digital recruitment and develops the best quality filters for the selection of top talents. We have extensive experience in battery storage technologies and renewable energies. As a medium-sized enterprise specializing in storage syste
emscad_00125,Customer Service Associate - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,0.0003542900085449219,0.65,correct,"Customer Service Associate - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and impro"
emscad_00130,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,0.0004012584686279297,0.65,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00137,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,0.00036907196044921875,0.65,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00138,Head of Marketing (option CMO),We are on a mission: Making cities smarter.,0,0,0.000598907470703125,0.65,correct,Head of Marketing (option CMO) We are on a mission: Making cities smarter.   Cities are complex. And your smartphone should save you from the everyday challenges of living in them.   How do we contribute? We are reinventing the best public transport app. (#1 Winner of the Mobile Tech Award)   We're 
emscad_00148,CNC Programmer,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,0.0004398822784423828,0.65,correct,"CNC Programmer We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. (We have more than 1500+ Job openings in our website and"
emscad_00163,Account Manager (Fashion),"EVH is a fashion, lifestyle, design and luxury communications, digital, events and sales agency. With integrity and inte",0,0,0.0002892017364501953,0.65,correct,"Account Manager (Fashion) EVH is a fashion, lifestyle, design and luxury communications, digital, events and sales agency. With integrity and intelligence, we work as an extension of our clients to build and secure their presence in the marketplace.   Based in Sydney but with an international reach,"
emscad_00182,English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,0.00017464160919189453,0.65,correct,"English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1,500+ USD monthly ($200 Cost of living)   Housing provided (Private/Furnished) Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_"
emscad_00198,Software developer,"Being into the IT domain for over 4 years, Walkover specializes in web based application development and mobile applicat",0,0,0.0007333755493164062,0.65,correct,"Software developer Being into the IT domain for over 4 years, Walkover specializes in web based application development and mobile application development. It has been creating innovative products since it was founded and continues to introduce new products from time to time.   Technologies we use  "
emscad_00202,JAVA Solution Architect,EUROPEAN DYNAMICS (#URL_c66532ffa1ce76ab447da6774719060c42c584edbf44d74cdb94fc4ac219ca45#) is a leading European Softwar,0,0,0.0002605915069580078,0.65,correct,"JAVA Solution Architect EUROPEAN DYNAMICS (#URL_c66532ffa1ce76ab447da6774719060c42c584edbf44d74cdb94fc4ac219ca45#) is a leading European Software, Information and Communication Technologies company, operating internationally (Athens, Brussels, Luxembourg, Copenhagen, Berlin, Rome, Stockholm, London,"
emscad_00213,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,0.00032067298889160156,0.65,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00216,IC&E Technician Mt Poso,Staffing & Recruiting done right for the Oil & Energy Industry!,1,1,0.99951171875,0.65,correct,"IC&E Technician Mt Poso Staffing & Recruiting done right for the Oil & Energy Industry!   Represented candidates are automatically granted the following perks:   Expert negotiations on your behalf, maximizing your compensation package and implimenting ongoing increases   Significant signing bonus by"
emscad_00217,English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,0.00017464160919189453,0.65,correct,"English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1,500+ USD monthly ($200 Cost of living)   Housing provided (Private/Furnished) Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_"
emscad_00219,Junior Systems Administrator,"Squiz is one of the world's leading web solutions companies. We design, build and manage engaging websites and online ap",0,0,0.0003554821014404297,0.65,correct,"Junior Systems Administrator Squiz is one of the world's leading web solutions companies. We design, build and manage engaging websites and online applications using our Web Experience Management Suite, the Squiz Suite. Our clients include many household names and range from large global organisatio"
emscad_00221,Service Delivery Manager 2,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,0.0003561973571777344,0.65,correct,"Service Delivery Manager 2 Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00238,English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,0.00017464160919189453,0.65,correct,"English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1,500+ USD monthly ($200 Cost of living)   Housing provided (Private/Furnished) Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_"
emscad_00242,Investor Sales Analyst,MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoi,0,0,0.00023877620697021484,0.65,correct,"Investor Sales Analyst MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoice finance platform that allows SMEs to quickly and flexibly sell their invoices, releasing critical working capital in the process.   Our mission at MarketI"
emscad_00245,Senior Industrial Hygiene Project Manager,Job Overview,0,0,0.0008726119995117188,0.65,correct,"Senior Industrial Hygiene Project Manager Job Overview   Apex is an environmental consulting firm that offers stable leadership and growth, views employees as valuable resources, and rewards success with competitive pay and bonuses. We are seeking a Senior Industrial Hygiene Project Manager to join "
emscad_00249,Head of Investor Development,MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoi,0,0,0.0002467632293701172,0.65,correct,"Head of Investor Development MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoice finance platform that allows SMEs to quickly and flexibly sell their invoices, releasing critical working capital in the process.   Our mission at M"
emscad_00254,Graduates: English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,0.00017464160919189453,0.65,correct,"Graduates: English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it :-)   Love travel? Jobs in Asia   $1500 USD + monthly ($200 Cost of living)   Housing provided Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_ed909"
emscad_00285,English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,0.00017464160919189453,0.65,correct,"English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1,500+ USD monthly ($200 Cost of living)   Housing provided (Private/Furnished) Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_"
emscad_00294,Contact Center Representatives,"Tidewater Finance Co. was established in 1992 for the initial purpose of purchasing, and servicing retail installment co",0,0,0.0004897117614746094,0.65,correct,"Contact Center Representatives Tidewater Finance Co. was established in 1992 for the initial purpose of purchasing, and servicing retail installment contracts. There are two divisions: Tidewater Credit Services, providing indirect consumer retail finance options and Tidewater Motor Credit, providing"
emscad_00305,Litigation Support Analyst,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,0.00036263465881347656,0.65,correct,"Litigation Support Analyst Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00307,Customer Service Team Lead,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,0.00034737586975097656,0.65,correct,"Customer Service Team Lead Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00313,"Sales Manager, Hong Kong","Professional Technology Resourcing, Managed Services, Contracting, Project Management and Executive Placement Services.",0,0,0.0019159317016601562,0.65,correct,"Sales Manager, Hong Kong Professional Technology Resourcing, Managed Services, Contracting, Project Management and Executive Placement Services. Our client is a Professional Technology Consulting & Services company and they are looking for a skilled and experienced Sales Manager.   Your experience w"
emscad_00325,Strategy Planning Supervisor with Direct Response,Searching for the perfect creative agent or mission? Inside Job Agency finds out the details you need to know in order t,0,0,0.00133514404296875,0.65,correct,"Strategy Planning Supervisor with Direct Response Searching for the perfect creative agent or mission? Inside Job Agency finds out the details you need to know in order to complete your search.   Big picture expertise, and detailed insight are just some of the services Inside Job Agency provides hav"
emscad_00329,English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,0.00017464160919189453,0.65,correct,"English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1,500+ USD monthly ($200 Cost of living)   Housing provided (Private/Furnished) Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_"
emscad_00330,Digital and Social Marketing Specialist,Everyone has a story to tell. Everyone is unique. Everyone wants to love and be loved. Everyone who wants to learn is wi,0,0,0.00033736228942871094,0.65,correct,"Digital and Social Marketing Specialist Everyone has a story to tell. Everyone is unique. Everyone wants to love and be loved. Everyone who wants to learn is willing to teach. As the Internet continues to grow, the world is becoming a much smaller place to pursue your true personal and professional "
emscad_00336,Product Marketing Manager/Director,"Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects a",0,0,0.0007281303405761719,0.65,correct,"Product Marketing Manager/Director Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects and stops zero-day malware and APT attacks. Using advanced math and machine learning, coupled with the understanding of a hacker’s mindset, Cylanc"
emscad_00342,GPS/GNSS signal processing,MERL's internship program gives students excellent opportunities to work in an industrial research lab environment side-,0,0,0.0007963180541992188,0.65,correct,GPS/GNSS signal processing MERL's internship program gives students excellent opportunities to work in an industrial research lab environment side-by-side with world-class researchers .   A primary intent of the program is to provide interns with experience that could help them enhance and accelerat
emscad_00343,Farmer Experience Manager,Working at FBN,0,0,0.0002770423889160156,0.65,correct,"Farmer Experience Manager Working at FBN   At FBN, we put farmers first. For every decision we make, we consider its impact on farmers big and small. Only after this has been considered will we consider the impact of our decisions on FBN, followed by our fellow team members, and finally ourselves. B"
emscad_00345,Graduates: English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,0.0001773834228515625,0.65,correct,"Graduates: English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it :-)   Love travel? Jobs in Asia   $1500 USD + monthly ($200 Cost of living)   Housing provided Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_ed909"
emscad_00350,Embedded Systems / Telematics Security Consultant,"Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects a",0,0,0.0006604194641113281,0.65,correct,"Embedded Systems / Telematics Security Consultant Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects and stops zero-day malware and APT attacks. Using advanced math and machine learning, coupled with the understanding of a hacker’s "
emscad_00360,Part Time Quickbooks Bookkeeper,10 years of evolving business relations has taught us that what we do for clients is enable them to prosperously complet,0,0,0.0009889602661132812,0.65,correct,"Part Time Quickbooks Bookkeeper 10 years of evolving business relations has taught us that what we do for clients is enable them to prosperously complete transactions. What's a transaction? It's the daily, hourly and even minutely exchanges between your business and another person or entity. It's th"
emscad_00361,Freelance writer,"Founded in 1999, SmartBrief is the leader in customized e-mail news services and reaches top-flight executives in a vari",0,0,0.0004830360412597656,0.65,correct,"Freelance writer Founded in 1999, SmartBrief is the leader in customized e-mail news services and reaches top-flight executives in a variety of markets, including advertising, retail, hospitality, telecom, health care and consumer packaged goods.   We're expanding rapidly and looking for exceptional"
emscad_00365,Intern,We believe cities are complicated. And your mobile device should save you from the everyday challenges of living in them,0,0,0.00044846534729003906,0.65,correct,"Intern We believe cities are complicated. And your mobile device should save you from the everyday challenges of living in them.   We're a small dedicated team based somewhere in London with backgrounds in transport, Google, apps, design, investing and academia. We're venture capital backed by a num"
emscad_00369,Jr. Quality Assurance Engineer,"Jr. QA Engineer Experience :1-5 years Location : Atlanta, Georgia",0,0,0.0029239654541015625,0.65,correct,"Jr. Quality Assurance Engineer Jr. QA Engineer Experience :1-5 years Location : Atlanta, Georgia   Working Experience with QA automation tools (Selenium, etc.) Experience with test development on web applications Familiarity with Perl, or VBScript, or Windows Powershell Knowledge of SQL, Flex/Action"
emscad_00370,Project Coordinator,"Riverside is an internationally recognized engineering, science, and information technology company with more than 25 ye",0,0,0.0006155967712402344,0.65,correct,"Project Coordinator Riverside is an internationally recognized engineering, science, and information technology company with more than 25 years experience providing innovative information technology solutions for environmental decision support systems, using a variety of different environmental data"
emscad_00374,Collector III-Mortgage Servicing,"Reinventing the specialty mortgage servicing process by providing the highest level of customer service to our clients, ",0,0,0.0006694793701171875,0.65,correct,"Collector III-Mortgage Servicing Reinventing the specialty mortgage servicing process by providing the highest level of customer service to our clients, we are dedicated to high-touch servicing through a combination of process efficiency, innovative technology, and employee expertise.   The ClearSpr"
emscad_00379,Web Developer - PHP,CE Learning Systems is looking for a Web Developer to join our small but dedicated team. This is for an employee positio,0,0,0.0014410018920898438,0.65,correct,Web Developer - PHP CE Learning Systems is looking for a Web Developer to join our small but dedicated team. This is for an employee position. We are not looking to hire a freelancer or agency at this time. About us: Our mission is helping mental health professionals do their jobs more effectively a
emscad_00381,Ext JS Developer,The Ext JS Developer is a key member of the development team. This person will be responsible for JavaScript-based UI de,0,0,0.002368927001953125,0.65,correct,Ext JS Developer The Ext JS Developer is a key member of the development team. This person will be responsible for JavaScript-based UI development and design.   Responsibilities   Hands on prototyping and development of JavaScript user interface using Ext JS MVC   Customizing Ext JS themes and/or CS
emscad_00382,Junior Front End Developer - Javascript,Company Website: #URL_b0bc289d014ce1647b7dbe8ffe0e121d1f3ded55cbf9e3c20987b3cf1f8d3b5d#,0,0,0.00039577484130859375,0.65,correct,"Junior Front End Developer - Javascript Company Website: #URL_b0bc289d014ce1647b7dbe8ffe0e121d1f3ded55cbf9e3c20987b3cf1f8d3b5d#   Advisor Websites has been a player in the financial services industry since 2002, building crisp, professional, and compliant websites exclusively for members of the fina"
emscad_00396,Systems Analyst,RHB Recruitment Ltd is a business process outsourcing company with its state-of-the-art delivery center (existing capaci,0,0,0.0003705024719238281,0.65,correct,"Systems Analyst RHB Recruitment Ltd is a business process outsourcing company with its state-of-the-art delivery center (existing capacity of 110 positions/ seaters) in the prestigious building of Nexteracom in Ebene City, Mauritius. RHB Recruitment Ltd is a tailor-made and customized portfolio of s"
emscad_00398,UI Engineer,"Kin is a hosted HR management app used by small companies to manage employee data and files, time-off, and new hire onbo",0,0,0.0006837844848632812,0.65,correct,"UI Engineer Kin is a hosted HR management app used by small companies to manage employee data and files, time-off, and new hire onboarding. Our mission is to make HR managers more efficient, and to delight employees with a fresh, simple interface to their workplace. Kin is seeking a UI engineer to j"
emscad_00399,VP of Product,"Founded in 2009 by early LinkedIn employees, PeopleLinx gamifies employee engagement for LinkedIn, Twitter and other soc",0,0,0.0008678436279296875,0.65,correct,"VP of Product Founded in 2009 by early LinkedIn employees, PeopleLinx gamifies employee engagement for LinkedIn, Twitter and other social networks. Our cloud-based solution helps employees optimize their profiles (establish credibility), leverage their relationships (get warmer introductions), and e"
emscad_00402,PathSource Marketing Associate,PathSource is building the first integrated mobile career discovery engine and mobile job board. We take young Americans,0,0,0.0009398460388183594,0.65,correct,"PathSource Marketing Associate PathSource is building the first integrated mobile career discovery engine and mobile job board. We take young Americans from ""I don't have a clue what I want to do"" to ""I have a job"" and put it in the palm of their hand.   The team is combining HR tools with a mobile "
emscad_00411,Systems engineer / network administrator,Viva Online Services is the leading Greek online services website providing online services in various sectors like Trav,0,0,0.0002123117446899414,0.65,correct,"Systems engineer / network administrator Viva Online Services is the leading Greek online services website providing online services in various sectors like Travel, Ticketing, Telecoms, Insurance, sport events, cultural events, etc.   Viva Payments is a Payment Institution operating under official l"
emscad_00415,Print Production Associate - On Call,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,0.00040841102600097656,0.65,correct,"Print Production Associate - On Call Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve"
emscad_00426,Estimator,"ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of sid",0,0,0.0005679130554199219,0.65,correct,"Estimator ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of siding, windows, and other exterior building products. Since our start in 1982, we've grown to become a national organization with over 450 locations in 45 states. Our missi"
emscad_00430,Accounting Assistant,Crossroads Staffing dedicates a significant amount of time getting to know clients and candidates alike to ensure an exc,0,0,0.0010099411010742188,0.65,correct,"Accounting Assistant Crossroads Staffing dedicates a significant amount of time getting to know clients and candidates alike to ensure an excellent match. We are proud of the hands on service we provide, not only to our clients, but also our employees. We focus on building meaningful, lasting relati"
emscad_00432,Technical Lead,Role: Technical Lead,0,0,0.0007181167602539062,0.65,correct,Technical Lead Role: Technical Lead   Location: Manchester City Centre   Salary: Very Competitive   PBF Solutions are a dedicated marketing solutions company for the financial services sector. The company has seen explosive growth over the past few years and now needs an experienced technical lead t
emscad_00441,Ruby developer,Eviture is a professional services firm that specialise in leading enterprise agile delivery for complex business and IT,0,0,0.0005254745483398438,0.65,correct,"Ruby developer Eviture is a professional services firm that specialise in leading enterprise agile delivery for complex business and IT challenges, with on-shore, near-shore and offshore team members working in collaboration. We work across all levels within organisations to enable business agility "
emscad_00445,English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,0.00018310546875,0.65,correct,"English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1,500+ USD monthly ($200 Cost of living)   Housing provided (Private/Furnished) Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_"
emscad_00454,Senior Software Engineer - Mobile,"WellAware is an oil field communications and software-as-a-service (SaaS) company based in San Antonio, TX that provides",0,0,0.0006628036499023438,0.65,correct,"Senior Software Engineer - Mobile WellAware is an oil field communications and software-as-a-service (SaaS) company based in San Antonio, TX that provides a seamless, complete monitoring and production management solution for its customers. Founded on the premise that well, pipeline, and safety data"
emscad_00465,Global User Acquisition Marketing Manager,Our mission is to optimize the first screen of mobile to better connect users with the world.,0,0,0.0008168220520019531,0.65,correct,"Global User Acquisition Marketing Manager Our mission is to optimize the first screen of mobile to better connect users with the world.   Founded in 2012 by leaders in the South Korean startup and tech scene (ex-Google, Naver, Ticketmonster, etc.) and backed by Softbank Ventures Korea, we’re buildin"
emscad_00489,"Sr. Manager Plant Controller - Tyler, TX",We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,0.0007252693176269531,0.65,correct,"Sr. Manager Plant Controller - Tyler, TX We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. Sr. Manager Plant Controller -"
