sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_00106,Manager of Support Services,GetCloudServices is a privately held technology services firm founded in 2003. We are a leader in the professional cloud,0,0,0.00015592575073242188,0.55,correct,"Manager of Support Services GetCloudServices is a privately held technology services firm founded in 2003. We are a leader in the professional cloud services market with an unwavering dedication to providing the best hosting services available, regardless of platform. We integrate best-in-class conn"
emscad_00114,Operations Manager,Simworx is acknowledged as one of the world’s leaders in the supply of 4D Effects Cinemas and Motion Simulation Attracti,0,0,0.00022649765014648438,0.55,correct,"Operations Manager Simworx is acknowledged as one of the world’s leaders in the supply of 4D Effects Cinemas and Motion Simulation Attractions, for the entertainment, education & corporate markets, worldwide. Its skills and capabilities extend from full turnkey solutions, custom attractions, product"
emscad_00115,Regional Sales Director - West,"WebLinc is the e-commerce platform and services provider for the fastest growing online retailers. WebLinc’s modern, agi",0,0,0.00015723705291748047,0.55,correct,"Regional Sales Director - West WebLinc is the e-commerce platform and services provider for the fastest growing online retailers. WebLinc’s modern, agile technologies and strategic expertise empower companies running global, omnichannel commerce operations, and enable retailers to consistently out-p"
emscad_00128,Pharmaceutical / Compound Sales Representative- Georgia,United Med Force was created due to the high demand for elite sales professionals in the healthcare industry. United Med,0,0,0.00019943714141845703,0.55,correct,Pharmaceutical / Compound Sales Representative- Georgia United Med Force was created due to the high demand for elite sales professionals in the healthcare industry. United Med Force has rapidly become the trusted leader in medical device and pharmaceutical sales distribution. It has successfully pa
emscad_00140,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,0.00015473365783691406,0.55,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00151,Web Developer,Yazamo is a rapidly growing digital lifecycle marketing firm focused on developing web marketing strategies for mid size,0,0,0.00015354156494140625,0.55,correct,"Web Developer Yazamo is a rapidly growing digital lifecycle marketing firm focused on developing web marketing strategies for mid sized to enterprise companies. Optimizing web conversions, designing and developing websites, setting up analytics tracking to measure campaign success are all vital comp"
emscad_00154,Senior Project Manager,"Neverbland is a team of designers, developers and doers. Specialists in user experience, interaction design and product ",0,0,0.0001767873764038086,0.55,correct,"Senior Project Manager Neverbland is a team of designers, developers and doers. Specialists in user experience, interaction design and product development. Having earned our spurs developing startups, we understand the importance of simple, elegant solutions and quick releases; matching beautiful ae"
emscad_00157,Choose Your Own Adventure,"We're artists, thinkers, and doers in an open, collaborative, and challenging environment. We love to work our hearts ou",0,0,0.0002586841583251953,0.55,correct,"Choose Your Own Adventure We're artists, thinkers, and doers in an open, collaborative, and challenging environment. We love to work our hearts out, but we also love beanbags, wasabi peas, and yoga. We hope you do, too.   What do we do? We develop interactive training content and mobile-friendly sof"
emscad_00165,Marketing Executive,"EME International is a global leader in enterprise mobility solutions, partnering with thousands of device makers and co",0,0,0.0003514289855957031,0.55,correct,"Marketing Executive EME International is a global leader in enterprise mobility solutions, partnering with thousands of device makers and corporate customers to deliver profitable solutions. Since it was founded in 2004, EME International has established itself as an industry leader in taking data, "
emscad_00169,Marketing Sales Assistant,7Indigo New Media is an advertising agency specialized in digital marketing. We are young professionals who love excelle,0,0,0.00015723705291748047,0.55,correct,"Marketing Sales Assistant 7Indigo New Media is an advertising agency specialized in digital marketing. We are young professionals who love excellence and stay excited by anything new in the marketing field. We provide to our clients a super pack of marketing strategies, combining design, development"
emscad_00173,Registrar's in Psychiatry,Who is Ramberg Associates?,0,0,0.00017201900482177734,0.55,correct,"Registrar's in Psychiatry Who is Ramberg Associates?   Ramberg Associates is a specialist medical recruitment consultancy based in, Sydney, Australia, that is fast becoming a widely respected provider of health care professionals world-wide.   Ramberg’s team works closely with public and private hos"
emscad_00175,Newcastle Fragrance and Beauty Promotional Staff,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,0.00015354156494140625,0.55,correct,Newcastle Fragrance and Beauty Promotional Staff Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst working into long term a
emscad_00185,Growth Wunderkind (paid internship),Want to build a 21st century financial service?,0,0,0.0001767873764038086,0.55,correct,Growth Wunderkind (paid internship) Want to build a 21st century financial service?   We're convinced that that there is a need for innovation in financial services and that current banks will not be the ones providing this. Instead this innovation will come from companies like TransferWise and we'r
emscad_00196,Senior Rails Developer,incrediblue is busting the myth that boating is only for the rich and famous by enabling any traveller to book an amazin,0,0,0.00016033649444580078,0.55,correct,"Senior Rails Developer incrediblue is busting the myth that boating is only for the rich and famous by enabling any traveller to book an amazing holiday on a boat. As it happened in lodging and in transportation, incrediblue is changing the travel industry again, by introducing a whole new travel ca"
emscad_00200,Outside Sales Professional,"ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of sid",0,0,0.00022912025451660156,0.55,correct,"Outside Sales Professional ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of siding, windows, and other exterior building products. Since our start in 1982, we've grown to become a national organization with over 450 locations in 45 "
emscad_00204,Front End Developer,"Sr, JavaScript Developer Experience : 4-10 years Location : New York",0,0,0.0004811286926269531,0.55,correct,"Front End Developer Sr, JavaScript Developer Experience : 4-10 years Location : New York   Experience in front end development Experience in using Javascript, HTML, HTML5, AJAX, JSON, javascript and CSS3. Familiar with at least one Javascript MVC framework like backbone, #URL_5543aa46fe37875fcc9e8b2"
emscad_00246,Junior Funding Specialist (Sales),MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoi,0,0,0.00015175342559814453,0.55,correct,"Junior Funding Specialist (Sales) MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoice finance platform that allows SMEs to quickly and flexibly sell their invoices, releasing critical working capital in the process.   Our mission"
emscad_00265,Senior Programme Analyst,Title: Senoir Programme Analyst,0,0,0.0050811767578125,0.55,correct,"Senior Programme Analyst Title: Senoir Programme Analyst   Location: Raliegh, NC   Duration: 12 months Contract position.   Description of Work:   The Senior Analyst Programmer performs technical analysis and design, and provides coding and testing of associated Java Modules. This position must inte"
emscad_00269,Front-end Developer,"We are looking for a passionate engineer to join our company and help grow the best web lab in Athens. In Monospace, we ",0,0,0.0002186298370361328,0.55,correct,"Front-end Developer We are looking for a passionate engineer to join our company and help grow the best web lab in Athens. In Monospace, we like to keep it simple, have great fun and deliver the best quality possible. First and foremost, a Hacker mindset   HTML, CSS, Jquery and the ability to write "
emscad_00287,Manchester Apprentice Office Administrator Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,0.00014650821685791016,0.55,correct,Manchester Apprentice Office Administrator Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst
emscad_00289,Outside Sales Professional,"ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of sid",0,0,0.00032067298889160156,0.55,correct,"Outside Sales Professional ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of siding, windows, and other exterior building products. Since our start in 1982, we've grown to become a national organization with over 450 locations in 45 "
emscad_00295,Technical Lead / Architect,nakedhearts is an ambitious and well-funded start up. We are building a global online social network to connect users wi,0,0,0.00014710426330566406,0.55,correct,"Technical Lead / Architect nakedhearts is an ambitious and well-funded start up. We are building a global online social network to connect users with the causes they care about, and integrate social good into our daily lives. Because when we get together and make it easy to give (time and money), we"
emscad_00298,Mobile Applications Developer,Why CSD?,0,0,0.00033545494079589844,0.55,correct,"Mobile Applications Developer Why CSD?   CSD is not only a great place to work, but also to learn, grow and give back to the community. Our organization is made up of talented, motivated people from diverse cultural, educational and professional backgrounds. We believe in teamwork, shared ideas, and"
emscad_00303,RNs Needed ASAP - ER & ICU - APPLY NOW!!,"TAA (Talent Advertising Agency) Creative Group is a fast-paced, talent development and recruiting firm. We place highly ",0,0,0.0001653432846069336,0.55,correct,"RNs Needed ASAP - ER & ICU - APPLY NOW!! TAA (Talent Advertising Agency) Creative Group is a fast-paced, talent development and recruiting firm. We place highly qualified sales, medical and management professionals with employers across the nation.   You can visit our websites for more information: "
emscad_00305,Litigation Support Analyst,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,0.00015842914581298828,0.55,correct,"Litigation Support Analyst Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00318,Account Manager,"Founded in 2010 by a team from Google’s London and New York offices, Qubit work with some of the biggest names in Online",0,0,0.00015723705291748047,0.55,correct,"Account Manager Founded in 2010 by a team from Google’s London and New York offices, Qubit work with some of the biggest names in Online. Our engineers have built a brand new platform that combines a number of technologies – analytics, automation, personalisation and more – into a simple, easy-to-us"
emscad_00331,Graduates: English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,0.00021398067474365234,0.55,correct,"Graduates: English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it :-)   Love travel? Jobs in Asia   $1500 USD + monthly ($200 Cost of living)   Housing provided Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_ed909"
emscad_00349,Community Ambassador German-speaking (Remote),Want to build a 21st century financial service?,0,0,0.0001767873764038086,0.55,correct,Community Ambassador German-speaking (Remote) Want to build a 21st century financial service?   We're convinced that that there is a need for innovation in financial services and that current banks will not be the ones providing this. Instead this innovation will come from companies like TransferWis
emscad_00350,Embedded Systems / Telematics Security Consultant,"Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects a",0,0,0.00025010108947753906,0.55,correct,"Embedded Systems / Telematics Security Consultant Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects and stops zero-day malware and APT attacks. Using advanced math and machine learning, coupled with the understanding of a hacker’s "
emscad_00353,Retail Sports Betting Specialist Pame Stoixima,The suport of the retail sports betting development and customer lifecycle department in order to achieve the retail spo,0,0,0.0005917549133300781,0.55,correct,"Retail Sports Betting Specialist Pame Stoixima The suport of the retail sports betting development and customer lifecycle department in order to achieve the retail sports betting customer lifecycle KPI’s, most specifically the loyalty, average time spent in shops, cross and up selling indicators.   "
emscad_00361,Freelance writer,"Founded in 1999, SmartBrief is the leader in customized e-mail news services and reaches top-flight executives in a vari",0,0,0.00016736984252929688,0.55,correct,"Freelance writer Founded in 1999, SmartBrief is the leader in customized e-mail news services and reaches top-flight executives in a variety of markets, including advertising, retail, hospitality, telecom, health care and consumer packaged goods.   We're expanding rapidly and looking for exceptional"
emscad_00376,Customer Service Technical Specialist,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,0.00015532970428466797,0.55,correct,"Customer Service Technical Specialist Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improv"
emscad_00378,Graphic / Web Designer,Why CSD?,0,0,0.0001780986785888672,0.55,correct,"Graphic / Web Designer Why CSD?   CSD is not only a great place to work, but also to learn, grow and give back to the community. Our organization is made up of talented, motivated people from diverse cultural, educational and professional backgrounds. We believe in teamwork, shared ideas, and creati"
emscad_00383,Big Data Search Developer,"If you have an appetite for new technology and a desire to be part of a rapidly growing company, then this role is for y",0,0,0.00031256675720214844,0.55,correct,"Big Data Search Developer If you have an appetite for new technology and a desire to be part of a rapidly growing company, then this role is for you. We are looking for individuals who enjoy working in a dynamic team environment.   The Big Data Search Developer is a key member of our smart search de"
emscad_00404,Sales Assistant,"Free Shop is looking for motivated, professional people to work as Sales Assistants (SA) in Athens.",0,0,0.00025177001953125,0.55,correct,"Sales Assistant Free Shop is looking for motivated, professional people to work as Sales Assistants (SA) in Athens.   Free Shop has been a fashion icon in the Greek fashion business world since 1973. We want to get in touch with creative people who, like us, want to curate the unique fashion and ret"
emscad_00413,Linux System Administrator,UnoTelly is a DNS & VPN service that allows users to access geo-restricted content no matter where they are in the world,0,0,0.0001760721206665039,0.55,correct,Linux System Administrator UnoTelly is a DNS & VPN service that allows users to access geo-restricted content no matter where they are in the world!   We are seeking a dynamic network administrator to join our growing team in our new downtown Toronto office location. Do you derive satisfaction from 
emscad_00423,Senior Frontend Developer,About the Company We are ticketscript - the European market leaders in digital self-ticketing. Whether it’s massive danc,0,0,0.00015723705291748047,0.55,correct,"Senior Frontend Developer About the Company We are ticketscript - the European market leaders in digital self-ticketing. Whether it’s massive dance events, festivals, gigs, outdoor cinemas, fairs, theater shows, exhibitions, comedy nights, or award ceremonies - we do them all! We believe in empoweri"
emscad_00429,Nightlife Editor,"DICE gets fans the best tickets at face value with No Booking Fees. We're based in Shoreditch, London and 100% mobile so",0,0,0.00017952919006347656,0.55,correct,"Nightlife Editor DICE gets fans the best tickets at face value with No Booking Fees. We're based in Shoreditch, London and 100% mobile so we're driven to transform ticketing globally. We're fully funded by successful entrepreneurs from music, consumer and technology - all very well known.   DICE is "
emscad_00448,Customer Service Team Lead,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,0.0001596212387084961,0.55,correct,"Customer Service Team Lead Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00461,Middle School Spanish Teacher,The Albany Charter School Network is a family of charter schools in the City of Albany that works to prepare children fo,0,0,0.0001838207244873047,0.55,correct,"Middle School Spanish Teacher The Albany Charter School Network is a family of charter schools in the City of Albany that works to prepare children for meaningful future lives – as purposeful, productive, and participatory citizens of New York, the United States, and the world.   Our strong and unif"
emscad_00467,Customer Service Associate - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,0.0001634359359741211,0.55,correct,"Customer Service Associate - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and impro"
emscad_00468,Senior C# Developer,"Cohaesus is a trusted partner to the world's greatest advertising, marketing, communications and creative agencies. By b",0,0,0.0001798868179321289,0.55,correct,"Senior C# Developer Cohaesus is a trusted partner to the world's greatest advertising, marketing, communications and creative agencies. By bridging the gap between creative and web development, we work together with internal teams to architect, deliver, test and maintain reliable, scalable technical"
emscad_00470,User Acquisition Manager,"Created in 2010, RoyalCactus has specialized in the development of casual and social games. Since its launch on Facebook",0,0,0.00018346309661865234,0.55,correct,"User Acquisition Manager Created in 2010, RoyalCactus has specialized in the development of casual and social games. Since its launch on Facebook, the company has seduced more than 20M players with its game catalog. RoyalCactus is now one of the three biggest Social Gaming editors in France on the F"
emscad_00473,Account Manager,"We are looking for a part time account manager to educate and sell wedding vendors our bridal shows, online ads, and exp",0,0,0.00572967529296875,0.55,correct,"Account Manager We are looking for a part time account manager to educate and sell wedding vendors our bridal shows, online ads, and exposure in our wedding resource center. Must also be available to network and produce events. Social media skills needed. Outgoing and professional personality a must"
emscad_00476,Assistant to Head of Music,"DICE gets fans the best tickets at face value with No Booking Fees. We're based in Shoreditch, London and 100% mobile so",0,0,0.00019109249114990234,0.55,correct,"Assistant to Head of Music DICE gets fans the best tickets at face value with No Booking Fees. We're based in Shoreditch, London and 100% mobile so we're driven to transform ticketing globally. We're fully funded by successful entrepreneurs from music, consumer and technology - all very well known. "
emscad_00478,Customer Service Technical Specialist,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,0.00014889240264892578,0.55,correct,"Customer Service Technical Specialist Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improv"
emscad_00481,Senior Visual Interaction Designer / Art Director,Balanced Labs exists to provide accountants and small businesses everywhere with a better life through intelligent and e,0,0,0.00017333030700683594,0.55,correct,Senior Visual Interaction Designer / Art Director Balanced Labs exists to provide accountants and small businesses everywhere with a better life through intelligent and elegant tools. Balanced Labs exists to improve the lives of accountants and their clients with intelligent and elegant tools. We’re
emscad_00491,Customer Service Representative,"Proficio Mortgage is a rapidly growing mortgage lender that cares about both our clients, and our team members. Proficio",0,0,0.00026679039001464844,0.55,correct,"Customer Service Representative Proficio Mortgage is a rapidly growing mortgage lender that cares about both our clients, and our team members. Proficio is a wholly-owned subsidiary of Proficio Bank. As a National mortgage lender, our branches are exempt or authorized to lend is 49 states and the Di"
emscad_00502,Outside Sales Professional-Macomb,"ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of sid",0,0,0.0002238750457763672,0.55,correct,"Outside Sales Professional-Macomb ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of siding, windows, and other exterior building products. Since our start in 1982, we've grown to become a national organization with over 450 locations"
emscad_00516,Visual Designer,Everyone has a story to tell. Everyone is unique. Everyone wants to love and be loved. Everyone who wants to learn is wi,0,0,0.000213623046875,0.55,correct,"Visual Designer Everyone has a story to tell. Everyone is unique. Everyone wants to love and be loved. Everyone who wants to learn is willing to teach. As the Internet continues to grow, the world is becoming a much smaller place to pursue your true personal and professional interests.   WeSpeke was"
emscad_00517,Brand Partner,"As augmented reality jobs go, one at Blippar is hard to beat. We are a rapidly expanding creative startup at the forefro",0,0,0.00016033649444580078,0.55,correct,"Brand Partner As augmented reality jobs go, one at Blippar is hard to beat. We are a rapidly expanding creative startup at the forefront of a brand new industry, so working here offers real opportunities to shape an innovative technology and the way in which people use it.   Because of this, we like"
emscad_00533,Insights & Strategy Traineeship (3-6 months),"LHBS is an unconventional strategy firm with office in Berlin, Copenhagen and Vienna. We approach marketing and innovati",0,0,0.00015354156494140625,0.55,correct,"Insights & Strategy Traineeship (3-6 months) LHBS is an unconventional strategy firm with office in Berlin, Copenhagen and Vienna. We approach marketing and innovation challenges from an unconventional point of view: Not for the sake of being different but for the sake of delivering better opportuni"
emscad_00541,Advertising Sales/Account Executive,"Digital Ad Sales Account Executive Experience : 2 - 7 years Location : New York, NY",0,0,0.00035834312438964844,0.55,correct,"Advertising Sales/Account Executive Digital Ad Sales Account Executive Experience : 2 - 7 years Location : New York, NY   An Outgoing, self-motivated and energetic person looking to break into advertising/media sales, with a specific focus in the digital media space Having experience in creating and"
emscad_00548,Software Engineer - Infrastructure Systems,Zaius is a digital intuition platform enabling companies to optimize consumer experiences across channels. We're poised ,0,0,0.00017201900482177734,0.55,correct,"Software Engineer - Infrastructure Systems Zaius is a digital intuition platform enabling companies to optimize consumer experiences across channels. We're poised to make a huge dent in a $20B industry. Zaius is led by veterans from successful software companies including Endeca, Netezza, and LogMeI"
emscad_00549,Vice President,We are a PR and social media agency that goes ALL IN to create campaigns people can't stop talking about for major consu,0,0,0.00024390220642089844,0.55,correct,Vice President We are a PR and social media agency that goes ALL IN to create campaigns people can't stop talking about for major consumer brands. DBC PR + Social Media is an fast-growing boutique public relations agency specializing in consumer public relations. We are seeking a Vice President to m
emscad_00564,Product Manager,Upstream’s mission is to revolutionise the way companies market to consumers through cutting edge technology. This is an,0,0,0.00019490718841552734,0.55,correct,Product Manager Upstream’s mission is to revolutionise the way companies market to consumers through cutting edge technology. This is an opportunity to collaborate with like-minded people in an environment that embraces individual differences and diversity.   We offer a challenging and stimulating e
emscad_00585,Quality Improvement Manager,Apply using below link,1,1,1.0,0.55,correct,"Quality Improvement Manager Apply using below link   #URL_8b28dea5804b323e29db29adaf9fa38b688e5d9db1f6cf5b6b2e924236a07272#   The Quality Improvement Manager is responsible for the further development, operation, oversight and evaluation of the Florida Healthcare Plus (FHCP) quality improvement prog"
emscad_00589,Associate Director,"Startup Institute is the #1 career accelerator, offering transformative educational experiences for career changers and ",0,0,0.00017201900482177734,0.55,correct,"Associate Director Startup Institute is the #1 career accelerator, offering transformative educational experiences for career changers and recent grads that combine hard skills with cultural acumen to drastically increase the velocity and impact of startup employees THROUGHOUT THEIR CAREER. We culti"
emscad_00590,DAS Engineer,Tel Tech Networks is a Voice/Data/Video/Security systems contractor operating primarily in the Southwestern United State,0,0,0.0004925727844238281,0.55,correct,DAS Engineer Tel Tech Networks is a Voice/Data/Video/Security systems contractor operating primarily in the Southwestern United States. We are a telecommunications firm dedicated to exceeding costumer expectations through critical infrastructure installation and leading technology integration DAS Fi
emscad_00591,Sr. Software Engineer,ConsumerTrack is a technology-centric internet marketing company built on a culture of excellence. We are the preferred ,0,0,0.00015532970428466797,0.55,correct,"Sr. Software Engineer ConsumerTrack is a technology-centric internet marketing company built on a culture of excellence. We are the preferred digital advertiser for premium financial brands such as American Express, Discover, Allstate and Equifax. Through our 1600+ websites, we set the vision and th"
emscad_00618,WF13 Apprentice Operations Assistant Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,0.00014591217041015625,0.55,correct,WF13 Apprentice Operations Assistant Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst worki
emscad_00620,Outside Sales Professional-Windsor,"ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of sid",0,0,0.00022649765014648438,0.55,correct,"Outside Sales Professional-Windsor ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of siding, windows, and other exterior building products. Since our start in 1982, we've grown to become a national organization with over 450 location"
emscad_00633,Senior Territory Manager,"Recombine provides clinical genetic testing. CarrierMap, the first product created at Recombine, is the most comprehensi",0,0,0.00017404556274414062,0.55,correct,"Senior Territory Manager Recombine provides clinical genetic testing. CarrierMap, the first product created at Recombine, is the most comprehensive, cost-effective clinical genetic test, currently being provided to thousands of patients around the world through our network of physicians. Our company"
emscad_00637,Texas Spanish Bilingual Communication Assistant,Why CSD?,0,0,0.00020742416381835938,0.55,correct,"Texas Spanish Bilingual Communication Assistant Why CSD?   CSD is not only a great place to work, but also to learn, grow and give back to the community. Our organization is made up of talented, motivated people from diverse cultural, educational and professional backgrounds. We believe in teamwork,"
emscad_00640,eCommerce Marketing Manager,"McKibbon Hotel Management, Inc., based in Tampa, Florida, is a privately owned enterprise that has grown into an award-w",0,0,0.0002942085266113281,0.55,correct,"eCommerce Marketing Manager McKibbon Hotel Management, Inc., based in Tampa, Florida, is a privately owned enterprise that has grown into an award-winning premier franchisee for Marriott, Hilton, Hyatt, Intercontinental, Choice and Starwood hotels. McKibbon is proud to be a recognized leader for ove"
